#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;148539;379
1;149774;100
2;146184;2728
3;148121;829
4;147704;2206
5;143101;5923
6;142827;7147
7;142244;6733
8;141101;7831
9;147306;2602
10;144395;4591
11;142139;7732
12;148032;892
13;147264;2629
14;148042;910
15;141129;7813
16;144095;5860
17;148290;658
18;143560;6409
19;143872;5050
20;147164;1756
21;144134;5851
22;145181;3763
23;147490;2494
24;143366;5563
25;147202;1774
26;144248;5716
27;146117;2854
28;148308;1666
29;144324;4609
30;142066;6877
31;144834;5113
32;140235;8686
33;147167;2827
34;142690;6229
35;144199;4753
36;146968;2944
37;142563;6373
38;145457;4555
39;147450;1522
40;147716;1225
41;146889;3034
42;148411;541
43;142333;7597
44;146980;2008
45;146145;2818
46;149067;919
47;147483;1432
48;147418;2521
49;148646;289
50;143725;5221
51;142971;6949
52;142225;6706
53;146174;3790
54;147841;1108
55;141430;7489
56;147292;2665
57;141509;7408
58;143156;6769
59;141809;7174
60;141751;7201
61;149115;847
62;146347;2638
63;149472;496
64;145888;3007
65;145008;3916
66;141722;8218
67;146703;2224
68;140929;9082
69;147328;1621
70;148799;1135
71;139966;8992
72;145398;3565
73;145903;4033
74;143006;5968
75;141763;8209
76;148506;505
77;146476;2476
78;142848;7111
79;142835;6130
80;148724;1288
81;140907;8029
82;146976;1999
83;145789;4204
84;145395;3574
85;149496;487
86;140929;8038
87;147665;1297
88;145907;4042
89;142092;6805
90;145246;4690
91;144854;4123
92;145971;2953
93;147204;2764
94;144804;4150
95;148889;1054
96;140587;8380
97;147763;1252
98;143313;6661
99;148411;532
100;141841;8164
101;140127;8875
102;147080;1882
103;143474;6526
104;147913;1036
105;146307;3700
106;140270;8731
107;145082;3862
108;144195;5761
109;146858;2098
110;146107;3817
111;146079;2809
112;147149;1810
113;148192;1783
114;145257;3709
115;147408;2530
116;146225;2737
117;140438;8479
118;146177;3745
119;147937;1045
120;148302;1630
121;140192;8758
122;146178;3754
123;147155;1765
124;146491;2422
125;147086;2800
126;140590;8344
127;145145;4870
128;142508;6445
129;144059;4888
130;143463;6517
131;143015;5896
132;145277;4663
133;143185;5752
134;145699;3322
135;146714;3259
136;140864;8047
137;145716;4177
138;140491;8515
139;144668;4258
140;148909;973
141;143952;4978
142;145449;4546
143;140041;8902
144;143707;5311
145;144556;5383
146;147439;1549
147;145253;4681
148;148152;748
149;146470;2431
150;147808;2152
151;148386;550
152;144947;5023
153;140433;8596
154;146715;2260
155;148443;1513
156;148718;262
157;148969;982
158;141204;7741
159;146051;2935
160;144422;5581
161;148138;793
162;149538;442
163;147875;1081
164;148157;1801
165;148340;640
166;142403;6490
167;144697;5239
168;145491;3457
169;144049;5914
170;148402;559
171;140950;8011
172;144994;4960
173;143669;5302
174;141953;7975
175;141265;7660
176;142436;6562
177;148950;1027
178;139984;8974
179;142288;7696
180;142986;6022
181;142673;6328
182;141798;8155
183;146006;2926
184;142371;7552
185;144519;4474
186;145561;3421
187;149148;838
188;147592;1333
189;143831;6211
190;140559;8389
191;144419;4366
192;145467;4384
193;145720;3241
194;145860;4222
195;147176;1000
196;144012;4933
197;149555;388
198;143471;5473
199;141508;8434
200;144087;5032
201;142822;5266
202;144613;5320
203;143792;5149
204;141699;8200
205;144385;4627
206;141813;8119
207;145549;3556
208;144759;3277
209;148557;1405
210;143271;5644
211;146269;3673
212;143252;5671
213;141051;7876
214;144491;5500
215;143936;5041
216;143576;6418
217;146341;2611
218;142253;6670
219;146810;3133
220;145108;3880
221;144384;5536
222;140695;8191
223;141958;6958
224;143062;6922
225;147905;1072
226;145850;4114
227;143273;5662
228;146169;2710
229;147075;2845
230;143890;5122
231;141248;8713
232;147673;1270
233;147059;1891
234;144075;5905
235;141842;7120
236;142850;7138
237;144823;4141
238;145691;3286
239;148394;1486
240;141298;7669
241;148656;1324
242;142121;6787
243;146676;2251
244;146141;3844
245;143216;5743
246;147153;2881
247;145554;3412
248;146195;2773
249;148835;1099
250;142048;6967
251;143045;6895
252;144702;4285
253;141572;7390
254;142526;7381
255;142833;6184
256;140841;9091
257;140522;8425
258;145153;4780
259;143635;5365
260;145718;3187
261;146095;3889
262;142760;6157
263;144120;5869
264;143491;5509
265;146605;2386
266;141459;8452
267;143237;5689
268;147569;2404
269;143625;5293
270;148794;208
271;145014;4942
272;148747;163
273;140884;9037
274;145041;3961
275;141572;7363
276;145079;4825
277;146882;2062
278;145462;4465
279;141973;7039
280;145740;3178
281;143835;6103
282;144169;4834
283;147932;2026
284;145584;3403
285;142653;6283
286;144566;5437
287;142140;6796
288;144209;5770
289;146925;2080
290;146018;2908
291;142485;7516
292;141123;7885
293;146104;3808
294;143810;5194
295;140659;8290
296;149542;460
297;148306;703
298;144085;5887
299;146189;2782
300;144163;4798
301;146340;3619
302;147575;1396
303;141117;8857
304;145869;3142
305;147879;1063
306;148510;1387
307;145708;3214
308;143985;5959
309;147650;1351
310;145925;2989
311;149838;136
312;145404;3583
313;148750;1234
314;144958;4051
315;140534;8443
316;140943;9001
317;148669;316
318;142922;7012
319;144543;4411
320;145759;4231
321;140629;8317
322;146834;2125
323;146592;3430
324;148755;154
325;143846;6139
326;144427;4564
327;141166;7777
328;147448;2458
329;148336;604
330;141304;8632
331;143698;5203
332;143414;5527
333;145116;4843
334;147208;1819
335;142937;6994
336;147797;1171
337;139973;8920
338;143036;6913
339;141288;7687
340;149337;577
341;145072;3898
342;145525;3394
343;148498;1468
344;142223;6742
345;142806;7183
346;145354;3592
347;145690;3250
348;149561;397
349;143984;4987
350;149476;478
351;142159;6751
352;146213;2674
353;149122;802
354;145063;3934
355;147006;2962
356;144648;4312
357;140581;8407
358;142682;7246
359;146244;2692
360;146089;3835
361;143929;4969
362;144286;4654
363;147860;2071
364;142502;6391
365;146796;3061
366;145488;3466
367;140340;8524
368;145007;4951
369;143821;5095
370;149074;901
371;141107;7804
372;145227;3772
373;148109;1864
374;142060;6904
375;149590;406
376;142591;6337
377;146202;3682
378;143390;5518
379;146330;2557
380;143260;6652
381;140256;8641
382;146129;3799
383;141827;7102
384;141260;7651
