#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;487;388
1;8;8911
2;7;5653
3;9;1702
4;10;8092
5;1020;4213
6;16;2791
7;15;4807
8;8;1522
9;12;1729
10;14;7390
11;15;6859
12;8;1153
13;7;2017
14;14;8785
15;14;7885
16;8;9055
17;10;4663
18;14;3160
19;10;6589
20;10;1855
21;11;5896
22;11;7759
23;9;5266
24;19;4771
25;845;9019
26;10;5932
27;17;8065
28;24;2350
29;26;3547
30;15;2215
31;14;2593
32;7;172
33;16;1936
34;16;6319
35;16;6463
36;19;6814
37;17;3997
38;7;271
39;16;7588
40;13;1801
41;16;6373
42;21;5347
43;28;892
44;28;5446
45;17;8587
46;18;1981
47;15;5401
48;7;775
49;15;2917
50;22;4726
51;21;6175
52;19;3790
53;14;1378
54;19;1846
55;16;1720
56;16;5581
57;31;7534
58;820;7489
59;15;4501
60;13;6094
61;22;4780
62;37;8389
63;14;5536
64;7;694
65;14;2134
66;16;2908
67;15;1783
68;13;2044
69;15;3430
70;25;5221
71;9;1648
72;15;2107
73;19;8227
74;16;5716
75;24;8668
76;18;3304
77;24;2881
78;13;5833
79;7;1036
80;10;712
81;13;730
82;19;6391
83;30;8929
84;16;6544
85;17;3529
86;16;2053
87;9;226
88;14;4393
89;15;4834
90;14;2071
91;12;991
92;16;3286
93;21;2224
94;1328;6490
95;16;4798
96;17;3781
97;17;5554
98;7;667
99;11;937
100;17;3052
101;14;3763
102;13;2872
103;11;685
104;15;3475
105;14;2332
106;16;1621
107;15;4933
108;18;7183
109;32;5914
110;16;7453
111;16;8740
112;8;334
113;14;5464
114;25;7651
115;15;8641
116;16;2494
117;14;2809
118;17;5815
119;17;4924
120;23;5032
121;16;4897
122;22;6778
123;13;1864
124;16;5707
125;41;7507
126;18;2818
127;19;7237
128;14;6706
129;15;3817
130;16;4681
131;1082;6922
132;17;7480
133;16;5851
134;17;2980
135;26;8164
136;11;910
137;16;5356
138;21;7264
139;15;6274
140;26;8452
141;15;5617
142;14;1639
143;15;3079
144;15;5158
145;13;5887
146;20;3241
147;29;8119
148;16;6661
149;17;8524
150;8;1072
151;13;1909
152;24;8290
153;15;2656
154;17;6760
155;15;4699
156;17;6553
157;853;5860
158;17;7471
159;12;4591
160;14;1927
161;15;2503
162;20;7849
163;13;919
164;22;6184
165;16;6310
166;7;793
167;14;2170
168;15;4816
169;16;4411
170;13;2512
171;12;955
172;39;3745
173;12;811
174;13;2314
175;15;2143
176;15;3133
177;19;8596
178;20;8659
179;22;6733
180;14;2008
181;14;3736
182;14;532
183;15;4168
184;18;8218
185;33;6085
186;25;4357
187;18;8839
188;16;6022
189;13;3016
190;9;820
191;22;4672
192;1038;8362
193;20;7858
194;16;6067
195;27;5455
196;16;8038
197;9;865
198;22;7804
199;18;4438
200;20;5194
201;12;460
202;25;784
203;15;2584
204;17;6454
205;16;4159
206;7;874
207;14;3367
208;17;7966
209;16;9082
210;9;703
211;18;4042
212;18;901
213;17;3835
214;16;8110
215;17;2890
216;18;1108
217;16;7777
218;16;3277
219;15;8173
220;20;4024
221;19;4204
222;16;2152
223;7;127
224;19;5599
225;1023;4087
226;16;4267
227;16;4348
228;18;7030
229;37;3007
230;24;8974
231;18;3484
232;16;6823
233;7;595
234;14;1603
235;15;3952
236;17;5482
237;17;7327
238;8;1225
239;11;1279
240;14;4753
241;12;2674
242;19;8515
243;21;2413
244;19;5491
245;15;3106
246;18;8371
247;10;1414
248;18;6643
249;19;5473
250;20;1468
251;21;7516
252;15;3349
253;18;6913
254;23;5725
255;635;5509
256;16;4825
257;14;4060
258;11;2971
259;17;3385
260;23;7435
261;23;6958
262;15;3916
263;16;6112
264;9;379
265;8;280
266;15;4132
267;127;8299
268;13;1837
269;15;2539
270;16;8380
271;15;8605
272;19;5113
273;24;8893
274;17;3808
275;17;5590
276;848;4420
277;16;5941
278;22;4789
279;17;7741
280;9;1117
281;29;6148
282;18;3313
283;19;8335
284;31;6445
285;16;8875
286;8;307
287;16;8443
288;9;928
289;19;6211
290;11;631
291;21;8821
292;14;2341
293;17;8866
294;16;4015
295;19;4474
296;15;3466
297;17;4033
298;16;4429
299;713;7678
300;18;5986
301;34;8722
302;16;6013
303;10;469
304;16;7039
305;15;1693
306;25;6805
307;23;1351
308;14;757
309;17;2566
310;15;7408
311;17;7921
312;14;2944
313;22;6058
314;16;3376
315;16;2386
316;15;1450
317;17;1360
318;8;145
319;15;3115
320;16;4969
321;19;8965
322;7;253
323;14;1630
324;23;6031
325;12;4096
326;10;829
327;18;5923
328;18;4051
329;1177;3871
330;42;6724
331;24;4510
332;8;487
333;17;3898
334;11;1198
335;16;7021
336;9;1594
337;15;4366
338;12;1252
339;25;4483
340;18;4384
341;17;5023
342;21;9073
343;15;3394
344;28;6265
345;15;352
346;16;1081
347;15;1972
348;15;4996
349;15;3412
350;17;6895
351;17;5068
352;8;586
353;16;5797
354;17;6139
355;7;343
356;23;8731
357;16;4636
358;15;1567
359;717;7696
360;18;3151
361;17;7876
362;16;4069
363;15;4546
364;22;5842
365;14;4978
366;12;1738
367;17;4303
368;19;5374
369;16;5977
370;32;7120
371;19;3610
372;14;3772
373;16;6994
374;16;8956
375;18;4276
376;29;5059
377;15;1747
378;16;4123
379;14;2665
380;16;5257
381;16;4285
382;14;2260
383;27;4492
384;8;217
385;15;6247
386;1390;4447
387;14;4627
388;21;5302
389;24;8920
390;19;6940
391;15;2764
392;13;2125
393;17;6598
394;15;1315
395;16;2368
396;26;5752
397;14;6679
398;18;5698
399;16;4114
400;27;7066
401;15;7750
402;12;1009
403;16;7615
404;11;3358
405;15;4195
406;13;1963
407;26;7957
408;17;5806
409;9;676
410;21;8686
411;768;8533
412;30;4222
413;9;973
414;597;208
415;17;3520
416;17;8209
417;241;406
418;13;2629
419;34;7498
420;23;4609
421;19;8677
422;17;6571
423;19;5437
424;15;4528
425;16;9046
426;13;2458
427;21;5995
428;17;4294
429;35;8749
430;11;433
431;15;4861
432;10;1306
433;15;5329
434;12;1531
435;11;1063
436;16;3142
437;21;5527
438;15;370
439;23;4987
440;15;3880
441;20;7930
442;9;451
443;17;5212
444;21;5293
445;17;1585
446;18;8992
447;18;3214
448;568;8200
449;12;1018
450;12;2440
451;19;8830
452;7;298
453;443;244
454;19;4762
455;18;7561
456;12;1765
457;23;5518
458;23;5500
459;25;2098
460;13;1045
461;15;3565
462;15;2242
463;14;3664
464;18;1810
465;18;8083
466;18;6967
467;13;1270
468;20;8353
469;18;6904
470;23;7606
471;18;7075
472;15;3853
473;16;6040
474;14;3169
475;25;7138
476;22;2638
477;15;2683
478;16;3943
479;943;5338
480;11;2035
481;14;7102
482;21;5131
483;14;2026
484;14;7714
485;13;4582
486;11;4249
487;12;1099
488;20;7345
489;14;2899
490;25;3862
491;9;856
492;15;5428
493;14;5968
494;15;1216
495;14;3655
496;17;4951
497;13;3421
498;19;2197
499;15;5788
500;1130;7903
501;15;2953
502;22;6985
503;27;5779
504;35;7786
505;14;4915
506;16;7669
507;19;3025
508;15;4465
509;20;6202
510;20;7912
511;13;3682
512;39;5365
513;19;8479
514;19;5671
515;17;7462
516;14;3403
517;19;9037
518;1007;3097
519;19;1612
520;15;2062
521;15;4519
522;15;2692
523;17;5635
524;20;7201
525;16;7192
526;8;1459
527;17;6229
528;16;5176
529;13;1657
530;22;6841
531;19;9064
532;15;5959
533;12;2836
534;14;1423
535;16;4375
536;17;6283
537;20;6697
538;13;2773
539;15;8002
540;15;3799
541;11;1513
542;17;8506
543;14;5626
544;18;6616
545;1099;8272
546;54;7660
547;16;7246
548;21;3673
549;14;3961
550;22;9028
551;23;7048
552;16;4573
553;14;3088
554;15;1990
555;17;7255
556;15;3628
557;8;325
558;13;3619
559;18;8398
560;15;2962
561;10;505
562;24;8983
563;18;1297
564;7;541
565;32;4564
566;17;7597
567;16;3061
568;13;5320
569;17;2800
570;7;658
571;13;3637
572;20;4402
573;8;478
574;20;4744
575;699;5545
576;16;5608
577;18;6400
578;14;2233
579;17;3457
580;12;1477
