#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;8;658
1;534;352
2;8;2314
3;11;6607
4;8;451
5;7;226
6;10;7876
7;11;1855
8;6;289
9;8;1162
10;11;2800
11;10;5986
12;10;2647
13;14;4897
14;9;361
15;12;1630
16;10;1414
17;8;820
18;12;6067
19;1491;2764
20;10;5725
21;6;2224
22;11;1558
23;7;2161
24;7;1621
25;7;4915
26;6;2341
27;11;7390
28;11;829
29;10;6913
30;8;676
31;7;2890
32;8;8155
33;9;4825
34;6;1774
35;3;118
36;1468;8587
37;10;4105
38;10;3439
39;8;6994
40;18;6868
41;9;7957
42;10;6724
43;8;4618
44;16;5689
45;9;1072
46;8;1306
47;8;1261
48;10;2755
49;4;217
50;9;3934
51;9;6904
52;8;4222
53;2;604
54;11;4474
55;15;6688
56;13;4051
57;4;235
58;7;1099
59;7;6616
60;10;3700
61;4;874
62;7;1000
63;8;838
64;10;7426
65;11;4663
66;6;3988
67;15;8389
68;9;4537
69;10;5518
70;5;775
71;9;8461
72;3;793
73;9;5482
74;10;3511
75;9;3430
76;8;4798
77;3;460
78;11;7768
79;11;4483
80;8;811
81;11;8686
82;7;4420
83;6;5716
84;10;6247
85;7;1522
86;11;2737
87;8;2593
88;9;2557
89;9;7255
90;9;1603
91;7;4033
92;7;1918
93;9;5131
94;12;7930
95;9;8047
96;8;3250
97;6;757
98;10;1018
99;10;6841
100;15;7804
101;10;4195
102;7;2233
103;7;5104
104;10;8227
105;9;8632
106;8;3772
107;7;2179
108;8;3457
109;8;1846
110;7;478
111;13;5581
112;13;3331
113;11;3880
114;41;2386
115;7;6661
116;42;4285
117;11;3916
118;12;4204
119;14;3763
120;8;1477
121;7;2296
122;4;1243
123;9;6778
124;9;2044
125;11;7192
126;13;8398
127;6;5608
128;14;4501
129;13;5941
130;8;6103
131;8;1342
132;12;3268
133;5;280
134;11;6337
135;14;3952
136;10;3277
137;5;631
138;12;7174
139;13;8290
140;9;3547
141;12;8911
142;7;1801
143;5;982
144;10;3385
145;7;5149
146;9;7534
147;13;8065
148;5;892
149;9;6796
150;9;5896
151;8;8776
152;13;6301
153;14;7039
154;9;8920
155;14;4015
156;8;4510
157;14;3088
158;5;163
159;9;3889
160;8;6481
161;7;3610
162;8;3052
163;12;6130
164;13;7795
165;14;6643
166;8;4636
167;6;3628
168;17;5437
169;14;5878
170;3;199
171;12;1216
172;13;5698
173;11;1990
174;16;2710
175;14;6625
176;12;1657
177;9;856
178;16;5590
179;18;7714
180;9;1549
181;25;5554
182;16;4132
183;16;2665
184;26;6670
185;15;7912
186;14;3997
187;19;3979
188;42;4834
189;13;3844
190;15;1765
191;15;2458
192;17;901
193;17;4780
194;8;640
195;16;8812
196;24;5041
197;12;2539
198;10;865
199;7;2116
200;13;7921
201;7;7381
202;25;6526
203;11;6535
204;10;7210
205;8;6400
206;16;8569
207;11;5122
208;9;9010
209;15;5059
210;13;2368
211;10;3556
212;10;2719
213;23;4384
214;7;5545
215;10;6886
216;11;4078
217;11;5959
218;10;6139
219;20;9019
220;12;5014
221;9;7732
222;6;2413
223;23;2422
224;5;190
225;14;8308
226;7;2143
227;9;6229
228;7;5491
229;20;8560
230;8;955
231;12;6283
232;11;1468
233;8;748
234;12;6760
235;7;2854
236;7;3205
237;11;9073
238;9;2107
239;14;8650
240;8;8200
241;6;1513
242;3;739
243;6;1693
244;19;5383
245;15;5851
246;9;3727
247;7;1972
248;9;3322
249;10;5914
250;10;7183
251;8;1576
252;11;2062
253;12;4069
