#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;2
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;12;3745
1;13;5518
2;8;406
3;15;5302
4;11;937
5;13;3979
6;7;811
7;11;2575
8;10;1243
9;11;6328
10;1509;7039
11;11;3349
12;9;1252
13;18;3835
14;13;7192
15;7;2998
16;6;7426
17;8;6274
18;14;3232
19;11;4204
20;1321;5833
21;274;541
22;283;667
23;22;5401
24;10;6076
25;14;5095
26;15;2341
27;11;4960
28;7;1999
29;11;8227
30;10;3538
31;12;6787
32;9;928
33;11;5113
34;10;3574
35;6;1423
36;12;4411
37;6;604
38;10;2584
39;12;8848
40;7;1360
41;9;3151
42;8;1378
43;9;7102
44;15;3313
45;9;2773
46;12;3754
47;14;6040
48;10;6193
49;9;6130
50;10;1396
51;11;7687
52;9;5896
53;11;4987
54;9;4294
55;3;730
56;6;289
57;15;6670
58;13;5671
59;13;1558
60;12;5797
61;7;2206
62;10;7246
63;13;7372
64;8;829
65;10;2836
66;12;6607
67;9;1864
68;9;8659
69;4;487
70;7;2296
71;12;4393
72;8;658
73;19;4942
74;10;7138
75;9;4123
76;8;2287
77;8;1747
78;13;8605
79;15;6895
80;11;4834
81;12;1045
82;11;3907
83;7;6310
84;13;5770
85;3;334
86;11;3466
87;12;2809
88;7;1126
89;11;6652
90;8;4582
91;20;8308
92;6;2926
93;6;2413
94;8;1486
95;13;5464
96;9;8776
97;25;8506
98;15;5689
99;11;6229
100;10;6517
101;6;4087
102;6;8920
103;12;7579
104;10;6544
105;4;505
106;5;415
107;7;6805
108;9;8182
109;11;2827
110;11;3925
111;9;5383
112;10;5329
113;18;8983
114;7;2899
115;4;973
116;11;3448
117;9;5266
118;11;5491
119;8;7642
120;6;2035
121;7;2530
122;6;3007
123;12;4996
124;9;4015
125;8;1639
126;9;6409
127;5;4699
128;18;4852
129;9;5392
130;13;8110
131;8;7957
132;9;1630
133;3;235
134;8;8047
135;14;8839
136;6;523
137;11;7282
138;26;8650
139;7;5257
140;10;3367
141;6;568
142;8;4132
143;9;8866
144;6;3277
145;17;3826
146;12;5005
147;10;1810
148;5;199
149;10;5905
150;12;6355
151;506;8992
152;5;4240
153;16;3088
154;10;910
155;12;8677
156;10;5914
157;5;1576
158;7;7723
159;6;1990
160;8;2503
161;13;8362
162;9;7237
163;9;2845
164;21;8731
165;11;4438
166;20;8704
167;18;8740
168;41;7156
169;15;4645
170;17;3493
171;17;5374
172;11;982
173;19;5968
174;13;883
175;7;1009
176;17;1963
177;17;3331
178;19;7813
179;16;3223
180;17;6418
181;12;2566
182;18;7588
183;12;7057
184;9;3106
185;11;3970
186;11;3430
187;6;1018
188;18;7093
189;11;4060
190;10;3052
191;12;6004
192;10;7966
193;19;8191
194;15;7084
195;9;3295
196;11;6949
197;10;1585
198;10;3016
199;9;7993
200;14;3196
201;12;5230
202;7;1405
203;9;5446
204;5;721
205;7;3520
206;10;6841
207;9;6166
208;10;3187
209;10;5554
210;7;1594
211;9;7255
212;11;4726
213;11;6580
214;6;1567
215;6;424
216;11;640
217;9;2737
218;10;5752
219;5;1288
220;8;3556
221;8;6346
222;13;7795
223;12;8056
224;9;6643
225;5;1468
226;13;7363
227;7;1495
228;8;2719
229;13;4924
230;10;6751
231;7;4492
232;7;1792
233;8;3637
234;15;2512
235;10;5527
236;15;2611
237;11;5734
238;12;1171
239;9;1819
240;9;1189
241;6;280
242;10;6904
243;11;6202
244;13;4897
245;11;7381
246;10;5365
247;8;5167
248;14;4186
249;9;4546
250;4;325
251;12;4771
252;7;2017
253;9;3889
254;9;7822
255;12;6094
256;9;3691
257;12;6085
258;13;6211
259;8;8821
260;8;2467
261;16;7696
262;11;1900
263;9;1036
264;12;8695
265;7;6742
266;11;8020
267;14;4402
268;12;4213
269;10;3682
270;10;2800
271;8;7174
272;10;7804
273;17;3079
274;11;5338
275;7;1441
276;7;3205
277;8;3799
278;9;5986
279;13;3403
280;15;6994
281;11;4384
282;10;1549
283;9;8407
284;9;3871
285;10;8623
286;8;8569
287;8;1315
288;7;3583
289;14;5680
290;11;4258
291;12;4177
292;9;7444
293;10;8497
294;13;4285
295;14;7597
296;9;6139
297;7;4357
298;15;5626
299;10;1657
300;5;361
301;9;4159
302;10;8353
303;8;2071
304;7;2251
305;3;370
306;11;7678
307;11;6823
308;5;253
309;9;6967
310;4;190
311;9;3286
312;18;3043
313;11;2485
