#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;10;5275
1;12;4483
2;9;2197
3;11;5257
4;10;1909
5;16;1981
6;12;6409
7;526;6886
8;9;6805
9;11;4798
10;6;1054
11;6;118
12;11;8047
13;6;5563
14;10;1360
15;8;2971
16;5;289
17;7;1819
18;8;4096
19;11;7849
20;9;8875
21;7;2143
22;4;145
23;10;6985
24;271;8920
25;9;937
26;8;5797
27;10;7012
28;12;8434
29;14;7300
30;16;1018
31;16;7048
32;10;2278
33;11;6913
34;10;8191
35;10;7255
36;17;5383
37;8;6625
38;4;919
39;14;5527
40;6;793
41;13;6157
42;7;1855
43;10;7039
44;6;3187
45;14;3124
46;10;1126
47;13;6616
48;751;334
49;13;6859
50;11;4285
51;9;5113
52;15;7309
53;14;8776
54;11;4969
55;7;3745
56;7;1135
57;14;6436
58;10;2386
59;6;2008
60;5;2449
61;5;5248
62;6;1495
63;5;4627
64;7;1378
65;9;1729
66;11;2782
67;23;6355
68;8;3142
69;9;2503
70;11;8983
71;6;586
72;45;3790
73;5;1333
74;30;7192
75;7;3088
76;7;5149
77;7;4330
78;11;4168
79;11;7957
80;25;2485
81;8;8263
82;15;7138
83;11;3862
84;11;6292
85;9;2413
86;5;514
87;12;8236
88;9;2818
89;10;4087
90;10;1594
91;11;8902
92;7;1234
93;9;1765
94;15;4429
95;14;7507
96;6;955
97;10;5482
98;10;8092
99;9;2260
100;17;3250
101;16;4861
102;13;6778
103;12;7588
104;6;460
105;26;8965
106;8;1531
107;12;5131
108;11;550
109;9;5590
110;12;2953
111;8;3133
112;8;1513
113;4;262
114;9;7102
115;12;7093
116;10;2422
117;10;6661
118;8;3799
119;11;8884
120;6;1414
121;3;325
122;12;8686
123;10;3178
124;9;4258
125;8;766
126;7;5950
127;5;1081
128;7;3241
129;6;2557
130;11;3727
131;11;5203
132;11;6328
133;10;5878
134;7;1990
135;10;6949
136;13;6346
137;8;3835
138;8;7723
139;6;2215
140;10;3601
141;8;3358
142;13;7543
143;9;5167
144;9;4357
145;9;7489
146;7;5464
147;2;136
148;11;5221
149;7;964
150;10;6940
151;5;487
152;7;1693
153;9;6832
154;8;6103
155;3;172
156;13;8857
157;6;1576
158;9;8119
159;10;6112
160;13;7705
161;9;2746
162;16;8128
163;13;5158
164;8;694
165;30;9037
166;8;748
167;14;6067
168;12;3781
169;16;5428
170;15;2350
171;19;7183
172;15;8344
173;12;5635
174;13;3169
175;17;8848
