#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;10;2125
1;10;1864
2;11;7489
3;11;7039
4;11;2143
5;15;2170
6;23;5113
7;10;676
8;11;811
9;21;8083
10;14;2458
11;12;3403
12;17;5365
13;16;5608
14;13;6184
15;15;3970
16;152;6571
17;13;1963
18;19;6247
19;132;3556
20;14;7678
21;12;1216
22;12;1360
23;46;4906
24;14;4375
25;14;2071
26;14;6913
27;4;271
28;9;3268
29;9;8263
30;11;6832
31;14;1135
32;8;7066
33;11;5959
34;8;6580
35;8;3070
36;6;3457
37;6;1180
38;8;7786
39;1992;7237
40;6;2926
41;9;703
42;8;3898
43;7;4474
44;9;1486
45;8;2557
46;13;1306
47;8;1684
48;4;199
49;9;3142
50;8;8056
51;7;4330
52;7;2998
53;7;3106
54;1098;6103
55;9;1459
56;8;5473
57;10;8227
58;9;5482
59;4;262
60;10;3187
61;7;5104
62;10;8047
63;4;388
64;9;4645
65;8;2692
66;9;5338
67;33;4942
68;7;244
69;8;8002
70;1735;5329
71;8;8317
72;13;7588
73;14;1990
74;13;4546
75;1586;6004
76;12;3511
77;13;1837
78;115;748
79;9;712
80;16;4222
81;11;802
82;15;7570
83;10;1288
84;14;2620
85;16;8164
86;14;2674
87;1659;5671
88;15;7291
89;13;3520
90;13;1999
91;12;892
92;12;5581
93;11;1225
94;16;8434
95;873;4843
96;13;2953
97;13;2800
98;14;7705
99;17;6625
100;16;847
101;17;5905
102;1219;4870
103;13;1369
104;14;3421
105;14;7624
106;15;6706
107;12;1297
108;13;1720
109;15;2665
110;10;1342
111;14;3826
112;580;7102
113;14;4897
114;14;2305
115;15;2467
116;13;4078
117;12;8767
118;14;5221
119;1713;3259
120;14;4348
121;7;352
122;12;1603
123;15;6058
124;11;7516
125;12;6319
126;14;1090
127;13;4294
128;18;6814
129;11;2494
130;10;1774
131;11;4726
132;12;2548
133;15;6616
134;6;316
135;14;8389
136;7;127
137;14;2224
138;21;8785
139;14;6355
140;15;1729
141;12;829
142;12;2656
143;17;9046
144;14;3916
145;15;4276
146;20;5446
147;16;8866
148;13;5995
149;13;4735
150;11;1450
151;16;6337
152;19;7912
153;16;1693
154;7;289
155;14;8308
156;12;5698
157;11;1621
158;15;7021
159;1956;3412
160;135;784
161;13;3160
162;12;7561
163;10;937
164;8;649
165;20;1531
166;15;7183
167;15;7975
168;19;7318
169;15;4519
170;20;2881
171;14;3115
172;17;5815
173;16;1783
174;14;4753
175;15;3439
176;16;2503
177;217;5437
178;15;4771
179;14;7822
180;14;1981
181;12;1936
182;15;4060
183;1658;8893
184;16;1891
185;17;1702
186;14;2269
187;15;2530
188;14;6265
189;14;5248
190;8;172
191;12;3880
192;13;2386
193;13;3340
194;14;4429
195;15;2584
196;12;1756
197;820;4744
198;13;2863
199;13;5860
200;16;4582
201;14;8101
202;11;775
203;14;2287
204;18;8524
205;12;1639
206;14;7435
207;23;4573
208;18;3844
209;18;8704
210;21;4708
211;79;3601
212;15;3124
213;18;1585
214;12;5374
215;14;6544
216;13;2539
217;12;2422
218;10;946
219;12;5005
220;1522;4888
221;14;7480
222;13;4717
223;14;3700
224;15;7264
225;13;4213
226;19;5140
227;11;1198
228;12;1873
229;21;8578
230;12;7201
231;16;3241
232;18;4015
233;17;6346
234;9;901
235;12;3610
236;12;3529
237;13;4321
238;13;874
239;10;181
240;11;5158
241;9;640
242;15;6391
243;11;3709
244;15;3547
245;19;3853
246;8;3376
247;142;4186
248;9;919
249;15;5977
250;15;6454
251;6;478
252;13;5878
253;10;1207
254;7;1162
255;17;5896
256;11;2377
257;9;2251
258;19;8947
259;10;3583
260;11;2755
261;51;8470
262;19;7174
263;11;2089
264;19;8011
265;13;856
266;14;5032
267;17;5950
268;15;5770
269;13;370
270;14;8560
271;11;2719
272;259;4114
273;7;1063
274;19;8137
275;12;8956
276;13;3034
277;274;7741
278;15;1387
279;14;4672
280;9;1468
281;9;1882
282;18;8173
283;14;4564
284;26;5572
285;6;415
286;25;8920
287;14;4537
288;25;3079
289;13;4411
290;6;226
291;15;3502
292;16;2161
293;11;1243
294;11;8290
295;14;6283
296;19;5842
297;6;379
298;14;6985
299;7;1099
300;18;5068
301;12;694
302;13;4834
303;10;1000
304;8;631
305;15;1495
306;13;4456
307;6;334
308;12;8821
309;13;3043
310;16;6643
311;12;3835
312;12;4924
313;17;7750
314;32;7057
315;12;2350
316;19;7399
317;16;2980
318;12;1918
319;15;5392
320;10;2944
321;8;235
322;22;6409
323;17;5203
324;11;559
325;16;4915
326;20;5743
327;17;4051
328;22;5239
329;15;3628
330;14;2062
331;9;622
