#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;9;6139
1;13;2665
2;13;6661
3;15;5995
4;19;1837
5;12;388
6;15;4438
7;1912;2530
8;13;1441
9;18;8470
10;12;6220
11;10;514
12;10;4969
13;11;3079
14;10;1783
15;23;8857
16;12;3187
17;9;1063
18;8;451
19;114;667
20;12;3115
21;13;7948
22;14;5275
23;17;4996
24;11;694
25;13;6778
26;15;2332
27;27;4591
28;14;4132
29;13;8596
30;13;8776
31;12;4105
32;12;5032
33;6;505
34;14;1630
35;11;4519
36;15;3529
37;15;5905
38;5;820
39;27;4654
40;6;604
41;7089745;3979
42;14;6229
43;12;3520
44;11;4537
45;24;577
46;15;2566
47;12;1495
48;13;6400
49;9;3376
50;1695;6364
51;10;1612
52;526;217
53;10;1000
54;8;712
55;11;4672
56;12;5257
57;11;1801
58;1918;1972
59;19;4033
60;812739;6670
61;8;7417
62;9;7462
63;10;4456
64;994;7822
65;7;3169
66;9;6445
67;14;7327
68;9;1162
69;12;2386
70;10;4960
71;20;6904
72;24;1243
73;20;6202
74;16;5239
75;20;5077
76;443509;1306
77;6;4267
78;7;8200
79;6;649
80;5;2782
81;4;3700
82;5;2557
83;5;5338
84;11;4447
85;10;8542
86;9;7498
87;10;2089
88;7;2413
89;6;1576
90;2;415
91;10;7273
92;10;5041
93;8;2917
94;10;3313
95;10;4186
96;7;2161
97;19;5149
98;6;4366
99;451925;1702
100;251;523
101;9;4357
102;10;8839
103;10;2503
104;13;5086
105;7;253
106;12;5068
107;810;6292
108;50;2971
109;14;3241
110;12;4483
111;10;2818
112;7;334
113;11;4141
114;12;5662
115;20;1990
116;14;4096
117;17;7084
118;7;541
119;912984;4060
120;14;4402
121;13;7138
122;15;4762
123;26;6589
124;17;6346
125;18;4906
126;10;4843
127;12;2395
128;10;3061
129;12;1333
130;13;8650
131;9;1297
132;16;8758
133;11;6436
134;7;100
135;11;1567
136;13;8803
137;12;7714
138;12;8308
139;16;5608
140;12;5023
141;13;2800
142;9;7246
143;4;2008
144;3;235
145;3;586
146;5;8560
147;2;613
148;933691;8713
149;12;6967
150;11;2188
151;95;2197
152;12;7939
153;13;6553
154;17;7831
155;6;991
156;9;2701
157;12;8875
158;13;6751
159;12;4618
160;11;3493
161;18;7336
162;12;4069
163;8;280
164;11;2692
165;9;1522
166;11;6625
167;13;3952
168;18;3430
169;12;3304
170;241;8929
171;13;5482
172;14;5842
173;24;5302
174;17;7390
175;12;7921
176;10;4501
177;12;6850
178;11;5005
179;14;2152
180;12;6184
181;10;748
182;13;4231
183;1500;2377
184;15;7381
185;14;2719
186;10;2215
187;12;2935
188;10;3043
189;13;2710
190;12;7876
191;939;5356
192;11;2026
193;12;8551
194;14;5617
195;19;7192
196;10;3448
197;1483;3196
198;11;2107
199;10;4987
200;10;1378
201;11;5104
202;16;7237
203;14;4978
204;13;2422
205;20;8704
206;11;1126
207;12;3925
208;15;7282
209;16;4546
210;14;7039
211;10;1963
212;16;6724
213;14;3997
214;30;7075
215;11;2656
216;11;8461
217;14;3412
218;21;8686
219;13;1171
220;7;163
221;14;6994
222;16;4222
223;12;1144
224;14;6427
225;13;3232
226;12;6796
227;20;5779
228;11;3817
229;7;199
230;12;2548
231;12;6121
232;12;5185
233;18;7858
234;14;3745
235;15;1621
236;14;2809
237;21;8101
238;13;1279
239;12;1684
240;14;4465
241;13;5050
242;12;3682
243;13;4114
244;8;136
245;10;4024
246;11;3583
247;12;3637
248;9;1477
249;12;2890
250;772;3709
251;15;3340
252;12;9055
253;11;5761
254;12;6958
255;13;1540
256;9;730
257;17;6652
258;14;4249
259;13;3943
260;11;1252
261;7;478
262;11;3907
263;13;4411
264;9;568
265;16;7840
266;13;3691
267;8;352
268;12;5464
269;19;5752
270;11;3088
271;13;4798
272;13;6049
273;17;5266
274;26;1360
275;10;1594
276;13;5446
277;17;8380
278;16;1585
279;10;6130
280;12;4771
281;10;3178
282;15;5311
283;14;7912
284;18;6373
285;11;2440
286;21;5230
287;12;5140
288;11;3970
289;13;2476
290;11;6697
291;17;7030
292;11;4510
293;11;4474
294;12;3385
295;16;3790
296;17;1711
297;20;1882
298;11;208
299;13;6004
300;14;5248
301;18;6598
302;14;1720
303;15;5680
304;18;5824
305;10;757
306;14;3853
307;19;6976
308;11;3754
309;14;2980
310;23;6715
311;14;9037
312;11;550
313;10;1216
314;14;6463
315;12;7435
316;18;6103
317;15;4348
318;12;6643
319;12;4879
320;14;4897
321;624;8344
322;11;1396
323;13;3961
324;15;7489
325;14;2854
326;16;8155
327;369;6841
328;68;8128
329;12;1873
330;11;3439
331;17;8488
332;17;2053
333;9;1099
334;12;3403
335;1679;4744
336;13;5419
337;13;6265
338;12;8722
339;12;4294
340;23;8191
341;11;1864
342;14;3016
343;12;2098
344;14;3052
345;12;7732
346;15;5536
347;11;3466
348;1940;3547
349;14;8299
350;14;6877
351;13;4915
352;38;8731
353;13;1891
354;11;7723
355;9;847
356;11;1999
357;11;8317
358;13;7615
359;16;4942
360;12;5725
361;15;8785
362;15;2593
363;11;6742
364;12;910
365;17;6517
366;21;1558
367;15;5626
368;14;5959
369;11;2836
370;15;4339
371;13;1459
372;14;4555
373;14;766
374;13;1081
375;1810;8002
376;10;7048
377;5;289
378;12;2638
379;11;3655
380;10;1747
381;13;6931
382;14;937
383;12;5689
384;12;3871
385;18;9073
386;11;7228
387;21;6580
388;11;3880
389;14;5491
390;1485;2314
391;14;1486
392;14;6562
393;14;7624
394;12;5518
395;15;5347
396;20;5869
397;12;7012
398;13;8767
399;12;2737
400;10;2278
401;11;4681
402;17;6895
403;14;7804
404;10;1045
405;19;955
406;15;5365
407;11;2458
408;15;8956
409;13;4051
410;18;8515
411;12;7102
412;13;8947
413;14;3214
414;7;442
415;7;496
