#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;100

counter;latency;delayTime
0;10352590;8020
1;144603;5347
2;144916;4060
3;148412;496
4;143645;6238
5;140222;8713
6;147555;2377
7;147657;1288
8;140228;9703
9;140428;8515
10;144622;4357
11;140767;9208
12;141941;7030
13;140551;9406
14;147279;1684
15;148709;199
16;144961;4951
17;146074;2872
18;144820;5050
19;148086;892
20;140506;8416
21;149633;298
22;145877;3070
23;140943;9010
24;142120;6832
25;139148;9802
26;145329;4555
27;148116;793
28;148154;1783
29;147862;1090
30;140769;8218
31;146582;3268
32;145300;3664
33;141138;8812
34;141624;7327
35;144981;3961
36;144773;5149
37;145053;3862
38;143233;6733
39;145472;3466
40;149536;397
41;146489;2476
42;144493;4456
43;146162;3763
44;141010;7921
45;146400;3565
46;139467;9505
47;140291;8614
48;143863;6040
49;146654;2278
50;147729;2179
51;148857;100
52;139305;9604
53;148438;1486
54;140959;7822
55;148569;1387
56;146022;2971
57;143700;5248
58;148332;1585
59;143156;5842
60;142760;7129
61;139572;9307
62;141506;7426
63;145160;4753
64;141409;7525
65;144519;5446
66;140850;8119
67;144285;4654
68;144182;5743
69;144116;4852
70;147791;2080
71;148318;595
72;146606;3367
73;141222;7723
74;146251;2674
75;141678;8317
76;139767;9109
77;143952;5941
78;148209;694
79;142472;6535
80;148688;1189
81;140013;8911
82;143321;6634
83;143336;5644
84;143377;5545
85;147169;2773
86;142858;6139
87;145658;4258
88;144799;4159
89;146369;2575
90;142730;7228
91;139046;9901
92;143600;6337
93;147972;991
94;146973;1981
95;142976;6931
96;141309;7624
97;148109;1882
98;142496;6436
99;146783;3169
