#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;9;5806
1;8;4051
2;8;1252
3;9;3088
4;8;5419
5;7;973
6;9;2953
7;7;2854
8;8;3250
9;1537;7588
10;8;1477
11;13;6697
12;12;5509
13;423;4600
14;9;4780
15;10;784
16;11;3853
17;7;397
18;8;3628
19;10;6454
20;8;640
21;7;1837
22;17;4663
23;9;1729
24;9;8425
25;10;4978
26;8;3160
27;10;2575
28;9;4969
29;5;2503
30;13;3556
31;4;208
32;26;3259
33;8;253
34;11;1279
35;11;8560
36;11;6274
37;11;4762
38;12;4150
39;20;3673
40;11;6382
41;11;4915
42;6;5311
43;12;8947
44;9;1891
45;10;550
46;9;2701
47;8;6040
48;4;1072
49;9;6589
50;13;5680
51;11;4330
52;11;4744
53;6;5284
54;11;8209
55;13;6049
56;10;5446
57;12;2548
58;8;2476
59;2;343
60;5;1342
61;4;1351
62;5;2350
63;2;334
64;9;3322
65;8;1594
66;4;541
67;9;5437
68;11;7210
69;6;1567
70;6;4627
71;13;7660
72;10;6067
73;5;199
74;7;7507
75;3;892
76;9;8893
77;9;1720
78;9;3655
79;11;5203
80;8;3826
81;6;5536
82;5;1666
83;7;6760
84;11;5293
85;10;5959
86;9;2071
87;9;2746
88;6;2584
89;9;8047
90;6;1981
91;12;5644
92;10;5338
93;9;4618
94;8;1765
95;4;298
96;3;586
97;20;6247
98;9;4771
99;10;2836
100;12;8614
101;7;2539
102;6;3772
103;18;6778
104;11;3511
105;14;3502
106;12;7237
107;10;8605
108;7;1414
109;9;7498
110;5;1495
111;12;2566
112;10;6418
113;7;1486
114;9;3034
115;9;2692
116;5;1522
117;20;5014
118;12;8992
119;3;496
120;6;1693
121;11;3025
122;11;3682
123;8;8758
124;11;7543
125;14;8344
126;9;8362
127;19;7912
128;10;4177
129;10;2251
130;6;1657
131;8;4015
132;11;4195
133;6;8110
134;10;5581
135;13;9064
136;9;9073
137;8;5860
138;12;6598
139;7;2035
140;14;3727
141;8;4402
142;7;1423
143;9;5968
144;7;1756
145;7;4339
146;10;5491
147;4;1468
148;10;3484
149;13;1738
150;12;8452
151;9;8245
152;16;4078
153;7;2791
154;13;4654
155;12;7714
156;9;7687
157;6;1954
158;12;1972
159;12;1990
160;14;7489
161;12;7462
162;8;1882
163;8;8299
164;18;3142
165;14;7309
166;8;1270
167;13;2512
168;12;6265
169;4;145
170;8;6742
171;10;2944
172;13;8821
173;10;8308
174;10;5266
175;8;1612
176;7;2881
177;9;7111
178;11;3394
179;11;8173
180;9;4285
181;4;568
182;7;3448
183;11;8524
184;5;2629
185;11;3466
186;9;4870
187;9;8029
188;11;7867
189;5;1603
190;15;4672
191;11;6256
192;9;2521
193;10;1711
194;6;1135
195;13;9037
196;14;5608
197;10;8191
198;8;3367
199;10;6841
200;12;6058
201;7;3232
202;14;4861
203;11;1396
204;11;8272
205;9;8398
206;12;2710
207;8;4096
208;11;4087
209;11;8200
210;10;4933
211;2;289
212;7;3880
213;13;3205
214;9;4816
215;6;2206
216;12;5176
217;10;4591
218;11;1927
219;7;1909
220;7;2413
221;8;3043
222;15;2224
223;10;6364
224;6;577
225;12;6706
226;10;5212
227;7;4555
228;16;5527
229;6;5617
230;5;2125
231;5;3214
232;5;2917
233;5;1819
234;3;721
235;8;6427
236;4;757
237;24;4645
238;14;2242
239;12;6985
240;9;8623
241;10;2107
242;14;5905
243;10;2080
244;11;8812
245;8;7057
246;14;6346
247;10;5545
248;10;8065
249;6;3988
250;3;262
251;12;6643
252;12;8236
253;10;2494
254;12;1261
255;14;1117
256;9;8866
257;12;4006
258;3;226
259;12;2719
260;11;7597
261;9;7921
262;11;5950
263;10;3241
264;11;6994
265;9;7066
266;14;3124
267;6;2755
268;3;955
269;12;7039
270;8;4699
271;11;3412
272;8;5392
273;10;7876
274;5;919
275;13;8488
276;6;1540
277;7;1450
278;9;5869
279;6;1189
280;14;6805
281;12;6751
282;11;6562
283;8;5077
284;8;4159
285;3;1180
286;3;469
287;7;6967
288;13;6877
289;8;1747
290;8;4735
291;10;8641
292;9;5851
293;14;6391
294;9;4123
295;12;6373
296;9;2989
297;13;6904
298;7;676
299;7;2467
300;6;1504
301;12;5410
302;7;1171
303;7;1090
304;7;1549
305;11;1405
306;10;4726
307;11;9019
308;6;3736
309;14;6103
310;10;5068
311;9;2161
312;7;2386
313;8;6544
314;3;100
315;7;5248
316;11;5257
317;12;2026
318;8;3115
319;9;3457
320;9;3223
321;9;5743
322;11;9001
323;9;1297
324;12;9028
325;10;7201
326;8;8938
327;13;6211
328;9;2260
329;4;982
330;9;4636
331;7;7021
332;7;3817
333;10;8461
334;10;3925
335;4;649
336;6;514
337;9;3097
338;7;2053
339;7;4456
340;6;5023
341;14;4438
342;10;4168
343;14;7255
344;10;6139
345;6;7075
346;5;6112
347;13;8578
348;9;4222
349;9;7696
350;5;1648
351;8;4717
352;4;3475
353;13;7750
354;9;4114
355;11;1639
356;8;3835
357;6;3376
358;4;2197
359;86;856
360;4;4069
361;4;991
362;10;4303
363;9;3592
364;8;7129
365;7;6913
366;378;667
367;6;1630
368;6;5302
369;11;4924
370;9;4951
371;9;8704
372;4;595
373;7;2044
374;12;2395
375;5;3196
376;13;4888
377;7;766
378;12;8281
379;7;6085
380;8;8011
381;12;6220
382;10;5653
383;10;5986
384;6;2314
385;6;5689
386;14;6238
387;10;6175
388;9;4375
389;8;7318
390;8;4564
391;10;6787
392;10;3898
393;9;3331
394;10;4519
