#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;141954;7687
1;143916;5068
2;145933;4051
3;145450;3520
4;142152;6805
5;142347;7669
6;142220;6121
7;146109;3196
8;142344;6013
9;141723;6643
10;142400;7561
11;141798;7165
12;147428;2539
13;146954;2017
14;144137;4825
15;145166;4789
16;147293;1675
17;146883;3034
18;147046;1927
19;148929;1000
20;146841;2143
21;140464;8497
22;149802;226
23;146840;2125
24;145293;3673
25;148815;1162
26;141557;7408
27;146338;3628
28;144875;4096
29;146726;3241
30;139922;9046
31;144730;4240
32;145546;4429
33;144609;4366
34;143554;6409
35;144534;4447
36;141465;7435
37;147143;2836
38;147250;1711
39;146619;3358
40;147247;1729
41;148600;379
42;148850;1117
43;145155;3808
44;149390;586
45;146752;2215
46;144479;4483
47;144888;5077
48;143607;5347
49;147503;2476
50;146823;2134
51;143941;5032
52;144328;5635
53;147944;1027
54;141081;8884
55;146371;2602
56;143035;5932
57;145795;4177
58;144884;4033
59;148490;1486
60;147472;1558
61;142662;6310
62;149107;865
63;141106;7858
64;147075;2908
65;145295;3682
66;143586;6373
67;146625;2350
68;144519;4438
69;145715;4258
70;148678;289
71;144291;5680
72;143554;5410
73;140862;8101
74;149535;415
75;143219;5761
76;141872;8083
77;141066;7903
78;146215;2746
79;149867;109
80;142871;6094
81;149068;892
82;142376;6580
83;148808;163
84;143055;6904
85;141025;7930
86;148164;1801
87;141083;7876
88;142022;6940
89;144117;5842
90;146073;2881
91;146587;3376
92;145558;3403
93;146846;2116
94;145745;4222
95;145764;3205
96;146499;3466
97;147463;1504
98;144602;4357
99;141114;8857
100;144835;4123
101;142819;7147
102;144384;4582
103;145941;3043
104;148495;1405
105;147726;1234
106;141244;8704
107;146860;2098
108;147043;1900
109;148493;1459
110;141586;7444
111;144408;5545
112;140767;8191
113;145028;4924
114;147825;1135
115;143962;4996
116;146048;3907
117;142166;6787
118;142895;7048
119;147608;1351
120;140182;8767
121;145269;4672
122;140578;8362
123;149515;352
124;147418;1531
125;148247;640
126;147088;2872
127;144057;4897
128;145031;4915
129;147825;1126
130;142803;6139
131;149637;325
132;148739;217
133;148044;1909
134;141004;7948
135;145035;3970
136;149229;802
137;142042;6850
138;141630;8281
139;140479;8398
140;140110;8794
141;143246;6625
142;146806;1621
143;145521;3799
144;144618;3745
145;146813;1495
146;146735;2611
147;141185;7156
148;148306;1036
149;145488;2890
150;139713;8713
151;146619;2737
152;146563;1810
153;146551;2827
154;144081;4303
155;146682;1720
156;141566;7912
157;140892;7462
158;144755;4717
159;142232;6184
160;147646;757
161;142440;6994
162;146371;2089
163;144162;5311
164;141454;7030
165;146361;2107
166;143420;6049
167;142811;5653
168;146853;2557
169;141615;6859
170;148895;496
171;143520;4942
172;147659;793
173;144827;4618
174;143817;4636
175;141840;7588
176;146284;2197
177;143949;4537
178;146543;2917
179;139725;8776
180;146361;3115
181;141954;6535
182;142461;6040
183;146571;2926
184;147528;982
185;147479;2008
186;143040;5482
187;148184;334
188;143987;5518
189;145673;2854
190;142848;6679
191;145223;3304
192;145442;3079
193;148153;1369
194;144793;3727
195;143620;5914
196;147022;1513
197;145871;2665
198;146292;3268
199;148254;370
200;145682;3862
201;139555;9010
202;142344;6238
203;146426;3133
204;144238;4330
205;149458;100
206;146491;2071
207;139717;8866
208;146516;3124
209;145597;2989
210;145549;4114
211;140868;7732
212;145608;3979
213;142387;6202
214;139962;8641
215;148644;937
216;141349;7273
217;142836;6778
218;148001;514
219;144919;3691
220;146185;3421
221;145818;2800
222;145683;3934
223;142882;5752
224;140894;7750
225;144041;5581
226;145051;3574
227;143911;5788
228;141376;7264
229;141977;6670
230;148445;1189
231;143214;5428
232;147009;2548
233;144150;4474
234;142051;6598
235;146288;3349
236;145501;3169
237;145668;3997
238;147714;919
239;142574;6193
240;144473;5059
241;147548;1081
242;140670;9037
243;146346;2332
244;142793;5896
245;148196;1468
246;143128;5563
247;146092;3583
248;148276;433
249;140954;7786
250;149539;181
251;147965;721
252;143238;6481
253;147092;1594
254;140094;8623
255;148976;676
256;143777;4951
257;143116;6571
258;148634;523
259;140689;8245
260;144225;4411
261;143968;4726
262;147024;2656
263;143417;5302
264;148124;1522
265;141710;7003
266;145681;2971
267;142132;7579
268;144076;4555
269;143384;6346
270;146748;1999
271;148618;154
272;140827;8911
273;139997;8722
274;143021;6733
275;144256;4510
276;145504;3250
277;146464;3097
278;141704;6985
279;146679;3088
280;148347;784
281;142273;6436
282;148639;1090
283;144575;4168
284;145323;4420
285;144604;4150
286;139917;8902
287;146280;3439
288;144538;4213
289;144227;5536
290;145696;3052
291;143498;5185
292;140904;8848
293;147414;1342
294;141661;8110
295;143890;4879
296;144024;4744
297;148907;847
298;141749;7012
299;143795;5968
300;140551;8209
301;145004;3736
302;147546;2224
303;145979;2782
304;148738;1018
305;144689;4069
306;144001;5770
307;143949;4834
308;141869;6895
309;144034;5734
310;147187;1576
311;148707;1063
312;143326;5446
313;140276;8488
314;140849;8929
315;147400;1378
316;146009;3772
317;145513;3277
318;148123;658
319;141513;8263
320;143800;4978
321;147076;2701
322;140703;8038
323;148541;244
324;146881;2755
325;145438;3394
326;140743;8992
327;141545;7237
328;143435;5320
329;146137;3655
330;142398;6355
331;141828;7975
332;148100;631
333;140983;7804
334;145728;4024
335;148396;280
336;143845;5941
337;142444;6337
338;142521;6247
339;142720;7075
340;144157;4600
341;142507;7291
342;144596;4060
343;145689;3007
344;145329;4798
345;145063;3511
346;143167;6607
347;148048;766
348;144927;3961
349;143777;5995
350;146094;2710
351;145641;4195
352;140504;8074
353;147962;820
354;145538;4276
355;143869;4906
356;149490;118
357;147564;1270
358;146945;1855
359;146347;3484
360;145285;3529
361;146820;2944
362;141451;7417
363;147685;1153
364;147935;1756
365;144958;3871
366;146607;3223
367;142630;6220
368;145527;4294
369;143080;5779
370;147193;1648
371;145547;4267
372;142818;5878
373;147521;2170
374;148701;127
375;143661;5158
376;140855;8974
377;141306;7471
378;148418;1414
379;147717;1108
380;146853;1963
381;141167;8650
382;142369;6454
383;142546;7282
384;143604;5221
385;146308;2521
386;148879;910
387;142286;6544
388;145886;3952
389;142498;6328
390;145546;3286
391;143145;6697
392;140571;8272
393;148558;1279
394;147064;1774
395;146053;2791
396;145193;4654
397;148594;253
398;145941;3898
399;141396;7453
400;140255;8596
401;141109;8740
402;141674;7093
403;149365;487
404;143362;5500
405;143227;5617
406;144142;5707
407;148739;136
408;146142;3700
409;145107;3754
410;140737;8119
411;147811;2053
412;145001;3853
413;144385;5473
414;143998;4852
415;141630;8227
416;148544;316
417;144056;4780
418;145902;3943
419;141646;7210
420;143382;6499
421;146580;2278
422;142638;6229
423;146015;3817
424;142872;5959
425;147962;1891
426;143718;5140
427;140984;7894
428;147388;2431
429;148276;532
430;145787;4042
431;148682;190
432;147565;1297
433;145105;4807
434;148244;559
435;143927;5887
436;147914;955
437;141772;7057
438;146321;3592
439;146285;2584
440;141480;8299
441;141738;7138
442;148475;397
443;141151;8695
444;143934;4933
445;143630;6175
446;142952;5869
447;146246;2566
448;143072;6796
449;144960;3916
450;146905;2899
451;145075;3781
452;147187;1684
453;141856;8002
454;147757;1099
455;145391;4402
456;147475;1324
457;145660;3142
458;145304;4519
459;146234;2692
460;145611;4231
461;143481;4159
462;145028;3763
463;147623;2179
464;139758;9073
465;148195;1612
466;144440;4393
467;142472;6256
468;142724;5266
469;142737;6157
470;143509;6274
471;147355;1450
472;141888;8020
473;143235;4609
474;146596;1216
475;143740;6103
476;143768;5104
477;144454;5455
478;143151;5725
479;140560;8326
480;149573;271
481;147650;1261
482;146547;3340
483;142929;5986
484;144326;4546
485;142402;7516
486;146559;2287
487;141524;8290
488;147964;856
489;144512;4348
490;141754;8092
491;145040;3790
492;141110;8785
493;143961;4843
494;143165;5644
495;144551;5257
496;143006;5824
497;145926;3889
498;140358;8524
499;143844;4987
500;147762;2062
501;144916;3988
502;145029;4861
503;140359;8560
504;141503;7381
505;141536;8335
506;141143;7759
507;144785;5086
508;143536;5383
509;142576;6319
510;149727;145
511;144272;4627
512;141017;8812
513;145663;3214
514;143044;5797
515;146465;3448
516;143835;5023
517;140804;9064
518;142457;6391
519;144055;5851
520;144197;4690
521;140425;8443
522;144410;5419
523;147264;1630
524;143121;6742
525;141604;7255
526;143242;5662
527;148547;1306
528;147709;1180
529;144211;5599
530;144517;4339
531;144408;4465
532;141248;8686
533;146426;2467
534;148858;973
535;144663;4204
536;144405;4492
537;141471;8416
538;148472;460
539;148936;928
540;147159;1738
541;141396;7534
542;148484;1333
543;141510;7363
544;149598;262
545;140978;7957
546;142876;6004
547;142555;7300
548;142107;6706
549;143271;6589
550;145194;3664
551;148403;424
552;140911;9019
553;147492;1360
554;143452;6490
555;146367;2512
556;146147;2764
557;145552;4312
558;143419;5464
559;143111;6769
560;143009;5860
561;141161;7723
562;144631;5248
563;144515;4375
564;146685;3259
565;142239;6724
566;141185;7849
567;142693;7219
568;147002;2647
569;142958;7831
570;148367;1540
571;142756;7066
572;150176;730
573;142487;7345
574;144246;6562
575;143752;6031
576;143185;6616
577;145468;5365
578;148054;1702
579;145213;5509
580;145812;4015
581;143243;7507
582;147584;2161
583;144730;4969
584;144306;6400
585;141457;8218
586;147417;3331
587;142112;7615
588;148977;748
589;146630;4132
590;144256;5401
591;149882;874
592;142470;7183
593;141782;7813
594;148403;2251
595;140811;8731
596;144997;5626
597;144163;5491
598;149040;577
599;148385;2269
600;146915;2728
601;147543;3070
602;140879;8677
603;148304;1315
604;142605;7984
605;143134;6445
606;142140;8461
607;141669;7939
608;148144;1432
609;142909;7696
610;140699;8839
611;143310;7246
612;141811;7741
613;141392;8146
614;148446;2080
615;145459;4078
616;145178;5329
617;147205;2368
618;141158;8308
619;142597;7840
620;146166;3322
621;150341;208
622;143331;6211
623;142744;6760
624;145370;5122
625;148832;694
626;144097;6418
627;147667;1837
628;146819;3646
629;145605;3880
630;143278;6166
631;143852;6553
632;142872;6517
633;142790;7678
634;141840;7606
635;146717;2674
636;145360;5131
637;145498;3925
638;143400;7039
639;144068;5338
640;141021;8434
641;141891;8479
642;148822;595
643;146953;3457
644;147500;1945
645;141364;7993
646;141458;8956
647;148207;1225
648;147973;2422
649;141237;8164
650;144338;5095
651;143404;6958
652;142523;6841
653;142683;7705
654;140339;9028
655;140997;8344
656;143165;7129
657;143769;5590
658;147729;2530
659;140724;8614
660;144097;5203
661;144212;6112
662;143793;5437
663;148008;2386
664;144146;5212
665;147962;1423
666;145147;5149
667;140768;8578
668;142315;8029
669;144255;5014
670;143211;6022
671;143917;6382
672;148285;1072
673;147734;2575
674;142742;6508
675;145081;4141
676;144593;5698
677;149074;199
678;144927;5392
679;147663;1666
680;147513;1765
681;148181;2044
682;142360;6922
683;147870;2413
684;145174;4105
685;142260;7021
686;143992;6283
687;140790;8515
688;143106;7174
689;140536;8659
690;145615;4573
691;142260;6967
692;148777;505
693;142042;8200
694;140808;8425
695;143562;6661
696;147572;1657
697;147014;2260
698;149042;1171
699;149001;307
700;144458;5806
701;144951;4285
702;144177;5041
703;149137;1144
704;146754;2449
705;142093;8065
706;146858;2305
707;147886;1288
708;147496;2719
709;146997;2188
710;147074;3151
711;145670;3538
712;141991;7192
713;149679;568
714;140933;8236
715;147753;2395
716;148736;478
717;148195;946
718;147134;3025
719;140240;9001
720;145462;4735
721;143135;6067
722;143103;6085
723;141705;8506
724;144245;4888
725;148937;1243
726;146564;2638
727;148736;469
728;144890;5293
729;146794;2440
730;143360;6814
731;141795;7399
732;141568;7624
733;144671;5527
734;143300;5815
735;146111;4006
736;147615;1603
737;144560;5608
738;141784;7354
739;140537;8569
740;143768;6463
741;146015;3178
742;147273;2863
743;146352;2773
744;141386;7777
745;149169;1009
746;147220;1954
747;148215;1972
748;140216;8983
749;140207;8893
750;142611;7552
751;143087;6058
752;148361;1828
753;147348;1783
754;144439;4708
755;143215;6931
756;147253;1864
757;149766;406
758;140277;8830
759;141111;8047
760;146464;3709
761;140490;8632
762;146896;3232
763;142796;6301
764;142040;7111
765;149570;613
766;146645;2494
767;146738;3385
768;141009;8137
769;140338;8758
770;147734;2458
771;140737;8389
772;147495;2593
773;146323;2809
774;143430;5689
775;141538;8605
776;145707;3412
777;141829;8317
778;141270;7822
779;141717;8371
780;146869;2233
781;140026;9055
782;142434;7651
783;144338;4771
784;144695;5356
785;146103;3016
786;147896;1252
787;147895;2242
788;146788;2341
789;149249;811
790;145531;3493
791;148689;361
792;143332;6832
793;148364;685
794;145048;5113
795;147702;1387
796;144747;4384
797;148072;2026
798;148591;541
799;143648;6427
800;141728;7390
801;142286;6751
802;140935;9091
803;147869;1198
804;142700;7372
805;140651;8407
806;140671;8353
807;141498;8542
808;145263;3844
809;146616;3502
810;148190;901
811;148323;712
812;141895;8173
813;147610;1477
814;149300;775
815;148468;550
816;141022;8011
817;147586;2503
818;141211;7867
819;148392;1639
820;140511;8587
821;147154;1981
822;149206;838
823;140637;8470
824;143911;6130
825;140273;8821
826;145315;3718
827;144634;5374
828;147547;1585
829;143147;6913
830;141486;7597
831;145246;3835
832;142174;7921
833;141966;7102
834;141850;8254
835;144602;4456
836;149458;604
837;146440;2620
838;147157;1936
839;149057;991
840;141237;7885
841;148518;1567
842;140999;7966
843;143785;5275
844;148515;1549
845;142343;6688
846;146414;3637
847;147229;1882
848;144579;4528
849;144147;5905
850;146069;2980
851;144830;5230
852;144896;4186
853;144448;4591
854;145367;4753
855;141679;7318
856;141068;8947
857;147283;1747
858;141455;7570
859;142438;7660
860;145896;3160
861;147458;2629
862;146356;2683
863;144390;4663
864;147114;2998
865;143776;5239
866;143551;6526
867;147224;1846
868;145523;3565
869;144818;5194
870;147187;1819
871;147680;2377
872;144246;4816
873;147640;1441
874;144911;5176
875;141506;7543
876;146455;3610
877;142945;6148
878;146545;2485
879;147263;2818
880;140606;8452
881;143216;6823
882;145533;3547
883;147638;1396
884;141416;8668
885;141716;7327
886;146944;3106
887;148332;703
888;148450;622
889;143171;6886
890;145601;3475
891;144381;5671
892;144269;4762
893;146667;3367
894;143057;5977
895;141797;7228
896;144226;5833
897;141429;7633
898;146724;3313
899;148052;964
900;143083;5923
901;148161;1873
902;142179;6868
903;144473;5554
904;148241;739
905;148686;388
906;142784;7336
907;146133;2845
908;146738;3295
909;142704;6265
910;140533;8533
911;149369;649
912;144392;4699
913;148884;1045
914;141220;7795
915;145489;3556
916;141627;8380
917;141476;7489
918;145617;4501
919;148545;451
920;140197;8803
921;142294;7714
922;141587;7426
923;145786;4249
924;145297;3826
925;142633;6292
926;147862;2206
927;139922;9082
928;143636;6364
929;146097;2962
930;148461;667
931;148267;1792
932;147822;1207
933;149577;442
934;144357;4681
935;141403;7642
936;141062;8938
937;144396;4645
938;147729;2314
939;148860;235
