#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;2
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;12;4267
1;8;730
2;12;2512
3;12;3655
4;10;1405
5;13;6544
6;12;5041
7;11;5086
8;1940;4627
9;644;289
10;13;7201
11;8;4861
12;7;8524
13;7;3052
14;5;379
15;5;2161
16;6;3115
17;8;1396
18;8;2368
19;6;766
20;9;1549
21;7;2899
22;491;5032
23;8;1891
24;10;5716
25;8;2206
26;9;1351
27;10;1576
28;11;1072
29;11;1450
30;9;6580
31;10;2350
32;8;2809
33;9;5986
34;1766;7471
35;7;1081
36;10;6598
37;10;2008
38;9;4294
39;8;2539
40;11;703
41;9;8281
42;11;577
43;10;2224
44;10;5401
45;11;3637
46;9;4285
47;8;1783
48;12;4762
49;7;1180
50;7;1216
51;8;2719
52;9;1261
53;83;2818
54;15;7399
55;13;7831
56;9;2242
57;8;2125
58;8;1558
59;9;7021
60;14;6787
61;10;8038
62;6;3448
63;5;1720
64;11;8614
65;11;5779
66;11;6292
67;8;4051
68;13;7309
69;7;307
70;9;6346
71;4;397
72;4;505
73;13;7516
74;10;2278
75;8;2557
76;8;7219
77;12;7804
78;14;1981
79;11;2998
80;11;4825
81;9;5419
82;9;919
83;15;8119
84;12;6310
85;12;8182
86;10;7858
87;9;5599
88;11;6373
89;14;5572
90;13;6445
91;9;3565
92;18;8758
93;7;820
94;32;7642
95;660;6211
96;9;6868
97;8;1927
98;9;2836
99;10;6994
100;14;8398
101;9;7273
102;5;541
103;12;5554
104;10;4186
105;12;6463
106;11;5275
107;8;8911
108;10;6877
109;21;3961
110;9;5518
111;10;2620
112;10;6859
113;7;3790
114;8;2845
115;36;2287
116;6;487
117;17;5392
118;11;2800
119;7;2656
120;9;3070
121;11;4501
122;6;793
123;9;2035
124;6;2197
125;14;4024
126;9;3754
127;13;8551
128;10;6337
129;7;973
130;107;8569
131;10;5914
132;10;2755
133;12;1900
134;10;4996
135;8;5833
136;4;1387
137;18;7345
138;12;3439
139;13;5581
140;12;5374
141;6;748
142;7;2386
143;7;1621
144;6;946
145;7;5077
146;33;4087
147;8;2692
148;7;2449
149;13;6067
150;8;7705
151;7;4402
152;19;1666
153;8;6220
154;18;5131
155;11;5095
156;3;622
157;45;5860
158;28;6481
159;17;2548
160;14;5932
161;10;6166
162;8;7903
163;12;4771
164;7;4681
165;15;5896
166;5;1315
167;6;2782
168;8;3187
169;17;6229
170;1533;6103
171;28;3295
172;16;5239
173;16;2530
174;46;6274
175;19;4933
176;12;3520
177;27;6364
178;11;1864
179;12;658
180;18;6499
181;12;4159
182;18;8668
183;18;7876
184;17;7480
185;16;7381
186;10;1594
187;6;937
188;27;3241
189;1354;4420
190;12;3160
191;12;7282
192;2;127
193;10;5005
194;21;6607
195;6;2935
196;15;4600
197;7;2575
198;10;5617
199;10;3673
200;8;4546
201;11;5428
202;15;6265
203;9;2233
204;9;2863
205;9;4753
206;7;7453
207;9;2134
208;12;2962
209;7;3223
210;5;757
211;6;964
212;8;235
213;11;4798
214;11;5644
215;10;7300
216;27;5887
217;8;3583
218;5;1045
219;9;1738
220;13;7795
221;11;3502
222;6;4960
223;9;3178
224;11;9037
225;35;3286
226;8;3646
227;9;3880
228;8;3709
229;6;1378
230;22;7462
231;14;7237
232;12;8659
233;8;7228
234;3;568
235;10;7975
236;10;3007
237;8;3853
238;10;5707
239;9;1963
240;9;8227
241;12;7660
242;1647;2440
243;9;3619
244;8;3925
245;7;4303
246;10;5482
247;15;8857
248;11;8803
249;8;5455
250;31;7939
251;15;8416
252;21;6193
253;9;1873
254;6;442
255;7;4438
256;13;7615
257;8;6031
258;16;2953
259;14;5464
260;10;5122
261;9;7390
262;10;6733
263;11;5527
264;11;3259
265;8;2629
266;12;5050
267;10;7525
268;4;181
269;9;6886
270;11;4717
271;13;8578
272;4;415
273;9;7993
274;11;7084
275;3;244
276;11;3376
277;10;2674
278;13;8983
279;9;4060
280;19;5437
281;7;1270
282;7;3682
283;9;1459
284;13;5500
285;4;775
286;12;7849
287;7;1729
288;8;4114
289;11;1756
290;9;6724
291;3;586
292;13;5293
293;11;4699
294;8;3745
295;9;4168
296;10;2215
297;10;7579
298;12;3538
299;7;1846
300;11;4150
301;9;5788
302;19;7372
303;8;5266
304;13;1684
305;10;1801
306;11;5977
307;10;5869
308;7;5302
309;11;2611
310;17;6121
311;11;6742
312;9;8029
313;6;2188
314;4;955
315;21;6454
316;8;4951
317;7;2089
318;6;8695
319;7;7444
320;8;1882
321;12;9082
322;15;5797
323;3;361
324;4;496
325;9;2764
326;6;3817
327;11;6661
328;11;2413
329;18;1909
330;10;8434
331;6;4987
332;11;4645
333;8;2602
334;9;2827
335;3;226
336;22;5950
337;13;7741
338;12;1198
339;12;1711
340;18;6139
341;1538;7255
342;30;6634
343;14;3142
344;10;901
345;22;9055
346;16;8488
347;18;8443
348;15;6949
349;7;199
350;6;271
351;14;4195
352;14;5338
353;17;7129
354;10;7867
355;10;5104
356;3;118
