#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;141653;5527
1;144458;5455
2;148395;532
3;148449;487
4;144950;5050
5;141065;7912
6;145325;4618
7;143628;5284
8;147023;1918
9;141492;8488
10;148536;442
11;147580;2305
12;143735;5158
13;146612;2341
14;141970;7966
15;146365;2557
16;144167;5833
17;141402;7417
18;144829;4087
19;145062;4834
20;147772;1162
21;144347;5554
22;148441;559
23;148683;226
24;141790;8119
25;146079;2881
26;144636;5311
27;147157;1738
28;147935;991
29;143825;6121
30;145457;3421
31;149768;190
32;148775;181
33;148311;604
34;149332;469
35;147836;1045
36;143607;6364
37;143527;5383
38;141724;7165
39;148534;1369
40;143932;4987
41;142882;7057
42;141304;7633
43;147832;1072
44;142951;6985
45;148300;667
46;142693;7291
47;140296;8650
48;149295;523
49;146308;2620
50;145498;3313
51;143989;5968
52;143397;5572
53;145461;4501
54;148494;424
55;141502;7444
56;149782;172
57;147289;1621
58;142025;7903
59;146642;2359
60;141273;7642
61;141003;8947
62;148426;397
63;142587;7363
64;142281;6616
65;146843;2098
66;143926;6031
67;148712;208
68;142154;7732
69;140816;8137
70;145220;3655
71;142770;7183
72;147540;1423
73;146546;3367
74;141392;7480
75;148583;361
76;145542;4348
77;142197;6742
78;144202;5671
79;142581;6292
80;144379;4600
81;146847;3079
82;145054;3925
83;146968;2899
84;144940;3934
85;146420;2530
86;146991;2926
87;148202;631
88;148136;1792
89;147227;1693
90;143599;5356
91;149773;154
92;146560;2386
93;145754;4195
94;142506;6400
95;149246;577
96;142397;6463
97;145681;3196
98;141517;8443
99;148814;136
100;147691;2242
101;143792;5122
102;144156;4807
103;143206;6409
104;141368;7552
105;146224;3745
106;145205;3709
107;144836;4096
108;145024;4879
109;146645;2332
110;142388;7534
111;145007;3916
112;147476;1540
113;145093;5194
114;146077;2476
115;146038;4186
116;140817;8452
117;146940;2296
118;148609;1702
119;142340;6922
120;149395;910
121;143772;5491
122;143272;5977
123;147014;3241
124;141432;7876
125;149147;1216
126;140938;7156
127;148503;478
128;145558;4366
129;143815;5104
130;144675;5248
131;146911;1972
132;145588;4033
133;141635;8209
134;145304;2989
135;148010;2494
136;143728;4609
137;143453;5482
138;142305;7570
139;144224;4681
140;149022;919
141;147700;1198
142;148063;856
143;146533;3331
144;147055;1855
145;146512;3412
146;148325;406
147;147195;2647
148;140630;8272
149;145365;3511
150;144087;5842
151;142588;6346
152;143510;6418
153;143587;5347
154;147345;1558
155;148186;1756
156;142395;6517
157;147621;2323
158;143161;5743
159;147814;1099
160;143230;6724
161;140279;8605
162;142121;7858
163;143986;4924
164;140929;7984
165;147142;2836
166;141666;7228
167;145301;4672
168;147636;1324
169;142073;6778
170;143036;6895
171;145009;3970
172;143360;6580
173;145840;3106
174;144838;4078
175;149812;163
176;145107;3817
177;143426;6481
178;144615;4258
179;143114;5815
180;145659;4321
181;145916;3016
182;146879;3070
183;147300;1612
184;142622;6256
185;148107;1774
186;147939;964
187;141052;8875
188;140703;8254
189;148884;1036
190;146210;2692
191;143020;5887
192;146458;3493
193;140818;8128
194;144357;5500
195;146773;2152
196;144694;4285
197;141198;8749
198;141447;7498
199;145601;4303
200;140637;8317
201;141883;7039
202;149643;199
203;141554;7354
204;146416;3529
205;147026;1900
206;147257;1657
207;144356;5563
208;140900;8047
209;142979;6913
210;147288;1630
211;142118;6760
212;142108;7822
213;148137;766
214;142388;7543
215;147235;1684
216;147230;1666
217;141440;8506
218;147491;1378
219;148824;1090
220;147292;1639
221;146272;2656
222;141755;8191
223;147316;1297
224;148323;1603
225;146687;2206
226;141021;7894
227;140943;9046
228;146227;2638
229;148589;1333
230;143845;5077
231;147695;2215
232;140887;8011
233;140283;8560
234;143183;6715
235;145612;3277
236;144976;4996
237;145979;2872
238;142464;6427
239;145979;3943
240;140261;8668
241;142509;7399
242;142445;6508
243;148179;748
244;148868;1027
245;145132;3772
246;141932;7975
247;144078;4852
248;143028;5896
249;149126;775
250;142686;6229
251;142240;7660
252;142049;6886
253;148125;784
254;149292;460
255;148199;757
256;145494;4465
257;140996;7948
258;145735;3232
259;144232;5644
260;140600;8290
261;146585;3376
