#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;133;676
1;10;2467
2;11;4276
3;11;7093
4;13;6859
5;12;3070
6;1436;6328
7;10;3727
8;13;8020
9;13;4978
10;12;6274
11;13;1846
12;10;316
13;13;1603
14;13;7957
15;12;2638
16;13;8803
17;15;3295
18;10;7426
19;7;1486
20;9;3115
21;11;8299
22;10;6490
23;14;3871
24;14;7615
25;10;1783
26;9;406
27;17;5590
28;10;3511
29;8;5716
30;12;5752
31;8;1981
32;11;4852
33;31;5563
34;8;3745
35;18;6346
36;8;1090
37;9;5041
38;9;1657
39;10;2206
40;5;1423
41;10;4321
42;12;8569
43;12;2791
44;11;2044
45;8;2224
46;11;8416
47;7;4402
48;10;6661
49;14;5815
50;10;2611
51;11;3844
52;10;7921
53;6;2998
54;24;4501
55;8;2737
56;13;4897
57;5;730
58;11;8272
59;7;3655
60;6;3079
61;11;2557
62;12;2980
63;14;7372
64;11;4204
65;11;3223
66;8;3997
67;7;5167
68;35;2926
69;10;3538
70;12;3601
71;15;4195
72;5;1234
73;11;8263
74;10;6220
75;18;8173
76;15;3628
77;11;3007
78;12;3988
79;9;5365
80;12;8326
81;5;820
82;9;2917
83;14;6544
84;10;2827
85;10;8866
86;8;2422
87;15;4753
88;15;7660
89;11;4258
90;10;2692
91;9;7696
92;3;217
93;6;1279
94;16;4735
95;16;4861
96;15;8479
97;12;3925
98;8;5968
99;24;6121
100;15;1018
101;6;2116
102;6;928
103;12;5869
104;13;2908
105;11;5617
106;8;7291
107;15;5095
108;15;5230
109;10;1882
110;5;1360
111;12;7624
112;6;1702
113;4;451
114;15;8848
115;9;2719
116;13;8875
117;12;6337
118;8;7831
119;11;4825
120;12;2566
121;5;1207
122;7;1324
123;7;2746
124;10;7678
125;7;3799
126;4;568
127;9;9019
128;12;2953
129;13;2512
130;8;1189
131;7;1252
132;11;2629
133;8;4960
134;11;8956
135;15;2755
136;11;6742
137;12;4474
138;9;3313
139;9;8857
140;11;8029
141;7;2350
142;9;2683
143;12;5140
144;8;757
145;9;1837
146;10;3880
147;8;6004
148;8;2215
149;16;2134
150;9;4663
151;12;7552
152;11;6571
153;6;1459
154;7;4015
155;21;3934
156;9;3916
157;14;5905
158;12;7435
159;9;6283
160;16;5194
161;14;8749
162;10;3502
163;9;8911
164;7;6589
165;10;7273
166;13;5608
167;8;1684
168;9;8335
169;2;199
170;9;6562
171;17;2413
172;1073;5050
173;8;1531
174;12;6382
175;9;6103
176;6;1999
177;7;3403
178;11;2476
179;13;8704
180;12;8767
181;9;3088
182;6;2593
183;8;3754
184;24;2836
185;9;2584
186;10;4240
187;281;298
188;9;3529
189;6;433
190;8;3835
191;10;3331
192;7;4393
193;11;7489
194;8;1756
195;12;5761
196;11;7822
197;7;838
198;7;1738
199;21;8929
200;8;5536
201;11;3214
202;11;5572
203;8;3637
204;9;4555
205;11;4042
206;9;5743
207;7;1918
208;11;3196
209;12;5257
210;8;3484
211;9;3241
212;8;3790
213;11;8830
214;13;3583
215;13;7408
216;8;2449
217;5;1288
218;6;1873
219;9;5959
220;20;3556
221;11;3448
222;11;3385
223;12;8398
224;10;9082
225;10;5734
226;12;2989
227;12;2899
228;12;8587
229;9;6517
230;15;6310
231;13;856
232;10;4528
233;12;6535
234;10;4717
235;9;7894
236;23;4231
237;8;2440
238;14;6112
239;12;3142
240;9;4546
241;10;5896
242;8;1927
243;25;5977
244;10;4537
245;13;1000
246;4;325
247;9;3619
248;10;6247
249;8;3025
250;9;5680
251;12;3124
252;12;8623
253;12;7021
254;8;5635
255;10;6049
256;9;4582
257;14;5383
258;7;1216
