#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;9;1531
1;10;6148
2;12;5464
3;12;6094
4;7;694
5;10;2683
6;10;7975
7;10;1576
8;10;955
9;16;5248
10;15;3007
11;15;523
12;12;6292
13;9;568
14;8;496
15;5;640
16;10;6742
17;7;2098
18;4;1621
19;8;1999
20;17;2278
21;11;784
22;6;4501
23;13;3574
24;926;4933
25;13;5698
26;12;4024
27;7;2566
28;8;1207
29;5;775
30;7;1171
31;9;5203
32;8;8227
33;1406;6976
34;8;4222
35;8;4267
36;7;1414
37;7;4114
38;10;7759
39;8;1954
40;9;8803
41;8;3088
42;6;2854
43;6;3025
44;12;8452
45;620;6256
46;5;2044
47;9;6193
48;10;4168
49;5;1036
50;9;5257
51;6;1279
52;21;6625
53;6;7183
54;3;676
55;13;7246
56;10;8254
57;10;4312
58;17;3736
59;7;1981
60;5;883
61;13;4582
62;10;7345
63;6;910
64;7;5401
65;5;2179
66;13;2296
67;6;5050
68;3;163
69;2;226
70;16;4798
71;9;3754
72;6;2656
73;7;4096
74;5;3988
75;9;8011
76;11;6643
77;10;6697
78;6;5986
79;4;1720
80;12;4456
81;16;5311
82;7;3376
83;8;4069
84;7;1828
85;10;9082
86;10;5869
87;13;6715
88;10;4681
89;7;2674
90;7;5383
91;6;4852
92;4;964
93;9;4735
94;10;4699
95;12;7048
96;7;6391
97;6;3142
98;3;451
99;8;9010
100;2;280
101;13;7939
102;7;2332
103;3;838
104;9;2809
105;8;5887
106;2;118
107;6;4132
108;9;6454
109;12;4150
110;11;4348
111;8;8443
112;26;7669
113;9;5347
114;9;3286
115;10;5140
116;8;4249
117;3;271
118;5;2971
119;6;1432
120;5;2080
121;9;8191
122;7;928
123;11;7840
124;11;7057
125;6;2233
126;5;3835
127;11;7516
128;6;2314
129;12;3106
130;4;1063
131;11;7705
132;7;4492
133;5;3826
134;17;3403
135;8;4483
136;9;2638
137;11;5653
138;10;8515
139;15;6355
140;21;361
141;14;8335
142;3;397
143;10;6265
144;9;2053
145;8;2476
146;4;973
147;9;2125
148;10;8758
149;11;8461
150;11;8074
151;8;8524
152;15;3169
153;14;8533
154;10;1189
155;9;991
156;9;2836
157;9;2251
158;5;1270
159;8;6823
160;12;7471
161;12;6598
162;12;8047
163;10;8542
164;9;5446
165;9;1711
166;11;3637
167;10;1666
168;13;8434
169;10;6508
170;12;4573
171;16;8110
172;9;4429
173;10;3511
174;11;4663
175;9;3214
176;10;7381
177;13;7300
178;16;1864
179;9;7867
180;8;3367
181;7;2008
182;9;1387
183;15;8623
184;13;4609
185;12;4033
186;9;2458
187;10;8839
188;15;3349
189;12;5338
190;13;3520
191;4;649
192;8;1558
193;10;8002
194;8;3061
195;18;5725
196;10;1882
197;14;4006
198;13;8578
199;9;2782
200;7;2899
201;8;5797
202;6;1000
203;11;6310
204;15;4600
205;11;7642
206;9;8200
207;6;1252
208;8;892
209;13;3385
210;5;325
211;7;820
212;15;6679
213;10;4708
214;10;5482
215;9;3970
216;11;8506
217;16;7021
218;10;2413
219;11;3250
220;9;2377
221;13;8218
222;10;6913
223;10;3097
224;12;3745
225;9;4294
226;4;721
227;14;5716
228;14;8182
229;12;6616
230;10;3601
231;7;1225
232;10;3322
233;3;595
234;9;3448
235;9;2620
236;8;3610
237;14;8659
238;11;2467
239;8;1513
240;12;6787
241;12;3412
242;3;208
243;9;6328
244;4;334
245;14;8794
246;5;478
247;9;3187
248;8;1144
249;9;2512
250;11;5284
251;10;4078
252;7;1306
253;7;1018
254;11;6418
255;12;3943
256;10;3646
257;10;4393
258;7;1180
259;8;2269
260;7;2746
261;15;6436
262;9;1477
263;11;8362
264;7;6886
265;13;7687
266;12;3808
267;12;6958
268;11;6049
269;7;6112
270;13;3853
271;9;4141
272;9;1729
273;24;3898
274;8;5626
275;9;4834
276;11;6733
277;4;379
278;9;6607
279;8;4231
280;8;8092
281;11;4213
282;11;7210
283;10;5761
284;10;7309
285;15;8038
286;12;8632
287;11;6409
288;17;7831
289;1166;7777
290;9;6859
291;603;100
292;10;3466
293;9;6544
294;15;5770
295;14;7228
296;8;7723
297;875;253
298;10;4807
299;552;298
300;12;6580
301;10;7237
302;6;1333
303;11;8056
304;10;4330
305;11;7003
306;10;2818
307;13;6589
308;8;7480
309;6;1117
310;11;3673
311;7;2224
312;14;4195
313;12;7147
314;11;6472
315;19;7750
316;14;6085
317;20;4159
318;14;4051
319;15;8749
320;17;3781
321;13;2197
322;15;1468
323;18;4177
324;16;6130
325;14;5644
326;12;2062
327;17;6724
328;21;6121
329;12;982
330;15;6274
331;14;7966
332;14;5014
333;38;7957
334;569;8155
335;9;8884
336;15;6400
337;8;4816
338;10;4339
339;9;7948
340;13;8407
341;13;3934
342;11;5788
343;8;6967
344;13;6760
345;10;4861
346;9;2575
347;7;6814
348;7;4510
349;3;109
350;9;3979
351;4;136
352;12;6688
353;15;8317
354;16;1351
355;8;4717
356;8;1810
357;12;8947
358;8;1837
359;10;3340
360;18;7219
361;10;7813
362;12;5068
363;11;6661
364;8;6076
365;11;5815
366;10;4672
367;9;3358
368;5;1342
369;9;5707
370;10;2728
371;10;7543
372;11;6922
373;12;9019
374;7;1495
375;9;2755
376;8;6166
377;27;4726
378;14;8173
379;10;3925
380;12;6562
381;7;5419
382;18;7462
383;14;7435
384;4;631
385;7;1027
386;10;6220
387;3;460
388;4;766
389;6;7552
390;23;3772
391;12;8353
392;11;5167
393;6;1198
394;7;2539
395;6;5266
396;6;2368
397;30;4303
398;7;2926
399;12;7903
400;8;4438
401;9;2935
402;10;8029
403;9;1801
404;12;3160
405;5;127
406;10;2422
407;9;1639
408;12;8902
409;9;5959
410;6;4123
411;24;4780
412;1030;8137
413;11;3655
414;9;2719
415;943;190
416;386;532
417;16;7120
418;12;5608
419;7;622
420;10;1396
421;9;7372
422;10;4924
423;8;5077
424;12;4744
425;13;5230
426;8;4411
427;10;7192
428;8;7327
429;13;4960
430;7;3295
431;14;4105
432;4;289
433;8;1585
434;10;5491
435;8;4771
436;7;2350
437;9;9046
438;7;2323
439;5;757
440;13;6013
441;11;4591
442;6;3619
443;7;1648
444;6;1630
445;27;6364
446;10;3952
447;9;2737
448;12;7426
449;9;4087
450;7;4186
451;7;4897
452;7;5995
453;11;6895
454;9;6499
455;7;6778
456;14;7336
457;14;3727
458;11;9073
459;9;2953
460;6;7489
461;10;8380
462;11;9028
463;8;6949
464;6;2602
465;10;6238
466;11;8470
467;10;5968
468;12;3439
469;6;5635
470;18;8551
471;21;8713
472;14;6382
473;8;1090
474;8;415
475;7;172
476;13;5212
477;13;3718
478;21;7264
479;12;4636
480;25;7894
481;16;8344
482;662;5878
483;11;3133
484;16;8020
485;14;6202
486;22;7984
487;25;2260
488;13;3268
489;15;2026
490;15;6490
491;12;4528
492;7;3664
493;26;5005
494;10;8740
495;7;2530
496;7;4384
497;7;3799
498;10;5302
499;25;7165
500;12;8866
501;4;1216
502;6;5095
503;3;388
504;5;1045
505;14;4942
506;25;6175
507;8;3493
508;8;7111
509;8;4321
510;6;1945
511;10;1900
512;9;5581
513;8;1792
514;8;7093
515;9;6526
516;6;1909
517;11;1405
518;5;550
519;10;6985
520;13;5158
521;8;2431
522;13;7417
523;12;4645
524;5;505
525;11;7066
526;27;8560
527;10;5275
528;5;343
529;13;6670
530;8;3124
531;7;3178
532;8;7534
533;11;3241
534;5;919
535;13;8911
536;8;3277
537;6;2161
538;8;3790
539;3;559
540;6;3043
541;9;8083
542;13;6805
543;12;8416
544;9;7273
545;3;1234
546;12;8875
547;11;4042
548;11;3394
549;3;244
550;11;6301
551;7;4870
552;8;1441
553;14;4879
554;8;3115
555;8;7714
556;7;9091
557;14;7399
558;10;7885
559;11;3070
560;5;1702
561;7;2998
562;3;424
563;8;2917
564;13;7039
565;13;8722
566;3;145
567;7;3205
568;17;7678
569;10;5239
570;9;5041
571;10;8821
572;12;7822
573;12;7102
574;12;3889
575;11;8263
576;5;1135
577;12;8686
578;9;7570
579;18;8596
580;18;8587
581;4;712
582;12;6868
583;10;7786
584;14;6751
585;8;2305
586;12;8731
587;9;8245
588;7;4951
589;14;8308
590;17;6157
591;13;8614
592;8;5896
593;12;8938
594;8;2134
595;13;730
596;12;8695
597;10;7363
598;4;1072
599;27;4465
600;627;5329
601;12;8164
602;9;6634
603;14;7291
604;9;2152
605;13;7588
606;12;8974
607;8;7615
608;6;1099
609;9;2791
610;10;3547
611;11;1846
612;14;6931
613;137;793
614;8;8956
615;11;8848
616;15;4978
617;13;1315
618;12;8668
619;8;5977
620;11;8785
621;8;1459
622;12;1684
623;11;5941
624;10;6994
625;8;3871
626;3;217
627;19;5131
628;13;8767
629;13;8641
630;9;1927
631;8;2116
632;6;2557
633;9;6517
634;12;4996
635;4;1081
636;9;5905
637;9;1009
638;7;2494
639;9;6940
640;9;2647
641;12;3682
642;14;8119
643;10;7390
644;8;8371
645;4;316
646;9;4357
647;8;1567
648;4;433
649;12;8065
650;9;4258
651;2;487
652;8;5518
653;8;3817
654;18;3916
655;13;8704
656;4;1522
657;9;1297
658;9;1450
659;8;5734
660;4;685
661;9;6337
662;11;6877
663;12;8326
664;8;1693
665;5;658
666;9;1243
667;9;3016
668;5;406
669;7;6553
670;10;7525
671;7;1162
672;11;1594
673;7;1504
674;12;6247
675;8;7498
676;5;1153
677;10;2827
678;11;703
679;8;4474
680;4;586
681;14;5932
682;8;2170
683;10;3907
684;3;154
685;9;2863
686;11;7282
687;8;6445
688;19;2908
689;9;3709
690;14;7804
691;7;8569
692;10;5527
693;16;2989
694;11;5950
695;9;7795
696;7;2206
697;15;8830
698;15;5752
699;7;1603
700;12;5113
