#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;143057;5761
1;142864;7057
2;148645;289
3;146485;3457
4;147729;1126
5;144203;4699
6;146395;3160
7;140776;8299
8;148947;973
9;142678;6265
10;141075;7615
11;145407;4537
12;140751;8146
13;144155;5743
14;146454;2458
15;141254;7723
16;148987;577
17;140081;8785
18;146941;2980
19;146721;2206
20;143402;5518
21;147032;2890
22;145888;3106
23;142854;7102
24;144674;4240
25;143007;5914
26;148790;1171
27;139870;9037
28;145293;3583
29;145276;4636
30;139961;8893
31;148769;1090
32;145348;3556
33;140868;8056
34;140900;9019
35;148385;586
36;148287;1603
37;147399;1756
38;144757;3016
39;144227;6508
40;141450;6895
41;142439;7507
42;142946;5113
43;141011;8218
44;145927;3952
45;147203;1243
46;144260;4798
47;148264;982
48;143780;5158
49;145320;4987
50;144832;4051
51;144789;5464
52;144105;4789
53;141979;7255
54;145394;4474
55;146986;1387
56;144641;5851
57;143915;3565
58;148997;316
59;148437;1792
60;140664;6949
61;149561;874
62;142476;5608
63;140136;8506
64;146724;3250
65;140280;8695
66;147540;2431
67;146888;2098
68;143894;5095
69;146575;3403
70;147340;1576
71;141967;7003
72;149392;532
73;148167;829
74;141014;8956
75;145793;3187
76;140814;8155
77;149245;739
78;147321;1657
79;141156;8830
80;146787;2152
81;147512;1477
82;148142;1837
83;146632;2341
84;142620;7336
85;144725;4258
86;145784;3178
87;147794;2161
88;141825;7156
89;142398;7579
90;148654;325
91;147890;1054
92;146133;3844
93;145377;3601
94;145923;4042
95;145707;3268
96;142948;6013
97;146589;3385
98;148356;622
99;146924;3043
100;145967;2971
101;142644;6319
102;143242;6706
103;146369;2575
104;142607;7309
105;148812;145
106;145941;2998
107;144527;5392
108;147295;1612
109;145158;4816
110;143814;5131
111;146069;2899
112;140940;9028
113;148845;595
114;143851;5221
115;146097;2728
116;148829;100
117;148970;901
118;148451;334
119;143907;5932
120;141381;7534
121;142563;6355
122;148634;1279
123;142841;6076
124;148593;1306
125;142120;6769
126;148490;514
127;149047;928
128;145924;3034
129;142157;7813
130;146636;2314
131;141752;7201
132;146036;3934
133;144732;4222
134;144013;5959
135;141243;7714
136;144104;4861
137;148556;1405
138;145006;3925
139;143274;5680
140;144933;5014
141;143323;5626
142;145970;3988
143;148471;433
144;144504;4438
145;145907;4015
146;147623;1333
147;147501;2449
148;147877;1099
149;145980;3007
150;141355;8578
151;142192;6778
152;148534;1414
153;143134;5806
154;145583;3367
155;143992;5995
156;148598;343
157;147994;1954
158;144016;4924
159;147452;1531
160;146043;3898
161;146323;2629
162;144165;5770
163;147674;1288
164;147043;1909
165;147016;2944
166;144440;4519
167;144452;5491
168;148051;883
169;145290;3664
170;144408;5554
171;143403;5563
172;145928;4033
