#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;141982;6400
1;144539;4438
2;142849;7048
3;144313;4609
4;148756;1180
5;146189;2836
6;146066;2881
7;146400;3556
8;145832;3124
9;145749;4195
10;141155;7669
11;148761;181
12;143925;6004
13;147126;1819
14;144387;5545
15;142756;6310
16;141868;6976
17;143919;6022
18;141341;7606
19;144544;5383
20;144193;4744
21;141842;7201
22;147856;2017
23;148271;703
24;149659;307
25;146492;2548
26;142066;6877
27;141187;8785
28;147505;1468
29;145608;4366
30;147600;1234
31;146368;2593
32;147684;2260
33;148085;856
34;141317;8632
35;148449;613
36;148710;280
37;147010;2935
38;145214;3727
39;144854;5104
40;148287;667
41;147438;1513
42;142081;7858
43;141154;7786
44;148508;1531
45;144373;4582
46;141642;7300
47;144339;5617
48;148675;298
49;144303;5680
50;148603;370
51;141985;6967
52;147947;2026
53;143483;5473
54;148827;127
55;148429;1603
56;145451;3511
57;143576;6391
58;140234;8731
59;142701;6247
60;143194;6778
61;147554;1405
62;144282;5689
63;144392;4573
64;142127;6859
65;141880;8065
66;147956;1000
67;146570;3385
68;147733;1216
69;148312;649
70;144731;5230
71;148213;739
72;141538;8416
73;141005;7948
74;143113;5851
75;141391;8560
76;143503;5437
77;141601;8425
78;147820;1135
79;148859;100
80;144949;5005
81;142813;6112
82;143202;6742
83;143631;5302
84;144465;4474
85;143694;6256
86;146420;2530
87;147898;2089
88;142177;6724
89;147692;1297
90;145972;3988
91;144543;4402
92;144836;5113
93;145050;3826
94;145242;3637
95;146656;3268
96;145468;3547
97;142347;7615
98;142405;6553
99;146331;2611
100;144860;5086
101;143457;5491
102;146653;3313
103;147648;1306
104;145766;3178
105;146362;3583
106;144993;3961
107;147500;1459
108;146952;2998
109;148283;676
110;148538;1414
111;145966;2980
112;144360;4600
113;141886;8056
114;143699;5248
115;145674;4249
116;140711;8245
117;145936;3016
118;142390;7552
119;144995;3943
120;144166;5761
121;142499;6445
122;147633;1315
123;145687;4213
124;145056;3898
125;146630;3322
126;146556;2404
127;146863;2071
128;143771;6193
129;147519;1432
130;148483;1477
131;146703;2251
132;143971;4987
133;145161;4789
134;142318;6625
135;143697;6238
136;142802;6148
137;144670;4276
138;146222;3736
139;148574;388
140;146075;3880
141;146448;2512
142;148754;199
143;147091;2854
144;142461;6508
145;149258;712
146;146007;2944
147;141813;7156
148;149604;343
149;147752;1207
150;144078;5878
151;145854;3097
152;147173;1855
153;141410;8533
154;142572;6373
155;142628;6292
156;145446;4510
157;147737;1198
158;146005;3952
159;144199;4753
160;144563;4384
161;141107;8839
162;147050;1909
163;147258;2701
164;147246;1711
165;144506;4429
166;147742;2206
167;143535;5419
168;148109;1846
169;140612;8335
170;143332;5626
171;142123;7831
172;145003;3970
173;147048;2899
174;148727;217
175;148237;694
176;142451;7516
177;142675;6274
178;145025;4942
179;148089;865
180;148465;496
181;141135;8821
182;142127;6832
183;148197;1747
184;140582;8362
185;148126;838
186;146521;3421
187;146028;2917
188;141861;8074
189;146462;2467
190;148833;190
191;144526;5428
192;141255;7687
193;149349;604
194;146868;2080
195;141763;7192
196;149187;775
197;144003;4960
198;146708;3250
199;140797;8164
200;142378;6589
201;146305;3655
202;148167;793
203;144661;4285
204;146984;2872
205;147780;1171
206;148558;1396
207;146124;2827
208;146131;2809
209;147729;2323
210;144431;4537
211;147261;2710
212;143342;5653
213;144950;4015
214;143734;6229
215;144316;4645
216;146013;3925
217;148492;487
218;140899;8038
219;142099;7876
220;143644;5320
221;146161;3817
222;145888;3088
223;144494;4483
224;147641;2314
225;145913;3052
226;146268;3691
227;146449;2521
228;141971;6994
229;146752;3214
230;143228;5662
231;146542;3412
232;147998;955
233;141720;7237
234;144418;5563
235;146860;2098
236;142523;7444
237;140951;8020
238;139921;9046
239;148217;1756
240;146327;2638
241;145859;4114
242;141401;7570
243;141665;7309
244;143276;6679
245;142981;5986
246;144695;5266
247;146294;2674
248;147929;1018
249;142583;7372
250;145725;3331
251;146625;3349
252;144865;4105
253;146260;2719
254;144259;5716
255;145290;3682
256;147698;2278
257;145508;3484
258;142291;6688
259;142700;7273
260;147701;1288
261;148708;1243
262;142812;6166
263;145193;3790
264;147054;2926
265;145785;3196
266;141958;8029
267;145534;3448
268;143582;5392
269;142556;7435
270;140671;8317
271;146716;3277
272;143837;5149
273;145257;3754
274;148925;1036
275;144950;4087
276;144754;4330
277;142225;7768
278;148153;847
279;147986;2008
280;146888;2107
281;147010;1963
282;144129;5860
283;143091;5923
284;143391;6607
285;143349;5644
286;144327;4672
287;148406;1594
288;139957;9028
289;144628;5374
290;143926;5068
291;140543;8452
292;146102;3889
293;146125;2890
294;142735;7255
295;140285;8713
