#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;147860;946
1;141905;7030
2;142651;7237
3;144039;4888
4;142622;7336
5;148681;271
6;144474;4546
7;141583;8344
8;147423;1540
9;144394;5608
10;140816;8119
11;144181;4807
12;142264;7723
13;145499;3457
14;147517;3772
15;142190;6553
16;145941;3106
17;146402;3673
18;144607;4519
19;146588;3448
20;146935;2071
21;146191;2503
22;145021;4816
23;148684;298
24;147228;2530
25;145964;2962
26;146135;2854
27;146736;3214
28;145004;3988
29;144719;5248
30;143822;5131
31;146607;2359
32;148133;1810
33;145669;3277
34;148152;1765
35;145524;3421
36;146791;2170
37;143118;6787
38;145974;2980
39;144713;5257
40;142527;6463
41;146966;1999
42;143700;6247
43;148717;262
44;149032;928
45;145338;3610
46;142382;6571
47;148822;1108
48;141944;7192
49;148894;1009
50;145229;3781
51;148086;901
52;143434;6544
53;145743;3241
54;147159;2845
55;146895;2080
56;141332;7642
57;145317;4654
58;147944;1018
59;145107;4825
60;145927;3079
61;145707;3286
62;148576;1414
63;140743;8236
64;144188;5806
65;145560;3439
66;147313;1693
67;146010;3961
68;148197;784
69;148320;1684
70;142928;6085
71;147319;1666
72;149115;874
73;141164;7777
74;141307;8686
75;140563;8389
76;146692;2296
77;145804;4168
78;148844;199
79;148802;1162
80;143289;5680
81;147921;1099
82;145591;4357
83;144974;3997
84;141694;8299
85;141717;7300
86;142652;6355
87;145839;4186
88;142998;6022
89;142400;7660
90;145981;3070
91;147271;1783
92;146048;3970
93;144273;4744
94;141691;8353
95;143506;5518
96;140940;8092
97;145666;4348
98;148195;811
99;146884;3142
100;142271;6796
101;140060;9001
102;149270;649
103;141766;7165
104;144333;5536
105;141334;7624
106;143632;5509
107;149420;505
108;142608;6328
109;144276;5707
110;141286;7714
111;145478;3502
112;147312;2665
113;147055;1918
114;145267;4726
115;141838;7147
116;144294;4672
117;144124;5842
118;147983;991
119;147161;2755
120;145254;3718
121;148685;289
122;147763;2215
123;140329;8623
124;144203;5761
125;143025;5977
126;143974;5041
127;145645;4312
128;145481;3430
129;141464;8497
130;146906;2116
131;142838;6229
132;144513;5428
133;144949;3889
134;144711;5293
135;146756;2242
136;143094;5914
137;149835;154
138;146716;2332
139;148417;1576
140;141868;7138
141;140140;8848
142;148953;1027
143;146855;2125
144;147501;2476
145;145887;2899
146;141356;7606
147;149483;478
148;141690;7246
149;145437;4537
150;144531;4447
151;144303;4645
152;147460;2467
153;146367;2566
154;144486;5446
155;140989;7948
156;143651;5302
157;143801;6148
158;142070;6877
159;147284;2611
160;140032;8902
161;145889;3061
162;149420;514
163;143597;5356
164;144037;5887
165;142313;6598
166;147917;1036
167;144303;5626
168;146015;2971
169;147967;1990
170;147188;1774
171;144727;4240
172;143670;6256
173;148153;793
174;148833;1135
175;144160;4798
176;142110;6868
177;148019;1927
178;148539;406
179;146096;3907
180;148643;370
181;143965;5050
182;146554;3394
183;141820;7174
184;147558;2449
185;144625;4366
186;145285;3709
187;140980;9010
188;148073;937
189;145001;4996
190;146846;2152
191;147303;1675
192;142359;7615
193;144744;4249
194;148106;1891
195;142588;6409
196;140112;8929
197;142877;7075
198;144663;4276
199;147160;2809
200;142702;6283
201;147995;964
202;144608;5374
203;145020;3853
204;146427;3538
205;140209;8830
206;142557;6436
207;147430;2548
208;144042;4924
209;141885;8101
210;144527;4456
211;144790;4132
212;141686;8281
213;139886;9082
214;144387;5617
215;141452;7534
216;141181;7840
217;142366;7561
218;142791;6166
219;146049;3943
220;147347;1585
221;140796;8218
222;142253;7696
223;147891;1117
224;142725;7273
225;144332;4600
226;145277;3736
227;143599;6373
228;147993;955
229;149499;469
230;145728;3250
231;146879;2143
232;148636;1315
233;148242;748
234;143063;6913
235;145793;3268
236;147747;1261
237;142583;7417
238;142230;6751
239;149518;487
240;142589;6418
241;141867;7120
242;145493;4483
243;140227;8767
244;149655;343
245;147530;1495
246;142336;6670
247;149633;379
248;146652;2350
249;146157;3871
250;142286;6733
251;143955;5068
252;145379;4618
253;145801;3151
254;142519;7426
255;148191;847
256;143764;5275
257;142120;7885
258;144563;4438
259;141879;8146
260;145719;3385
261;148941;100
262;144590;5419
263;141495;7525
264;144076;5932
265;142600;6400
266;148367;667
267;146857;3133
268;144267;4717
269;144564;5437
270;142096;6895
271;143186;5788
272;144211;5770
273;148191;820
274;145573;4429
275;142770;6211
276;146995;2008
277;147423;2557
278;140693;8272
279;145783;4105
280;144495;4501
281;139978;8992
282;148537;1405
283;146543;2404
284;145485;4474
285;143681;5284
286;141132;7822
287;142855;7093
288;140021;8893
289;143983;5968
290;147500;1459
291;147438;1531
292;145727;4213
293;143306;5635
294;148101;1864
295;145969;3007
296;146028;2935
297;148892;1054
298;143405;5545
299;143854;6112
300;140755;8128
301;142359;6607
302;143104;6832
303;143752;5194
304;147016;2872
305;141322;7669
306;142087;6859
307;149030;829
308;142489;6391
309;147116;2836
310;144374;4582
311;141494;7471
312;143806;6130
313;148097;865
314;147635;2323
315;143272;5689
316;147295;1648
317;148432;1522
318;145301;3628
319;148724;1243
320;140467;8488
321;146771;2179
322;144767;5167
323;146544;2413
324;143889;6076
325;142436;6526
326;142927;6031
327;142507;7435
328;142298;6625
329;141214;8704
330;144576;4492
331;143971;4969
332;142965;6985
333;147532;1432
334;148298;1639
335;144916;4042
336;143508;5464
337;146771;3160
338;146288;2683
339;145908;4051
340;142160;6778
341;144262;4690
342;148381;1558
343;147398;1567
344;146161;3763
345;143998;4870
346;147227;1702
347;141341;8515
348;142765;6175
349;149402;577
350;144180;4771
351;144435;4528
352;148055;1873
353;140344;8614
354;142808;7183
355;143878;5059
356;147669;1279
357;142670;7282
358;144817;4141
359;144029;5941
360;142035;6886
361;144854;4114
362;148343;1594
363;144154;4762
364;146451;3520
365;140396;8596
366;140693;8245
367;149227;721
368;143820;5122
369;147753;2134
370;141673;7318
371;147589;1378
372;145908;4033
373;140956;8011
374;142131;7831
375;144658;4321
376;143206;5734
377;149624;307
378;147954;982
379;144426;5482
380;145349;3592
381;148007;973
382;147972;1963
383;140851;8002
384;143403;6580
385;143631;5329
386;146985;1972
387;141920;8020
388;142604;6346
389;144412;5563
390;148480;550
391;146300;2656
392;146206;3745
393;145115;3835
394;149187;892
395;143407;5590
396;141890;7102
397;142690;7309
398;140060;8938
399;143049;6940
400;147603;1396
401;140204;8794
402;144504;5500
403;143883;5104
404;142279;7705
405;148489;496
406;148812;172
407;147571;2305
408;142557;6382
409;145031;4861
410;140229;8722
411;148433;541
412;144076;5869
413;147847;1081
414;143238;6715
415;144870;4087
416;141138;7804
417;146433;3511
418;146416;2521
419;141810;8155
420;142331;6535
421;144718;4222
422;148586;1351
423;140561;8362
424;147987;1954
425;142824;6049
426;141179;7768
427;146388;3547
428;144614;4330
429;145173;4753
430;143941;5005
431;143771;5176
432;148946;1000
433;147428;1513
434;141280;8677
435;146144;2818
436;144295;4636
437;144030;5905
438;144918;4006
439;143913;6040
440;140950;8074
441;142713;6157
442;148540;1387
443;147699;1234
444;144927;5032
445;141174;7759
446;147803;1621
447;143200;6697
448;144018;4627
449;145409;4510
450;145952;2989
451;147464;1441
452;146500;3403
453;143691;5212
454;144801;5149
455;140940;7993
456;146623;2386
457;148610;1270
458;140329;8587
459;140853;9028
460;147774;1180
461;145743;3259
462;145751;4195
463;140600;8290
464;143169;6742
465;143738;5203
466;145859;3043
467;141250;8641
468;146367;2584
469;144144;5815
470;143847;5185
471;141018;7894
472;149322;559
473;147086;1837
474;147362;2575
475;143633;5338
476;140139;8776
477;141577;8317
478;140957;7984
479;146865;3088
480;145548;3412
481;143207;5698
482;147743;2161
483;143943;4933
484;149562;415
485;145413;3484
486;148060;919
487;143694;6238
488;141030;7876
489;147866;2089
490;143890;4987
491;143835;5113
492;144994;4906
493;144103;4834
494;149749;208
495;148626;334
496;147328;1630
497;144872;5077
498;143965;5014
499;145009;4951
500;144039;4960
501;145281;4681
502;145093;3862
503;147872;1063
504;141081;8884
505;141759;7201
506;142003;6958
507;141175;8758
508;147742;1189
509;146053;3916
510;144052;4843
511;149053;910
512;141280;7678
513;142840;6103
514;147587;2368
515;148470;532
516;143512;6445
517;141481;7489
518;140407;8524
519;142089;7795
520;139887;9064
521;145571;4375
522;146478;2485
523;141558;7381
524;149159;775
525;148243;694
526;149076;883
527;148582;388
528;147192;1738
529;141999;7957
530;141589;7363
531;141805;8164
532;148305;703
533;140864;8110
534;144769;5230
535;148440;622
536;142097;7867
537;140678;8326
538;148664;316
539;146302;3619
540;147533;1486
541;142507;7507
542;143268;5725
543;139996;8965
544;147718;2269
545;143150;5851
546;148240;1756
547;143979;5023
548;144772;4204
549;149285;712
550;143656;5347
551;143153;6850
552;148888;109
553;143152;5824
554;147535;2494
555;141421;7552
556;142648;7345
557;146004;3016
558;147397;1603
559;141264;8668
560;140300;8659
561;146224;3754
562;147679;1306
563;148175;766
564;146809;3178
565;139895;9073
566;143137;6823
567;148379;568
568;142190;6724
569;142208;7786
570;145942;3052
571;149807;217
572;148248;730
573;147638;1324
574;148752;1225
575;143051;5923
576;146256;3727
577;143670;5320
578;140354;8605
579;148843;1153
580;140421;8560
581;144654;5311
582;143018;5986
583;146230;2791
584;147274;2719
585;144781;4231
586;147235;2710
587;142255;6769
588;141533;7444
589;147212;2782
590;146035;2953
591;149552;433
592;145868;3115
593;143222;5752
594;148206;1801
595;140668;8335
596;142977;6994
597;144574;4402
598;144917;4024
599;143677;6319
600;143393;5554
601;148447;1549
602;145403;3565
603;148377;613
604;146170;3790
605;148564;397
606;143498;6517
607;142510;7111
608;139307;9037
609;144476;5833
610;141991;6904
611;141040;8974
612;144619;4897
613;143027;4879
614;145882;4123
615;139914;9091
616;145715;4303
617;148247;640
618;148682;325
619;146219;3808
620;144039;4978
621;143321;6688
622;145972;3034
623;145816;3169
624;148769;1252
625;141774;7228
626;143733;6274
627;145633;3376
628;141410;7570
629;147777;2233
630;142281;6706
631;141117;8875
632;144707;4285
633;142543;6292
634;147172;2764
635;140941;7975
636;148180;1819
637;147574;1342
638;146925;2044
639;147703;2260
640;148530;460
641;143164;6805
642;147188;1855
643;143400;5995
644;140980;8947
645;141528;7453
646;142036;7966
647;141064;7939
648;142754;6220
649;147468;2512
650;145150;3844
651;143031;6949
652;141444;7543
653;145672;3313
654;142622;7372
655;145176;3799
656;146054;3925
657;140256;8731
658;147689;1288
659;148095;1900
660;144806;4177
661;143466;6508
662;142786;6184
663;143546;5365
664;149536;451
665;145776;3205
666;144908;5086
667;145432;3556
668;143482;5473
669;148076;1909
670;148899;118
671;144319;5662
672;142646;6337
673;141967;6976
674;140535;8812
675;140473;8506
676;145369;4609
677;144696;4294
678;145166;3817
