#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;141582;7192
1;143819;5158
2;146253;3628
3;145401;3583
4;148732;1270
5;145432;3610
6;146498;2449
7;147353;2629
8;142253;6688
9;146860;3043
10;143391;5563
11;140835;8119
12;142632;7327
13;142223;6679
14;148592;1351
15;146608;2296
16;140055;8893
17;143254;6643
18;146477;2548
19;144154;5698
20;144079;4852
21;144207;4753
22;146028;3889
23;145366;3619
24;148960;1054
25;148532;442
26;145212;4726
27;144152;4816
28;148680;298
29;141623;8254
30;142047;6958
31;144751;5221
32;142551;6373
33;147119;1828
34;149284;721
35;146088;2818
36;149561;388
37;146366;2566
38;144230;4717
39;147660;2314
40;147507;1468
41;145556;4375
42;141683;7264
43;144183;4771
44;147891;2089
45;140463;8515
46;145754;4204
47;147068;1891
48;144465;4501
49;149480;487
50;147707;1252
51;148480;1477
52;146536;2422
53;143320;5680
54;148762;1243
55;148211;748
56;146606;3385
57;144533;4420
58;146789;2206
59;144303;5635
60;144924;4006
61;147993;1900
62;144023;4933
63;148565;352
64;144257;5662
65;145829;3106
66;142108;7840
67;143448;5509
68;144654;4339
69;147122;2872
70;141228;7759
71;141198;8740
72;148682;271
73;146552;2377
74;144675;5311
75;146771;2170
76;147233;2764
77;147798;1153
78;141438;7534
79;147661;2287
80;142562;6337
81;149255;703
82;148331;604
83;145491;3493
84;143532;6409
85;146098;2809
86;142954;7030
87;145410;3592
88;146324;3601
89;143950;4960
90;144682;4222
91;149426;550
92;141812;7075
93;144821;5104
94;147270;1666
95;146437;2485
96;145022;4924
97;147777;1189
98;149015;991
99;146820;2125
100;148140;775
101;146130;3754
102;146074;2881
103;146813;3160
104;147839;1108
105;145872;3088
106;147203;2701
107;144869;4087
108;144566;5410
109;142738;6175
110;146852;2116
111;144371;5581
112;147472;1423
113;143902;6022
114;140999;8002
115;147334;1612
116;149301;613
117;143103;5896
118;141918;8065
119;141014;7921
120;147461;1459
121;141741;8191
122;146858;2071
123;147146;2845
124;145878;3061
125;143155;6850
126;140476;8470
127;145185;3772
128;144087;5851
129;144295;4636
130;148070;1846
131;140537;8416
132;142157;6760
133;141156;8794
134;140890;8047
135;142683;7210
136;145610;3349
137;140460;8542
138;141804;8110
139;140047;8929
140;146523;3430
141;143674;5320
142;140373;8578
143;147022;2980
144;141707;7273
145;147347;2620
146;141057;7885
147;146026;2926
148;148248;1693
149;145196;3736
150;147852;2080
151;142161;6823
152;146003;2971
153;146717;3214
154;144510;4411
155;149308;622
156;140189;8758
157;145218;3790
158;145807;4186
159;141295;7669
160;141789;8182
161;148841;100
162;142422;6463
163;147524;2440
164;146531;2413
165;143074;6859
166;147955;964
167;140624;8344
168;147018;2998
169;147318;1603
170;141947;7993
171;145709;3232
172;140504;8506
173;149055;919
174;148792;199
175;141778;8146
176;146449;2539
177;147812;1126
178;144940;5014
179;143949;5032
180;146165;3835
181;147358;1558
182;145978;2935
183;142003;7939
184;146236;2683
185;147529;2431
186;147000;1972
187;149748;190
188;141907;6976
189;145562;3403
190;144764;5167
191;143408;5527
192;143640;6301
193;145715;3268
194;143181;5797
195;149841;127
196;141150;7831
197;147239;2710
198;143628;5284
199;143099;5842
200;145107;4789
201;141662;7282
202;143897;6031
203;143556;5374
204;141701;7201
205;142420;7561
206;148206;739
207;144858;5050
208;139913;9037
209;143870;5059
210;147703;2224
211;143227;5707
212;143715;6265
213;140342;8614
214;147680;1261
215;141810;8155
216;144175;4762
217;147748;2197
218;143459;5491
219;145727;3241
220;146153;3844
221;142023;6904
222;140923;9028
223;145928;3025
224;140578;8380
225;145592;4366
226;143731;5230
227;143360;6571
228;145642;3331
229;145011;3871
230;145674;4285
231;141931;6985
232;146608;3313
233;145423;3574
234;141524;7471
235;148534;1405
236;145420;3556
237;145428;4492
238;144588;4402
239;141994;7912
240;145450;3466
241;146575;2386
242;142940;6940
243;144093;4834
244;149679;307
245;147377;1549
246;142739;6229
247;148115;1873
248;143903;5095
249;145767;4168
250;142333;6607
251;143977;4951
252;144558;5419
253;144873;3997
254;147249;2692
255;147294;1684
256;142400;6598
257;147722;2260
258;145567;3340
259;144487;5473
260;143431;5536
261;146266;2656
262;146143;3853
263;142376;6544
264;142120;7786
265;143066;5824
266;142712;6220
267;147117;2836
268;148666;361
269;146157;3781
270;147235;1702
271;147902;1009
272;143086;6832
273;143508;5500
274;143881;6076
275;142759;6166
276;145499;3439
277;146533;3421
278;147613;1396
279;145867;4051
280;142763;6238
281;148866;118
282;143543;6445
283;144409;4528
284;141098;8785
285;140013;8920
286;146355;2575
287;149821;172
288;145827;3151
289;142198;7741
290;145806;3169
291;141706;7255
292;142128;7822
293;141323;7597
294;145306;4690
295;140292;8632
296;143614;6364
297;146832;2134
298;143019;5905
299;149527;433
300;147283;1729
301;144838;5113
302;145352;3637
303;147670;1279
304;149119;847
305;143442;5554
306;142477;7444
307;140723;8209
308;139961;8956
309;143890;6013
310;146794;2179
311;146600;3286
312;144404;4555
313;146122;2854
314;148554;1387
315;145557;3358
316;149390;496
317;146505;2458
318;142420;6562
319;142828;7147
320;146135;2827
321;145637;4357
322;143659;5302
323;140725;8290
324;144083;5833
325;146286;2755
326;142062;7903
327;148237;757
328;148745;154
329;148761;1135
330;141083;7768
331;149453;505
332;142015;6931
333;144020;4969
334;144578;5383
335;145436;3502
336;142631;7336
337;141784;7183
338;146035;2944
339;149822;136
340;141767;7165
341;142956;6994
342;148702;253
343;148566;1369
344;144682;4267
345;145061;3916
346;143689;6247
347;148346;559
348;148528;1414
349;141486;7399
350;142709;6184
351;148176;1756
352;140087;8839
353;146204;3718
354;142104;6805
355;146014;2917
356;148775;1180
357;141420;7507
358;145514;4456
359;145825;3115
360;139917;9010
361;148509;1486
362;140667;8245
363;148843;1117
364;148150;820
365;147835;1081
366;149695;262
367;146362;2593
368;145349;4627
369;142576;6382
370;146027;2908
371;143998;5887
372;145524;3448
373;147751;2215
374;141334;7624
375;148249;685
376;145816;4159
377;144753;4240
378;144708;5266
379;145953;3016
380;148319;694
381;140954;9001
382;143852;5140
383;143017;6922
384;143523;5464
385;148644;289
386;142460;7435
387;148819;109
388;148318;1630
389;142389;6553
390;146035;3907
391;146988;1990
392;145182;3745
393;144710;5248
394;147523;1441
395;144737;5275
396;147090;1864
397;144582;4384
398;148613;1360
399;143774;5149
400;146227;3709
401;147779;1198
402;146195;2773
403;148326;1639
404;140796;8137
405;144005;5923
406;146023;2962
407;146169;2746
408;141565;8443
409;144261;4654
410;147257;2719
411;144754;4258
412;144271;4663
413;146880;3097
414;144770;4195
415;144253;5671
416;142054;6886
417;142612;6292
418;141687;8299
419;145591;3304
420;148699;1288
421;144953;3961
422;140745;8164
423;145237;4735
424;147372;1567
425;149665;244
426;147950;1000
427;144116;4825
428;145419;4465
429;140335;8623
430;143450;6499
431;143596;5401
432;140236;8677
433;140865;9091
434;142164;6742
435;148640;1306
436;142386;6418
437;148385;595
438;145759;4177
439;142676;6310
440;146658;3250
441;141863;7084
442;147635;1315
443;147407;2557
444;147168;1819
445;141510;8452
446;147335;1648
447;149727;208
448;141285;7651
449;142220;6670
450;145585;4321
451;145396;3520
452;149409;532
453;148603;379
454;144650;4276
455;142184;7723
456;147396;1495
457;140963;8983
458;145027;3934
459;148557;424
460;148522;1432
461;143440;5518
462;144188;5725
463;148250;667
464;141945;7012
465;149199;712
466;144173;4744
467;141002;8902
468;144258;4672
469;144804;4132
470;145972;3925
471;145247;3673
472;147453;2530
473;147046;1927
474;141987;6967
475;147974;1954
476;145215;3763
477;145556;4393
478;147886;1027
479;142939;6058
480;149150;838
481;141665;7237
482;144325;5599
483;141532;7516
484;142001;7867
485;144925;4042
486;139527;7345
487;149393;577
488;139901;9019
489;147755;2143
490;143937;4987
491;143387;5608
492;149776;217
493;142411;6517
494;141212;8713
