#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;100

counter;latency;delayTime
0;145142;4753
1;1010682;6436
2;989500;3565
3;717043;4951
4;144627;5347
5;142879;6040
6;145371;4555
7;648009;7030
8;207042;9901
9;147565;1387
10;12853303;9604
11;384855;3070
12;146552;2377
13;145311;3664
14;143366;6535
15;144743;4159
16;149248;694
17;143874;5050
18;140203;8713
19;146180;3763
20;147077;1981
21;149396;397
22;144485;4456
23;145551;3367
24;145696;4258
25;144919;4060
26;141392;8614
27;144261;4654
28;149899;100
29;143141;5842
30;144097;4852
31;149668;298
32;141139;7822
33;149003;991
34;147749;1189
35;146185;2773
36;145637;4357
37;140081;8911
38;143843;6139
39;142203;6733
40;148072;892
41;144179;5743
42;142719;6238
43;147851;2080
44;147375;1585
45;148767;199
46;141828;8119
47;142276;6634
48;141923;8020
49;141066;7921
50;142123;6832
51;140989;9010
52;145036;3961
53;140415;9505
54;146422;2575
55;140646;8317
56;140819;9109
57;141968;6931
58;142275;7624
59;148269;793
60;142603;6337
61;141732;8218
62;143461;5446
63;146024;3862
64;148497;496
65;146255;2674
66;140786;9208
67;145494;3466
68;147089;2872
69;147178;1783
70;141784;7129
71;142376;7525
72;145933;2971
73;141459;8515
74;148394;595
75;146769;2179
76;146698;3268
77;145760;3169
78;140567;9406
79;141276;7723
80;143659;5248
81;148294;1684
82;147448;1486
83;141140;8812
84;139152;9802
85;141650;7327
86;144358;5644
87;147786;1090
88;140190;9703
89;139612;9307
90;143410;5545
91;148051;1882
92;147711;1288
93;144808;5149
94;142971;5941
95;146444;2476
96;142736;7228
97;141523;7426
98;147713;2278
99;140591;8416
