#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;146162;1414
1;148200;829
2;147636;2341
3;146387;2584
4;148754;1225
5;148965;199
6;142416;6211
7;145256;4690
8;143053;5878
9;140845;9064
10;145929;2998
11;148022;883
12;146060;3871
13;147916;1000
14;143676;6256
15;145660;3115
16;139932;8965
17;147060;2854
18;145699;3061
19;143821;6085
20;140376;8812
21;140431;8533
22;146482;3475
23;146962;1945
24;148039;1891
25;146238;2692
26;147141;1855
27;146832;3106
28;144101;4834
29;145888;3817
30;144516;4429
31;145328;3556
32;145411;4555
33;146362;2593
34;145609;4321
35;142623;6337
36;144220;4717
37;143962;5896
38;140929;7912
39;145722;4186
40;147576;1360
41;141717;7192
42;140822;8956
43;143445;5401
44;141202;7696
45;144679;5293
46;146714;2242
47;143112;6814
48;145382;3538
49;145793;3124
50;148115;1747
51;148643;325
52;142609;7318
53;146420;2494
54;147878;973
55;148105;1765
56;147950;919
57;147274;2647
58;146689;2224
59;140377;8524
60;142398;7480
61;141710;7174
62;143745;6094
63;147338;1522
64;140666;8200
65;147720;2152
66;147631;1270
67;147122;2845
68;146641;2278
69;140101;8785
70;145684;4195
71;140523;8362
72;143053;6877
73;144751;4123
74;147829;1153
75;144363;5608
76;148154;775
77;144430;5374
78;140137;8713
79;142055;6850
80;142649;7327
81;145265;3664
82;149764;208
83;143387;5545
84;142624;6238
85;149543;316
86;141233;7651
87;141119;8776
88;146508;2350
89;146311;2629
90;147036;2791
91;143349;5509
92;146630;3304
93;145426;3511
94;146861;2026
95;142874;7075
96;145143;3736
97;147771;2107
98;145644;3196
99;147446;1468
100;144267;5689
101;146003;2872
102;147893;2062
103;147729;1162
104;143489;5473
105;148164;1684
106;148647;244
107;145580;4276
108;142611;6292
109;146350;2476
110;144747;5194
111;145120;3781
112;147493;2422
113;145657;3331
114;145501;3403
115;142492;7426
116;146877;1963
117;145639;3232
118;141724;8155
119;140275;8668
120;145999;3934
121;147971;910
122;144245;4654
123;147737;2098
124;140516;8407
125;144710;5266
126;147318;1594
127;147557;1342
128;144218;5698
129;144221;4699
130;143753;6121
131;148820;136
132;147939;982
133;140934;8992
134;140550;8353
135;149826;145
136;147784;1198
137;142984;5932
138;142773;7120
139;145425;3502
140;148194;1693
141;146301;2665
142;145626;3214
143;147490;2404
144;146490;2449
145;145989;3961
146;143753;5203
147;146447;2485
148;146467;3466
149;146722;2071
150;147285;2602
151;142766;6148
152;145103;3808
153;149328;505
154;145807;3079
155;143035;6859
156;142672;6247
157;145696;3160
158;143632;6301
159;146331;2548
160;140099;8749
161;148323;1549
162;147029;1918
163;143745;6220
164;147503;1369
165;144143;4744
166;143182;6742
167;143349;5599
168;145138;4771
169;141317;7660
170;147188;1774
171;144007;5941
172;141087;7822
173;146557;3286
174;140402;8515
175;148375;532
176;148808;1045
177;141930;6994
178;145150;4708
179;145467;3421
180;142521;6409
181;143325;6562
182;148797;172
183;144370;5563
184;142955;5923
185;145005;3898
186;145479;4384
187;144384;4537
188;146986;2926
189;142848;6067
190;145469;3430
191;147922;2017
192;140289;8614
193;140902;9010
194;141471;7435
195;147925;1054
196;144883;5077
197;146160;2800
198;144948;4960
199;144962;3925
200;144174;4726
201;146956;2944
202;146667;2233
203;144568;5302
204;143676;5248
205;146645;2251
206;144001;5860
207;143672;5230
208;142007;7939
209;146201;2701
210;143911;5005
211;142045;7867
212;148007;874
213;146288;3601
214;141631;7228
215;146933;2008
216;144886;5014
217;140420;8488
218;145276;4681
219;140706;8191
220;144413;4456
221;146333;3565
222;147153;1702
223;145184;4753
224;147010;1909
225;144938;3970
226;146417;3439
227;145416;3484
228;143254;6679
229;148165;757
230;140486;8452
231;141173;8722
232;147077;1837
233;146258;3655
234;144297;4591
235;140963;7948
236;145059;4852
237;143816;5122
238;144488;4411
239;145845;4069
240;144915;3952
241;141810;8083
242;146139;2764
243;148504;397
244;147624;2323
245;144777;4168
246;141585;8317
247;148488;388
248;143891;5032
249;149251;676
250;141460;7408
251;141467;8443
252;146841;2044
253;148167;766
254;146128;3799
255;145393;3547
256;144272;5626
257;143946;4978
258;146213;2728
259;148320;1621
260;141100;7759
261;148267;1612
262;146142;2737
263;140209;8704
264;141240;8650
265;146154;2710
266;148695;1189
267;141366;7579
268;144478;4420
269;148432;1495
270;144968;3997
271;143461;6463
272;141477;7462
273;147616;1297
274;145556;4348
275;140316;8587
276;144918;5023
277;143864;5095
278;141325;7615
279;142130;7786
280;144406;4564
281;145856;4042
282;141959;6967
283;140754;8173
284;143252;6661
285;144501;4393
286;148842;1081
287;148003;937
288;144665;4294
289;144806;5068
290;144081;4816
291;144037;5851
292;147914;928
293;141826;7102
294;148952;1009
295;141869;7030
296;145063;3835
297;148199;1729
298;140474;8506
299;143875;6058
300;146817;2125
301;143363;5590
302;142517;7390
303;141732;7129
304;148567;1306
305;145616;3313
306;146008;2917
307;143493;6427
308;146921;1981
309;142464;7444
310;144701;4267
311;145177;3709
312;147534;2359
313;140239;8623
314;142127;7750
315;139969;8929
316;140586;8281
317;147288;2638
318;146625;2332
319;148609;1288
320;145921;2953
321;140854;8038
322;144991;4906
323;140624;8254
324;147955;1954
325;144004;4942
326;145147;3718
327;147566;2368
328;144785;4096
329;147400;2566
330;145407;3448
331;144931;3943
332;144170;5752
333;143656;5239
334;147988;1936
335;146686;2206
336;147845;1036
337;149339;559
338;143685;5167
339;148286;1630
340;146486;2395
341;144543;4339
342;142367;7516
343;139867;9028
344;148767;1108
345;142906;5959
346;144566;4375
347;147940;2035
348;142623;6517
349;130064;7597
350;145671;3295
351;146954;1990
352;149617;334
353;144783;4177
354;146509;2440
355;144214;5734
356;142399;6634
357;149361;514
358;142572;6328
359;147492;1441
360;149530;406
361;144533;4402
362;141053;8875
363;145718;3322
364;141095;7858
365;145075;4870
366;145309;3610
367;146099;3853
368;141432;7507
369;142012;6931
370;141532;8416
371;144303;4663
372;143702;6229
373;148028;946
374;141566;7453
375;148906;1243
376;144712;3907
377;144487;5707
378;147458;1387
379;144890;4105
380;143010;7372
381;141670;6895
382;141376;8263
383;144871;4015
384;145462;3457
385;147109;2881
386;145373;3637
387;148476;1585
388;140863;8011
389;141846;7147
390;142439;7588
391;146721;2287
392;143544;6472
393;142735;6283
394;143155;5797
395;142101;7876
396;146912;2080
397;149116;730
398;142039;6904
399;144203;4735
400;146400;3520
401;145907;3025
402;145072;4843
403;144621;4258
404;140682;8272
405;146625;3340
406;143520;5446
407;140393;8578
408;146775;3205
409;145702;3250
410;144634;5338
411;144739;4231
412;147114;1846
413;148176;1783
414;142253;6706
415;144552;5419
416;147317;1657
417;146838;2134
418;142634;7345
419;141658;7237
420;145789;4159
421;145147;3880
422;143171;5833
423;143797;6175
424;139859;8947
425;148653;1513
426;147092;2809
427;143326;5482
428;145290;4672
429;141432;7723
430;143054;6787
431;143259;5905
432;147010;2890
433;143139;6616
434;143016;6139
435;158892;3268
436;137034;442
437;142243;6670
438;143765;6013
439;148213;721
440;148112;1819
441;144854;4087
442;141994;6940
443;147243;2818
444;140987;7921
445;145710;4132
446;145863;3070
447;148656;289
448;144654;5284
449;140083;8857
450;147080;2980
451;148191;649
452;143128;5815
453;145318;4645
454;148169;793
455;143308;5662
456;142858;7300
457;146578;2305
458;149162;802
459;144427;4546
460;148286;685
461;143485;6481
462;146013;3151
463;146496;3349
464;139996;8911
465;142249;6688
466;142123;7804
467;143173;5761
468;144867;5176
469;147757;1180
470;142908;6031
471;143497;6445
472;144641;4204
473;145907;4033
474;145716;3259
475;142272;6643
476;145429;4519
477;148816;127
478;144950;4996
479;143598;5320
480;147667;1261
481;142836;7039
482;145873;3088
483;142797;7138
484;143715;5221
485;145669;3277
486;141543;8371
487;144646;4312
488;148009;1927
489;140137;8803
490;146424;2512
491;147259;2674
492;145976;2962
493;147889;2053
494;140219;8731
495;148645;307
496;144733;5185
497;142869;6166
498;145020;5050
499;143220;5725
500;136324;2935
501;132619;7633
502;138177;1378
503;143690;6274
504;141064;8020
505;129198;6733
506;142663;7282
507;146000;3529
508;147276;2467
509;145958;2971
510;144949;4006
511;142926;6976
512;144124;4609
513;147446;1459
514;143333;6607
515;144921;3844
516;142926;6913
517;143186;5653
518;141375;7471
519;141931;7930
520;143392;5554
521;143987;5950
522;143823;5149
523;140560;8290
524;147451;2413
525;145256;3646
526;141062;8902
527;145457;3394
528;147511;1396
529;141815;8065
530;145505;3367
531;148002;1900
532;145369;3583
533;142144;6805
534;141736;8218
535;143428;5518
536;148932;1018
537;142600;6364
538;140565;8380
539;142269;7705
540;145158;3745
541;144221;5635
542;147784;1090
543;147056;1873
544;141818;8101
545;147160;1792
546;147435;2539
547;143482;5464
548;142969;6004
549;142324;7642
550;145352;3619
551;141715;8182
552;145485;3412
553;142830;6076
554;149575;343
555;142064;6832
556;140958;8974
557;148655;280
558;148470;496
559;142129;7831
560;142589;6346
561;141859;8128
562;144012;4888
563;143590;5392
564;141988;7903
565;143321;5572
566;145386;4879
567;141915;7606
568;141832;7354
569;144019;6193
570;144419;4762
571;143754;6436
572;140634;8560
573;149088;109
574;146481;3700
575;142336;6868
576;146390;2782
577;148741;1450
578;147867;1216
579;143107;7489
580;148744;955
581;140397;7993
582;136068;4510
583;147307;1738
584;143789;6310
585;144859;4249
586;142507;6589
587;148079;2458
588;145941;3241
589;145157;5131
590;144605;4582
591;141919;7777
592;141356;8839
593;147535;2179
594;149658;523
595;142318;7381
596;143413;5779
597;142128;7219
598;146103;2863
599;148245;1720
600;148408;487
601;141181;7714
602;142011;7885
603;140845;8110
604;146953;2989
605;140686;8236
606;140997;7957
607;142615;7336
608;146657;2260
609;149240;694
610;142541;6391
611;146418;2503
612;146730;3223
613;148306;640
614;143275;6652
615;147696;1711
616;135826;613
617;145130;4933
618;148222;658
619;143492;5581
620;145244;4474
621;145450;4051
622;142273;7093
623;141063;7732
624;143551;5104
625;146243;3826
626;147552;1117
627;147857;1972
628;140754;8398
629;140936;7849
630;147935;1999
631;145403;3493
632;144655;5275
633;147108;1882
634;142633;6571
635;142702;7066
636;141650;7273
637;146285;3682
638;144933;4024
639;147375;1576
640;142988;7183
641;141044;7741
642;141921;8029
643;148724;217
