#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;3
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;11;1225
1;14;5770
2;38;2080
3;13;8515
4;11;8506
5;18;7858
6;14;5095
7;37;1522
8;8;8173
9;3;667
10;7;7480
11;13;7426
12;6;3115
13;6;6301
14;15;2026
15;9;4906
16;8;8362
17;10;2089
18;7;3628
19;11;3952
20;10;982
21;9;6580
22;8;5293
23;6;1711
24;11;7048
25;10;1972
26;630;8290
27;9;1576
28;10;5500
29;8;3151
30;4;730
31;12;5446
32;19;7993
33;12;9019
34;10;4303
35;9;8092
36;25;6805
37;12;8137
38;4;109
39;8;3052
40;9;2926
41;6;2863
42;11;7381
43;12;1099
44;10;4834
45;8;6238
46;9;8632
47;8;2377
48;8;1477
49;6;1108
50;13;4177
51;14;775
52;7;1378
53;11;6382
54;14;3790
55;13;5176
56;9;4384
57;8;2485
58;13;5131
59;7;6031
60;15;3106
61;9;2260
62;7;3250
63;9;2008
64;12;8803
65;11;2107
66;11;6652
67;9;1000
68;11;2530
69;12;7867
70;3;145
71;11;8821
72;8;1009
73;12;6139
74;14;8038
75;6;856
76;10;6373
77;2;1090
78;9;4375
79;7;5158
80;10;4861
81;10;4753
82;10;3304
83;7;5662
84;5;3772
85;4;1351
86;10;1333
87;7;8488
88;11;7489
89;8;8596
90;17;5914
91;7;6157
92;13;6823
93;9;2233
94;3;604
95;8;1693
96;8;3322
97;4;811
98;12;7498
99;9;5590
100;11;7903
101;9;2440
102;5;5320
103;5;5401
104;6;1927
105;4;3007
106;5;2512
107;14;8056
108;9;2071
109;9;6922
110;6;4348
111;7;1657
112;4;1432
113;6;3997
114;11;3880
115;12;6346
116;7;2053
117;11;5419
118;8;7408
119;12;7786
120;7;2449
121;14;7660
122;6;7003
123;11;2575
124;8;5779
125;11;5824
126;9;3340
127;10;5599
128;4;4132
129;5;7885
130;13;6598
131;12;1585
132;8;2728
133;8;8578
134;3;370
135;6;1819
136;25;3718
137;9;1963
138;5;5509
139;4;8848
140;5;4996
141;12;7453
142;11;4573
143;10;9055
144;6;4366
145;11;5329
146;10;2665
147;10;7507
148;7;1504
149;6;244
150;7;5455
151;3;307
152;10;7687
153;8;2413
154;8;2251
155;13;5086
156;8;8713
157;9;1558
158;11;2737
159;17;6913
160;16;6760
161;14;3520
162;24;8893
163;16;6193
164;20;8146
165;19;7471
166;40;3646
167;14;2809
168;15;7948
169;15;6184
170;15;7264
171;24;6994
172;16;5482
173;15;5473
174;8;478
175;9;7039
176;11;4114
177;12;4006
178;11;3844
179;10;2998
180;3;172
181;9;8254
182;15;7390
183;7;6841
184;13;4645
185;10;2791
186;9;7624
187;23;8245
188;1593;3079
189;13;7696
190;12;6247
191;7;4204
192;4;1936
193;8;4924
194;12;8218
195;7;2197
196;12;5212
197;9;4663
198;7;5185
199;4;757
200;4;3241
201;13;6931
202;10;4465
203;13;6643
204;9;7876
205;6;892
206;8;2566
207;5;1135
208;7;3934
209;12;5689
210;13;7435
211;7;4411
212;72;289
213;8;5230
214;6;1261
215;10;3619
216;12;7516
217;9;6130
218;5;3205
219;13;5896
220;8;5113
221;12;6067
222;8;3808
223;9;4159
224;7;5995
225;8;2719
226;12;7246
227;12;4501
228;8;3511
229;11;3331
230;10;7939
231;8;4051
232;12;7966
233;11;8227
234;8;6085
235;8;5716
236;4;2773
237;5;2170
238;11;3295
239;6;721
240;10;4600
241;10;8353
242;9;7975
243;13;8479
244;9;3097
245;10;5527
246;4;1315
247;6;5545
248;5;7201
249;12;5878
250;11;5167
251;10;4888
252;7;2836
253;7;928
254;6;1450
255;9;6562
256;16;5815
257;9;7921
258;10;4555
259;12;1612
260;6;559
261;10;4402
262;10;4222
263;7;8407
264;6;4987
265;3;802
266;4;1126
267;5;1594
268;10;4357
269;7;1639
270;7;1756
271;8;3529
272;9;8209
273;6;5356
274;11;3547
275;7;3907
276;11;4474
277;8;2845
278;10;1306
279;9;5077
280;23;3196
281;10;1180
282;13;4789
283;5;262
284;11;8011
285;10;8416
286;10;4249
287;15;8524
288;13;7813
289;10;4780
290;8;6400
291;10;7444
292;9;1918
293;11;6013
294;10;1729
295;10;3034
296;10;8965
297;19;3583
298;8;5239
299;9;3700
300;4;595
301;7;2467
302;8;3376
303;8;3142
304;8;6418
305;23;6607
306;13;5977
307;5;658
308;7;1765
309;10;3178
310;9;5932
311;7;5068
312;11;7300
313;3;739
314;8;3475
315;12;5869
316;3;190
317;10;6688
318;9;3466
319;14;6859
320;14;1666
321;21;4699
322;10;847
323;26;3358
324;17;6211
325;17;9064
326;24;7642
327;18;3385
328;22;2341
329;11;1018
330;14;4078
331;15;8677
332;15;3574
333;31;4852
334;16;2314
335;29;6202
336;15;6886
337;17;8767
338;22;4420
339;12;6112
340;7;1396
341;13;7597
342;4;748
343;8;3637
344;15;4087
345;15;1234
346;10;5032
347;12;9073
348;11;4123
349;9;5347
350;15;3961
351;19;2017
352;14;8299
353;9;4042
354;11;6895
355;9;3979
356;14;6355
357;14;9010
358;9;8992
359;9;5860
360;18;3727
361;666;4969
362;911;100
363;8;3430
364;10;991
365;9;2188
366;10;7552
367;28;7147
368;7;1747
369;11;5491
370;9;3682
371;12;6004
372;10;8002
373;7;1549
374;15;8443
375;13;6229
376;10;4843
377;7;6481
378;4;550
379;12;5608
380;9;2638
381;12;4105
382;9;1324
383;10;4825
384;12;8857
385;4;1216
386;10;7543
387;17;5311
388;4;496
389;11;6526
390;9;8263
391;5;1720
392;19;4816
393;13;5266
394;9;3664
395;10;6148
396;8;3754
397;7;5410
398;29;3169
399;18;955
400;11;3286
401;11;6634
402;10;8884
403;13;8947
404;15;7849
405;12;8740
406;7;2764
407;16;5698
408;9;9091
409;12;7606
410;10;4897
411;9;3871
412;6;2296
413;9;8326
414;15;6337
415;7;2593
416;10;6499
417;8;5788
418;4;1603
419;2;361
420;14;8569
421;11;6427
422;9;4798
423;10;8659
424;3;829
425;6;1945
426;15;8623
427;7;3349
428;10;7021
429;10;3439
430;7;2584
431;9;4456
432;8;2305
433;12;6472
434;8;874
435;9;5581
436;10;1495
437;7;7210
438;10;8974
439;5;5374
440;6;1855
441;5;1207
442;6;5950
443;17;7561
444;5;181
445;12;6103
446;10;3943
447;8;7462
448;6;5059
449;20;2800
450;11;5302
451;11;7075
452;8;1360
453;8;3367
454;8;5194
455;5;577
456;12;2125
457;8;694
458;12;1423
459;8;3745
460;40;3673
461;14;1270
462;13;820
463;7;4447
464;6;4393
465;3;649
466;10;4438
467;7;946
468;9;7705
469;19;5428
470;923;5653
471;6;1459
472;9;4240
473;8;3835
474;7;8200
475;603;424
476;9;2215
477;11;6409
478;7;4690
479;9;6967
480;9;1441
481;8;3709
482;11;7723
483;11;5941
484;14;4537
485;16;3061
486;14;6310
487;14;3763
488;45;6283
489;15;7165
490;27;3826
491;14;2494
492;14;5104
493;19;7894
494;17;4942
495;17;3025
496;13;1288
497;15;6733
498;12;3556
499;8;766
500;7;433
501;20;7228
502;24;1999
503;17;4870
504;8;8029
505;9;6463
506;10;5680
507;33;4267
508;478;5392
509;19;6625
510;8;4231
511;12;5806
512;7;2323
513;7;2827
514;9;5464
515;12;4771
516;11;5284
517;621;118
518;7;1243
519;12;5959
520;9;1675
521;34;4528
522;11;6454
523;8;8542
524;3;523
525;221;712
526;10;6508
527;12;3781
528;7;1162
529;7;3457
530;11;5122
531;9;5563
532;23;5023
533;9;2611
534;8;1837
535;11;8497
536;5;1144
537;41;6076
538;27;7309
539;19;6490
540;8;2062
541;7;4717
542;7;2701
543;8;6778
544;9;4978
545;9;2917
546;5;784
547;13;6544
548;9;4096
549;10;3898
550;7;6571
551;7;2854
552;5;793
553;8;7093
554;12;7534
555;8;964
556;8;7354
557;7;1891
558;6;910
559;21;9082
560;3;280
561;8;379
562;9;3610
563;12;6517
564;12;865
565;8;5221
566;13;8902
567;17;4672
568;9;2755
569;21;2944
570;9;5383
571;8;2404
572;10;5905
573;22;4591
574;11;5518
575;11;6976
576;8;6814
577;9;4429
578;7;2332
579;14;6940
580;10;2359
581;11;6166
582;10;6436
583;8;838
584;6;4285
585;10;5644
586;13;7138
587;12;5887
588;16;4681
589;11;7750
590;17;2692
591;12;7633
592;12;8650
593;9;1873
594;5;1045
595;7;3421
596;8;8335
597;11;6949
598;8;3502
599;8;6742
600;7;3412
601;6;2116
602;10;4195
603;11;9037
604;8;8587
605;5;1414
606;10;6877
607;9;6274
608;12;7759
609;10;6679
610;7;4015
611;17;5365
612;14;5797
613;10;7525
614;9;2872
615;16;1567
616;6;7237
617;5;2350
618;8;5635
619;12;8938
620;9;5851
621;7;5149
622;7;1486
623;20;5536
624;1385;4510
625;8;1738
626;7;1513
627;9;5833
628;414;451
629;9;8425
630;6;640
631;9;5437
632;7;685
633;7;937
634;9;3160
635;8;2395
636;8;2287
637;9;4609
638;9;6751
639;23;3259
640;11;6715
641;5;298
642;9;2503
643;9;4735
644;5;1171
645;8;8722
646;7;2161
647;10;4258
648;16;3394
649;101;1063
650;10;163
651;8;4744
652;10;7327
653;7;2143
654;17;7372
655;14;8110
656;10;1801
657;8;7282
658;3;334
659;10;7741
660;10;6589
661;9;2368
662;11;2602
663;10;8083
664;9;7336
665;7;2674
666;10;1828
667;13;8065
668;10;2935
669;12;6796
670;7;2035
671;7;1981
672;15;7066
673;7;388
674;16;4933
675;11;8920
676;12;2989
677;3;676
678;7;6175
679;7;2683
680;9;6535
681;10;3223
682;11;1405
683;9;4483
684;9;4762
685;9;7777
686;11;4627
687;15;6265
688;62;7417
689;8;7822
690;11;7057
691;10;2818
692;10;2980
693;3;136
694;9;2278
695;10;2890
696;8;8128
697;7;2476
698;12;4807
699;13;8389
700;12;3592
701;4;217
702;10;7651
703;8;3655
704;11;3538
705;9;3232
706;14;5752
707;9;2521
708;11;5050
709;11;6670
710;8;2134
711;8;3016
712;10;3916
713;5;505
714;7;1387
715;12;8956
716;10;8830
717;9;2656
718;5;1198
719;17;3403
720;13;7255
721;5;469
722;11;8785
723;8;7579
724;13;5554
725;13;7714
726;9;4546
727;10;1081
728;8;6787
729;30;7804
730;9;6724
731;9;4186
732;10;8317
733;9;6094
734;10;7768
735;11;6220
736;9;2179
737;7;1909
738;8;6040
739;9;1864
740;17;5203
741;10;4636
742;10;4492
743;8;4276
744;11;8452
745;8;2647
746;9;8731
747;9;6706
748;3;703
749;7;2908
750;5;8020
751;11;4726
752;11;8182
753;10;8686
754;7;6616
755;11;3313
756;11;2881
757;15;2548
758;14;2431
759;5;415
760;8;622
761;8;1792
762;8;2269
763;6;8398
764;9;8983
765;10;6958
766;7;3070
767;7;4951
768;10;5140
769;10;7588
770;29;4564
771;9;8875
772;4;316
773;14;6985
774;13;9001
775;14;6256
776;8;1702
777;7;3493
778;12;8164
779;8;3124
780;5;199
781;10;8119
782;21;3889
783;12;1648
784;13;3853
785;10;7615
786;10;6832
787;17;8551
788;12;8929
789;3;127
790;8;2899
791;6;226
792;9;8641
793;36;8839
794;29;8308
795;17;8533
796;14;3817
797;11;1621
798;13;5671
799;25;7120
800;14;3736
801;20;8866
802;17;6868
803;17;5626
804;908;6391
805;622;253
806;16;7957
807;16;4069
808;22;6850
809;20;7732
810;11;1846
811;13;2710
812;9;4024
813;10;8074
814;4;271
815;8;8344
816;8;2746
817;10;4213
818;7;1252
819;25;7084
820;31;7345
821;12;1684
822;11;6319
823;8;6292
824;14;5248
825;9;6553
826;24;4033
827;8;6445
828;15;8380
829;9;2098
830;8;3268
831;4;406
832;9;2539
833;7;1297
834;33;3925
835;14;2242
836;13;8371
837;11;5743
838;8;8794
839;8;1810
840;11;4060
841;9;2782
842;12;5761
843;12;7111
844;6;442
845;9;7795
846;13;7831
847;7;901
848;11;5014
849;4;973
850;7;3484
851;8;8695
852;4;352
853;4;1342
854;5;586
855;14;3133
856;15;8461
857;11;5041
858;8;3088
859;4;532
860;9;7273
861;10;7192
862;9;1369
863;16;4582
864;3;325
865;10;6661
866;4;919
867;8;1954
868;8;1783
869;7;2422
870;11;4618
871;16;7183
872;12;7912
873;13;1117
874;8;4330
875;5;514
876;9;6058
877;5;487
878;9;7129
879;14;7669
880;10;8776
881;24;8749
882;14;8704
883;8;1072
884;7;1468
885;9;6364
886;7;1540
887;25;8470
888;52;343
889;7;3565
890;11;4915
891;8;3448
892;9;7570
893;8;3862
894;9;8758
895;15;5725
896;10;6049
897;10;4708
898;6;1036
899;6;2620
900;9;7984
901;7;1630
902;14;8191
903;9;8272
904;7;1990
905;19;8281
906;13;7363
907;12;8911
908;7;3187
909;7;5968
910;10;8668
911;12;8614
912;8;2152
913;13;1153
914;9;8560
915;11;8101
916;11;3214
917;12;6769
918;12;4150
919;7;2386
920;8;5005
921;15;6328
922;14;6697
923;12;7930
924;9;9028
925;11;7012
926;13;4294
927;11;4339
928;9;5707
929;8;8605
930;21;4312
931;12;5923
932;7;208
933;9;5572
934;12;5986
935;3;631
936;7;1054
937;6;613
938;7;2044
939;13;7678
940;17;3799
941;12;8236
942;9;5734
943;4;397
944;9;1531
945;7;1279
946;5;1027
947;10;7318
948;11;4168
949;12;1774
950;10;9046
951;7;5257
952;12;7291
953;9;2458
954;14;7840
955;7;568
956;17;7399
957;14;2206
958;14;2224
959;13;4960
960;16;2953
961;17;5617
962;19;8434
963;780;6022
964;138;7174
965;25;5338
966;22;3277
967;16;7030
968;20;6121
969;17;5842
970;23;7219
971;10;541
972;16;4519
973;18;8047
974;13;8155
975;3;154
976;4;460
977;6;1189
978;14;8812
979;11;2557
980;10;4654
981;8;3691
982;12;7156
983;5;1900
984;11;4321
985;9;1882
986;11;7102
987;8;2962
988;9;6904
989;25;2971
990;12;5275
991;9;3988
992;10;4141
993;10;4879
994;4;883
995;8;2629
996;7;3601
997;4;235
998;9;3970
999;7;3043
