#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;143066;5806
1;147331;2620
2;146514;2449
3;147612;1324
4;143398;6562
5;148431;532
6;141431;7516
7;147829;2080
8;144263;4645
9;147325;2602
10;146398;2530
11;143161;5644
12;149266;658
13;144464;4501
14;147752;2179
15;140516;8416
16;147220;1783
17;141049;8821
18;148595;343
19;144801;5140
20;146946;1954
21;143818;5113
22;145301;4735
23;146923;2026
24;143899;6013
25;148172;829
26;145629;3331
27;148054;1936
28;143873;5023
29;146735;3151
30;141093;7840
31;142426;6571
32;146566;3376
33;147207;1684
34;145683;4240
35;141928;7075
36;144730;4249
37;146108;3844
38;141490;7381
39;143132;6805
40;148105;865
41;140678;8200
42;146606;3340
43;141353;7615
44;146324;3601
45;143739;5185
46;147844;1117
47;145839;4123
48;144030;4906
49;145381;4591
50;145722;3214
51;141377;7534
52;149301;604
53;140173;8740
54;146009;2872
55;141121;8776
56;148536;352
57;147186;2737
58;141474;7471
59;147939;946
60;148197;1693
61;142106;6832
62;148382;1585
63;141877;7012
64;146140;2773
65;143060;6913
66;148237;748
67;149064;892
68;147801;1126
69;144729;4159
70;148886;1045
71;144267;4672
72;146498;3421
73;144643;4294
74;146391;2566
75;142534;7372
76;141248;7723
77;141039;8911
78;147758;1243
79;144172;4771
80;142882;7066
81;147201;1738
82;143305;6607
83;140867;8074
84;144381;4546
85;141835;8146
86;147240;1666
87;142260;7597
88;145526;3394
89;143552;5356
90;141319;8659
91;146274;2674
92;147206;2692
93;147818;1144
94;140450;8434
95;143470;6400
96;146386;2512
97;142918;7030
98;145044;3871
99;142623;6283
100;141122;8713
101;143999;4879
102;144077;5860
103;145564;3295
104;145885;3061
105;147917;1981
106;148143;739
107;146617;3268
108;143830;5050
109;142065;6823
110;148605;1333
111;148738;226
112;141722;7273
113;147065;2908
114;147715;1153
115;147924;1999
116;142456;6436
117;148204;685
118;148369;1558
119;147188;1720
120;144964;4978
121;147083;1801
122;140575;8353
123;146796;3142
124;141021;7849
125;144719;5221
126;147301;1621
127;140583;8299
128;146133;3790
129;140659;8227
130;148191;1729
131;144320;4609
132;145510;3457
133;142068;7885
134;143448;5455
135;143279;6670
136;142116;6859
137;143569;5401
138;148579;1360
139;148090;883
140;148837;1054
141;148818;100
142;142265;6715
143;145947;3979
144;146611;2287
145;142155;7768
146;141335;7543
147;144728;4150
148;147353;2557
149;147430;1504
150;143869;6058
151;148509;460
152;143953;4951
153;142209;7687
154;146272;2656
155;146644;3313
156;142495;6373
157;144755;4186
158;141574;8371
159;140008;8893
160;148244;1630
161;144170;4780
162;144008;4942
163;148402;1495
164;144721;4177
165;143412;5500
166;146990;2926
167;145926;3052
168;144372;5536
169;144808;4195
170;146240;2728
171;149305;667
172;143964;4924
173;145161;4744
174;148584;307
175;146305;2638
176;148237;1702
177;140017;8920
178;143911;6022
179;142811;6157
180;142923;6085
181;145989;3934
182;147460;1441
183;144225;5662
184;144274;4627
185;141873;7048
186;141273;8623
187;144055;4852
188;149618;316
189;142024;6940
190;141512;7354
191;142091;7858
192;141319;7633
193;144835;5005
194;142268;6652
195;145717;3232
196;141866;8101
197;146300;2575
198;147122;2809
199;144307;4618
200;143344;5590
201;143470;6490
202;148014;910
203;143176;6742
204;140078;8857
205;140370;8569
206;149304;622
207;143046;5878
208;148520;1423
209;147826;1108
210;147959;982
211;144248;5761
212;142702;6229
213;142925;6004
214;144299;5635
215;143277;5680
216;146969;2971
217;145364;3565
218;147765;1171
219;148491;1432
220;141264;7696
221;141457;8470
222;144799;4132
223;146846;2071
224;148861;1072
225;143459;5473
226;142801;7174
227;143038;5887
228;141833;7156
229;145802;4051
230;142838;6103
231;145702;4231
232;145465;3493
233;145695;3241
234;148425;1540
235;140378;8542
236;141182;8767
237;142594;6337
238;148245;712
239;147182;2764
240;140468;8515
241;141542;8398
242;146728;2197
243;142953;5986
244;142828;7093
245;141722;7210
246;142960;6976
247;145674;3250
248;148040;820
249;142419;7507
250;147194;1747
251;148736;199
252;141054;8875
253;141120;7786
254;144207;5716
255;141967;6958
256;143296;5626
257;144772;5158
258;143139;5824
259;143143;6787
260;148587;388
261;146345;2611
262;140990;8884
263;145830;3106
264;143370;6589
265;145672;3286
266;144522;4429
267;144488;5482
268;148199;766
269;144269;5689
270;148409;568
271;144136;4825
272;141777;8182
273;145969;3007
274;148476;1486
275;145435;3475
276;147636;1315
277;149128;802
278;145646;3304
279;145059;4915
280;139886;9028
281;146666;2278
282;146638;3277
283;143397;5554
284;142081;7831
285;142072;6895
286;141713;7237
287;146409;3538
288;146856;2098
289;145094;4861
290;148778;136
291;140762;8155
292;140989;8938
293;146123;2827
294;141890;8038
295;147507;1414
296;142193;6760
297;147745;2251
298;145127;3799
299;146864;3115
300;145096;3880
301;145077;3898
302;142563;7399
303;148363;595
304;144110;5851
305;144687;4267
306;142548;6418
307;145325;4636
308;141523;7435
309;145876;3088
310;143558;6409
311;141504;7453
312;148658;1306
313;147983;1063
314;145083;3889
315;147037;2917
316;144349;4600
317;148009;1945
318;145091;3916
319;147477;1513
320;142512;7498
321;140491;8443
322;145004;4960
323;148480;478
324;141371;7588
325;147930;2035
326;146421;2539
327;149019;955
328;144307;4663
329;140877;8083
330;148165;1810
331;148725;253
332;146360;3610
333;146379;2593
334;146925;2089
335;141300;8632
336;148326;649
337;148660;1297
338;140859;8110
339;143679;5302
340;142724;7246
341;143746;5176
342;143234;6688
343;148543;442
344;143774;5212
345;147612;2359
346;144636;4285
347;141451;8524
348;144092;4807
349;141112;7795
350;146439;3520
351;143631;5338
352;146816;3160
353;144086;4888
354;146850;2125
355;146974;2998
356;143941;5032
357;148049;1918
358;148349;613
359;147570;1405
360;148395;1639
361;144660;4321
362;144523;4447
363;143544;6427
364;144410;4555
365;145509;4456
366;148306;577
367;147659;1216
368;140920;9010
369;145610;3385
370;143048;6931
371;140693;8236
372;145662;3322
373;146573;3403
374;143372;5617
375;147755;2206
376;143961;5014
377;144976;3997
378;144002;5977
379;143561;5410
380;143512;6454
381;142659;6319
382;148307;676
383;142547;7426
384;148241;721
385;144167;5797
386;145351;3637
387;140320;8668
388;146927;3034
389;142501;6481
390;143760;6202
391;141757;7219
392;141182;7813
393;146948;3070
394;145584;3448
395;145762;4204
396;145494;3466
397;141104;7867
398;144993;4969
399;143771;5194
400;145995;3970
401;145195;3745
402;142068;6886
403;142330;7642
404;147576;1387
405;140968;8992
406;144101;4870
407;144879;4060
408;146911;2989
409;142640;6265
410;145830;4087
411;143712;5248
412;144485;4483
413;149545;433
414;147058;1927
415;142203;7777
416;141088;7957
417;145464;3511
418;148018;1963
419;145136;3835
420;147590;2377
421;140480;8479
422;147139;1846
423;148125;1837
424;146933;2044
425;140331;8641
426;144251;5725
427;144671;4312
428;147134;2836
429;144634;4357
430;141349;7624
431;142712;7255
432;142105;6868
433;146118;3853
434;142838;6121
435;147996;973
436;140947;9019
437;145338;3628
438;149783;154
439;140988;7804
440;146905;1765
441;141985;8065
442;147605;1351
443;142784;7183
444;145770;3187
445;144193;4762
446;144217;5752
447;140941;8020
448;147795;2170
449;141358;7669
450;140609;8335
451;141560;8407
452;143858;5131
453;146939;3025
454;144457;4465
455;140312;8785
456;145349;4564
457;144895;4078
458;147616;2323
459;143702;5257
460;144403;4528
461;146208;3754
462;148854;109
463;147995;1972
464;139995;8902
465;144846;4105
466;141385;8587
467;145869;3097
468;147395;2548
469;141949;7003
470;145802;3124
471;143244;6697
472;148579;379
473;141236;8722
474;147860;1090
475;144572;4393
476;146399;3529
477;143528;5347
478;144853;5086
479;140410;8533
480;142943;5995
481;141350;8614
482;148610;361
483;147484;2485
484;147947;1009
485;147308;1648
486;143746;6211
487;141222;7750
488;147624;2332
489;140408;8551
490;146802;2143
491;149685;280
492;143018;5932
493;147027;2944
494;146697;2242
495;141387;7579
496;142853;7102
497;139855;9091
498;146841;2116
499;147537;2422
500;144971;3988
501;146062;3907
502;142025;6922
503;142370;6598
504;147448;2503
505;147510;1468
506;146092;3862
507;143023;5941
508;143874;5068
509;144630;5329
510;143238;5698
511;143667;6274
512;144728;4222
513;143204;5743
514;143389;6553
515;146325;2629
516;144002;5950
517;140461;8488
518;139895;9055
519;145033;4933
520;147959;991
521;147597;2350
522;147717;1225
523;146461;2494
524;144666;5284
525;140604;8344
526;145718;4168
527;148392;559
528;146025;2935
529;148129;1828
530;147062;1864
531;146765;3196
532;141203;7741
533;147079;1891
534;141797;8164
535;143867;5095
536;142948;6994
537;140936;8002
538;140731;8218
539;142921;7021
540;146129;2818
541;144021;5923
542;148286;586
543;148202;784
544;146394;3547
545;142348;6616
546;148435;523
547;148253;1657
548;141818;7147
549;143206;6706
550;141834;7129
551;144203;4726
552;141209;8758
553;148555;415
554;148737;1234
555;143556;5419
556;143727;5230
557;143876;6067
558;147682;1270
559;147939;2008
560;143751;5239
561;141204;7732
562;143293;6643
563;142563;6382
564;149157;793
565;144864;4096
566;140346;8605
567;141015;8929
568;140295;8650
569;148696;1261
570;141485;7462
571;146536;2395
572;149487;469
573;145751;3205
574;142909;7057
575;144593;4366
576;139884;9064
577;143793;6166
578;143784;5167
579;149002;937
580;146531;2431
581;148077;874
582;142607;7327
583;140962;7984
584;147063;2890
585;145171;3772
586;140249;8677
587;146236;3700
588;141531;7408
589;145413;4510
590;143461;5491
591;147508;1459
592;144210;5734
593;140671;8290
594;144451;5509
595;148457;496
596;143180;5770
597;141631;8326
598;140640;8362
599;141665;7291
600;145054;4897
601;141409;7561
602;141748;8281
603;140751;8209
604;142095;6841
605;142901;7039
606;145845;3133
607;149507;451
608;145934;3043
609;140096;8866
610;143438;6508
611;142919;6031
612;142377;7570
613;142273;6661
614;143627;5320
615;141702;8245
616;141859;7111
617;142646;7300
618;143865;5104
619;146145;2791
620;143834;6130
621;147608;1342
622;144533;5374
623;142810;6148
624;142505;6463
625;144355;5599
626;144580;4375
627;144120;5833
628;143076;5959
629;146198;2782
630;143675;6292
631;147885;1081
632;142621;7345
633;141758;7201
634;146254;2719
635;141716;8254
636;144922;4042
637;142884;7084
638;146470;2476
639;148683;262
640;142699;7264
641;145014;3943
642;143742;6184
643;147800;1189
644;144621;4339
645;141801;8173
646;147959;919
647;142131;7894
648;142315;6679
649;142776;6247
650;149009;964
651;147120;1873
652;146307;3673
653;141419;7552
654;144150;4843
655;142825;7138
656;143180;5788
657;145664;4303
658;144386;4573
659;145472;3484
660;143369;6580
661;146137;2800
662;149720;163
663;146560;2368
664;148309;631
665;148671;1288
666;143052;5905
667;141287;7660
668;148277;1675
669;145886;3079
670;147272;2683
671;145416;3439
672;140820;8047
673;146187;3727
674;146125;2854
675;142629;7318
676;143851;5122
677;142052;6877
678;144439;5518
679;140628;8317
680;141686;8272
681;147745;1207
682;141231;7714
683;148523;1450
684;140353;8578
685;145115;4834
686;143547;5392
687;147914;1027
688;145505;4474
689;144670;4276
690;146274;3619
691;140155;8794
692;148778;190
693;149725;244
694;143866;5077
695;149120;838
696;142473;6472
697;147377;1567
698;146363;3592
699;140274;8704
700;148665;1279
701;147767;1198
702;146340;2665
703;146276;3691
704;139974;8974
705;147482;2467
706;140114;8830
707;144917;4033
708;145988;3961
709;145158;3826
710;141123;8839
711;146012;2953
712;147179;1792
713;144170;5779
714;148161;775
715;141036;7921
716;149680;271
717;145588;3358
718;143580;6346
719;143208;5869
720;147580;1369
721;149186;757
722;142199;6751
723;148072;1882
724;147144;1819
725;140971;7966
726;142070;7912
727;143841;5149
728;141407;8596
729;144036;4987
730;141071;7930
731;141811;8119
732;141791;7165
733;147755;2188
734;144443;4492
735;139867;9082
736;147549;2413
737;145701;3259
738;143509;6445
739;143275;5671
740;145475;3502
741;149802;172
742;142319;6634
743;145669;4258
744;147054;1900
745;146551;2404
746;143686;6256
747;147341;1612
748;144268;5707
749;146392;2584
750;142852;6112
751;141018;8947
752;148754;208
753;146380;3574
754;140998;7948
755;144946;4015
756;146273;3664
757;145004;3952
758;141541;7417
759;145152;4816
760;147181;1756
761;145276;4690
762;144209;4753
763;141597;7363
764;142831;7120
765;141403;7525
766;147885;2053
767;145584;3367
768;143107;5842
769;143555;6391
770;146318;2647
771;146775;3169
772;147787;1162
773;141765;7192
774;145551;4402
775;143392;5527
776;148080;1909
777;146272;2701
778;145519;3430
779;141219;8731
780;148324;703
781;146250;3709
782;139887;9073
783;145625;3349
784;149388;541
785;142179;6778
786;142331;7606
787;140989;7975
788;146502;2440
789;141023;8803
790;144771;4141
791;144368;5563
792;145749;3178
793;148631;298
794;149801;127
795;144580;4348
