#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;147787;2044
1;146940;1990
2;145097;3790
3;144375;5563
4;146071;2863
5;148995;1009
6;148177;712
7;142710;6229
8;148582;1360
9;141479;7453
10;147937;1963
11;142560;6283
12;142132;6796
13;148464;1459
14;148356;595
15;143922;6022
16;145772;3214
17;143576;6346
18;140532;8452
19;146126;2773
20;144107;5797
21;141446;7525
22;144905;5050
23;148611;361
24;148310;703
25;145990;3907
26;144906;3979
27;144101;5770
28;145669;3223
29;144602;4294
30;148000;1918
31;143004;5986
32;143774;6184
33;144609;4348
34;146015;2953
35;149324;676
36;145934;2971
37;145151;4726
38;147127;1792
39;140154;8776
40;141763;8200
41;148404;559
42;144055;5959
43;144813;4123
44;141464;7498
45;149790;163
46;145293;3610
47;144435;5554
48;145920;3070
49;147366;1612
50;141129;8830
51;147967;1027
52;149266;640
53;144320;4645
54;144727;4195
55;147756;2269
56;141976;6895
57;147622;2206
58;146602;2323
59;143668;5320
60;147396;2584
61;146116;2845
62;146640;3286
63;148123;829
64;140828;8047
65;145694;4213
66;147764;1153
67;143265;6715
68;146627;2368
69;145256;3682
70;146879;3061
71;139936;9046
72;148631;1351
73;145771;3187
74;146986;2917
75;139969;8965
76;144491;4456
77;145787;4204
78;145769;3178
79;147546;2449
80;148136;811
81;144904;4051
82;148639;1243
83;140316;8632
84;147274;2620
85;145767;3259
86;146020;2935
87;148820;1126
88;144135;4780
89;144056;5923
90;146087;2926
91;147277;1621
92;146182;3709
93;143814;5131
94;143926;5977
95;139891;9073
96;140113;8848
97;149771;217
98;147838;1099
99;145906;4042
100;142263;6643
101;146999;1891
102;143516;6382
103;142195;6769
104;148756;1189
105;143001;5932
106;142949;5914
107;146428;3511
108;145045;3934
109;148776;1171
110;145223;3727
111;141146;7831
112;144215;5725
113;144136;4870
114;146264;3691
115;140927;8038
116;141508;7444
117;146909;3052
118;144530;4402
119;143533;6418
120;147901;1045
121;148363;541
122;147508;2440
123;145024;3889
124;144441;5500
125;148655;307
126;149256;685
127;142631;6337
128;145037;3853
129;146956;2944
130;142829;6130
131;144344;4627
132;142048;7912
133;147393;1540
134;145352;4600
135;144324;4636
136;147662;1297
137;149738;190
138;148384;505
139;143792;6121
140;140190;8731
141;146419;3547
142;145180;3718
143;146789;2152
144;149133;793
145;147426;1477
146;146923;3043
147;147155;1819
148;146847;2071
149;148483;1405
150;146746;2188
151;147798;2080
152;148274;667
153;143854;4987
154;142999;6913
155;147573;1423
156;143000;6922
157;144165;4744
158;146080;2872
159;141526;8398
160;140204;8803
161;147997;1945
162;147255;1720
163;141296;7615
164;142307;7597
165;145203;3781
166;145497;4483
167;145623;3331
168;145215;3736
169;142257;7678
170;142888;6067
171;143032;6940
172;146598;2359
173;146709;2251
174;143008;6967
175;145216;3745
176;144712;5239
177;148491;433
178;142445;6508
179;147240;2710
180;144563;4375
181;140906;9055
182;145611;3358
183;148749;235
184;145041;4942
185;147041;1936
186;141717;8218
187;146817;2143
188;142154;7786
189;146643;2350
190;142719;6175
191;142418;7489
192;144011;4996
193;148633;1324
194;148507;451
195;146284;2656
196;145504;4465
197;144878;4069
198;148286;1702
199;148104;802
200;140297;8668
201;146098;3826
202;144141;4807
