#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;11
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;9;2035
1;7;1711
2;9;5239
3;8;7642
4;8;3727
5;8;2323
6;7;2395
7;7;874
8;8;1477
9;9;7813
10;15;7102
11;7;2539
12;7;3592
13;9;4321
14;5;4258
15;5;8587
16;4;2755
17;8;8965
18;5;8191
19;6;4582
20;5;2314
21;15;2620
22;8;3205
23;3;334
24;10;1981
25;8;982
26;1609;6823
27;16;7903
28;11;2215
29;10;5401
30;11;4051
31;6;793
32;11;4069
33;5;892
34;13;2143
35;8;3916
36;10;2980
37;20;4816
38;9;8767
39;10;3556
40;10;6697
41;11;4528
42;21;6391
43;9;1828
44;10;5977
45;6;1162
46;9;4870
47;7;1099
48;13;6616
49;12;5302
50;12;7615
51;10;6418
52;11;7651
53;9;8038
54;8;820
55;7;6157
56;7;1225
57;10;4753
58;9;5410
59;8;1144
60;10;5815
61;7;3682
62;12;6733
63;11;2548
64;13;5581
65;5;937
66;8;2872
67;8;7552
68;8;1513
69;9;3025
70;8;2017
71;7;1954
72;15;5482
73;12;7921
74;8;2116
75;7;5527
76;6;1720
77;10;4150
78;13;8560
79;8;919
80;7;685
81;9;3817
82;8;4564
83;7;1567
84;6;2962
85;12;8452
86;13;8398
87;10;1819
88;9;5671
89;21;8641
90;12;5896
91;12;5041
92;12;5383
93;9;8029
94;9;8776
95;11;4456
96;6;469
97;9;2503
98;4;307
99;12;6652
100;8;7120
101;4;622
102;4;388
103;6;1324
104;10;1378
105;13;8506
106;11;4141
107;6;1171
108;11;5509
109;7;3601
110;11;8605
111;9;3250
112;13;7912
113;12;7237
114;9;8911
115;22;3493
116;11;5644
117;7;784
118;4;127
119;10;1450
120;7;2251
121;10;6364
122;8;4951
123;7;1999
124;7;955
125;11;4627
126;10;3925
127;10;1252
128;5;217
129;12;7318
130;9;5599
131;7;1792
132;9;4240
133;13;4708
134;12;5257
135;11;4699
136;9;8236
137;7;4654
138;11;6463
139;6;1045
140;10;3808
141;6;532
142;9;4231
143;11;4978
144;10;7273
145;13;4735
146;12;4213
147;5;514
148;11;3898
149;3;1243
150;8;3079
151;8;8974
152;3;136
153;8;4411
154;20;3880
155;13;7669
156;10;6625
157;9;5653
158;6;1774
159;8;5617
160;11;6949
161;14;2953
162;10;2782
163;9;2359
164;12;9073
165;11;7930
166;8;1648
167;10;3277
168;5;631
169;12;8011
170;9;6535
171;8;1855
172;23;5356
173;13;7408
174;9;2089
175;10;3232
176;3;739
177;9;4537
178;13;8983
179;19;3529
180;12;7966
181;12;8551
182;8;6751
183;14;8920
184;12;7381
185;10;7822
186;9;7048
187;8;4906
188;16;3484
189;295;7840
190;10;8209
191;23;6661
192;13;4744
193;10;4915
194;12;6373
195;5;1063
196;9;2386
197;15;8146
198;11;8227
199;11;5095
200;9;4168
201;9;8830
202;10;2377
203;10;5518
204;13;7201
205;9;8335
206;7;5554
207;11;6571
208;6;1000
209;74;7759
210;8;3889
211;12;3160
212;7;4555
213;8;1306
214;14;2026
215;500;3943
216;15;7147
217;5;757
218;8;2269
219;211;163
220;9;7579
221;10;3736
222;13;1207
223;12;9010
224;3;424
225;9;5113
226;5;928
227;9;3862
228;17;7750
229;7;1036
230;13;8686
231;10;4096
232;13;7417
233;7;1909
234;11;6517
235;13;8695
236;12;7588
237;8;6715
238;12;3259
239;10;3754
240;12;3367
241;11;4420
242;9;2080
243;10;2737
244;9;3745
245;8;3799
246;10;3907
247;9;5878
248;12;3628
249;11;5941
250;10;5860
251;12;1153
252;9;1558
253;6;2791
254;14;3061
255;16;676
256;696;370
257;8;2422
258;14;4636
259;9;2899
260;8;2485
261;9;5167
262;6;5023
263;9;6589
264;12;8290
265;11;4609
266;8;6922
267;6;2647
268;18;3673
269;9;5347
270;5;883
271;13;2458
272;13;4159
273;8;2944
274;8;3016
275;10;7597
276;12;8893
277;11;7363
278;10;3538
279;8;3421
280;16;8083
281;11;3214
282;13;6175
283;10;5752
284;11;4357
285;8;1468
286;8;3997
287;3;460
288;14;6031
289;15;8407
290;9;3196
291;8;7039
292;7;1738
293;10;8488
294;7;1846
295;10;3088
296;11;7804
297;8;1387
298;9;6886
299;6;3835
300;16;4726
301;4;325
302;19;4303
303;8;5284
304;11;8758
305;11;6976
306;12;2512
307;9;1747
308;14;5788
309;12;7849
310;3;208
311;4;658
312;13;8380
313;22;8281
314;18;5887
315;17;2728
316;16;4186
317;11;1108
318;15;2989
319;16;3169
320;12;2629
321;19;5698
322;8;604
323;15;8578
324;17;4465
325;902;6877
326;23;6283
327;15;9019
328;15;8065
329;16;3142
330;29;7129
331;11;2305
332;10;2674
333;11;8479
334;10;6787
335;9;2197
336;12;6562
337;12;7957
338;7;4573
339;8;4879
340;15;2152
341;18;847
342;9;8461
343;9;3475
344;8;4987
345;7;1333
346;15;5329
347;9;5725
348;21;4474
349;629;5221
350;8;3133
351;11;4438
352;12;5266
353;10;2854
354;12;6841
355;8;4492
356;7;2908
357;3;226
358;13;8353
359;12;2170
360;10;6292
361;20;4294
362;12;6769
363;11;7696
364;4;703
365;10;6553
366;3;649
367;18;7192
368;12;3700
369;9;4483
370;10;8524
371;9;5464
372;9;3349
373;8;7426
374;7;5014
375;8;6994
376;8;4663
377;17;7543
378;8;4942
379;8;7570
380;8;3565
381;7;2125
382;9;2278
383;12;6013
384;13;6121
385;9;6679
386;8;4015
387;15;4060
388;13;1630
389;10;6274
390;22;5131
391;11;1234
392;7;6049
393;2;109
394;12;8119
395;9;4366
396;8;5059
397;5;586
398;17;2638
399;17;7156
400;9;5536
401;11;6688
402;8;3403
403;8;4501
404;4;262
405;19;1693
406;4;406
407;8;4033
408;13;5320
409;5;811
410;12;7327
411;12;8245
412;11;7111
413;14;4042
414;8;8650
415;3;991
416;8;4249
417;13;6634
418;8;2656
419;3;271
420;13;3646
421;13;2611
422;12;7066
423;10;8263
424;11;6724
425;14;7867
