#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;5
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;145945;2872
1;146523;3394
2;143864;5050
3;140405;8515
4;145442;4438
5;143738;5203
6;147465;2431
7;141933;7012
8;143771;5104
9;148025;1882
10;140371;8461
11;146209;3709
12;140205;8749
13;143947;4978
14;142288;7651
15;147785;1207
16;143015;6796
17;145732;3223
18;141354;7453
19;145755;4105
20;144701;4222
21;149468;478
22;144217;4663
23;144165;5770
24;148631;316
25;148209;712
26;149299;676
27;140770;8191
28;149666;262
29;145008;3916
30;140965;7894
31;148894;1000
32;141445;7462
33;146440;3484
34;143939;4987
35;142022;6931
36;148032;1828
37;141105;7831
38;144968;4969
39;147139;1729
40;148139;793
41;147758;2170
42;140131;8830
43;149021;883
44;140077;8875
45;139947;8902
46;142779;7120
47;146395;2521
48;142877;7066
49;148147;748
50;144217;4753
51;148003;1927
52;143760;5149
53;144576;5293
54;147569;1369
55;147180;1720
56;149434;424
57;144544;4357
58;145872;3979
59;147786;1180
60;141282;7615
61;148546;1360
62;148558;433
63;143977;5986
64;140594;8326
65;144487;4411
66;145066;4843
67;141429;7534
68;147907;1990
69;140637;8272
70;147388;1486
71;149310;604
72;145398;3538
73;146640;3295
74;143026;5923
75;142449;6490
76;145517;4393
77;142503;6445
78;142834;7129
79;142735;6166
80;142423;6472
81;147508;2476
82;145640;3304
83;144167;5815
84;144070;4825
85;141174;7741
86;147683;2233
87;146872;2008
88;146231;3673
89;142797;6085
90;143384;6553
91;148727;217
92;143711;5248
93;143237;6733
94;141605;7372
95;146494;3448
96;142433;6463
97;141884;7030
98;149409;415
99;143241;5725
100;146345;3574
101;148801;163
102;145367;3511
103;149394;595
104;143372;5554
105;141836;8038
106;142520;6391
107;148410;559
108;143419;6526
109;146538;2413
110;141705;8182
111;145765;3115
112;145564;3349
113;148650;1306
114;142976;6004
115;141451;8416
116;140858;8092
117;145767;3196
118;141232;8686
119;146700;2179
120;143588;6310
121;140799;8173
122;147909;955
123;142154;7723
124;140050;8794
125;148013;1873
126;140005;8911
127;143562;5311
128;148598;1351
129;140515;8380
130;149200;721
131;140572;8335
132;146802;2134
133;145530;4402
134;143518;5392
135;143523;6364
136;148623;307
137;147581;2359
138;140884;7975
139;141774;7084
140;147302;2629
141;146023;2944
142;147503;2395
143;146876;2035
144;145675;3178
145;142616;7255
146;146636;2305
147;148111;1801
148;148244;640
149;147998;964
150;145934;3988
151;140084;8803
152;145098;4780
153;148631;298
154;140678;8227
155;142164;7759
156;145191;3700
157;149205;685
158;146413;2503
159;147367;1612
160;145125;4816
161;147800;1090
162;141064;8812
163;148332;541
164;142773;6148
165;144491;5419
166;148280;631
167;148143;1783
168;146134;2737
169;144486;4384
170;145064;4861
171;144095;4834
172;149112;856
173;139972;8929
174;145990;2935
175;148588;1315
176;144052;4798
177;143055;6805
178;148490;397
179;143513;5374
180;143923;5932
181;143303;5599
182;142210;7705
183;143043;5851
184;144632;4276
185;148831;1081
186;144773;4168
187;141419;8506
188;140695;8254
189;141089;7786
190;144965;4888
191;143782;5167
192;147666;2251
193;141800;7093
194;140908;9037
195;141089;7840
196;145710;3232
197;145283;4627
198;147452;1495
199;142970;6967
200;148702;280
201;142653;6301
202;144704;5239
203;145162;3718
204;146337;3601
205;145750;3160
206;143749;5131
207;144365;5563
208;145306;3637
209;146371;3529
210;142304;6562
211;142456;6436
212;143033;6850
213;144937;3997
214;149833;136
215;145971;2980
216;145551;3358
217;145448;4474
218;146824;2080
219;148019;1954
220;145505;3439
221;145478;3457
222;143705;6238
223;148538;451
224;147517;2422
225;145245;3664
226;142723;6184
227;143774;6175
228;144647;4312
229;141704;8209
230;142160;6769
231;146275;2656
232;143308;6607
233;147838;1072
234;145984;3889
235;142024;6868
236;145065;3826
237;147077;2809
238;147199;1747
239;140911;9010
240;144599;4303
241;145416;3556
242;144281;5626
243;147484;1450
244;141233;8668
245;145367;3520
246;146228;2728
247;147661;2296
248;140521;8371
249;147404;2512
250;145976;2908
251;143438;5509
252;148476;1513
253;142373;6535
254;148848;1054
255;143939;5032
256;146692;2215
257;145191;4744
258;148516;406
259;146764;3142
260;142121;6841
261;146493;3403
262;142960;5977
263;141140;7804
264;145190;4762
265;141020;7912
266;143076;6895
267;145104;3799
268;142355;6508
269;147778;2107
270;148573;352
271;145889;4078
272;140566;8362
273;148228;730
274;149444;496
275;142625;6319
276;148078;1810
277;146310;2665
278;140377;8542
279;142351;7588
280;147458;1459
281;144462;5518
282;146092;2854
283;145825;3061
284;147474;2467
285;146425;2494
286;141896;8002
287;141279;7669
288;148175;784
289;148286;1657
290;143103;5842
291;144287;5590
292;147166;1774
293;145211;3655
294;146459;3430
295;148543;379
296;146845;3079
297;145975;2953
298;146833;2071
299;144435;5455
300;140053;8884
301;145875;4051
302;147150;1693
303;148229;703
304;149627;271
305;148053;820
306;146132;3790
307;147632;1279
308;149746;208
309;146314;2638
310;143906;5014
311;148334;1576
312;146316;2557
313;141740;8119
314;144869;4006
315;145990;3007
316;141258;8632
317;147931;1009
318;145710;4213
319;143269;5662
320;140470;8407
321;141417;8452
322;145541;3412
323;144627;5257
324;144833;4141
325;144426;4510
326;144713;5194
327;142681;6283
328;144120;5788
329;140012;8956
330;141458;7489
331;142364;7525
332;142789;6094
333;148675;1216
334;145245;3619
335;147448;1504
336;149571;388
337;143110;5752
338;146318;3646
339;144444;4483
340;145090;3880
341;143909;6040
342;144550;4420
343;145081;4807
344;145623;3241
345;147637;1252
346;142044;7939
347;144194;4726
348;147852;2044
349;147382;1540
350;144611;4258
351;141291;8623
352;143183;5716
353;143238;6661
354;147458;1468
355;140960;7948
356;147919;2062
357;139824;9064
358;147965;1972
359;144034;4897
360;145442;3475
361;141587;8344
362;142045;6886
363;141784;8101
364;147697;1288
365;148551;1378
366;145426;3466
367;147044;1819
368;144401;5473
369;141378;7507
370;142552;7399
371;142897;5995
372;142117;6823
373;140792;9091
374;146147;2773
375;145650;4294
376;143816;5077
377;141421;7444
378;147752;2161
379;146528;2440
380;147653;2287
381;148637;334
382;147346;1585
383;145362;4600
384;145466;3493
385;141573;8389
386;148748;154
387;147149;1765
388;143633;6292
389;142212;6670
390;142402;7516
391;143901;5041
392;140240;8614
393;145999;3925
394;148381;532
395;144729;5212
396;140387;8488
397;146033;2899
398;145813;4060
399;140758;8164
400;141620;8299
401;147750;1153
402;146208;2746
403;145647;4267
404;145822;3151
405;146032;3853
406;146198;2674
407;142239;6688
408;145607;4249
409;144477;4456
410;142331;7597
411;139982;8893
412;144574;4321
413;141923;8029
414;142235;6643
415;141769;8137
416;140444;8398
417;148128;838
418;142289;7678
419;141855;7102
420;143498;6400
421;142484;6418
422;142521;6409
423;147608;2377
424;143628;5320
425;149025;892
426;141775;7210
427;148376;1567
428;141596;7282
429;142940;5950
430;147502;2485
431;142470;6481
432;143807;6076
433;143196;5698
434;147264;1639
435;146969;2926
436;140033;8938
437;144269;5671
438;143639;5266
439;144170;4690
440;140947;8983
441;142103;6787
442;144338;5527
443;143625;5230
444;139850;9046
445;145777;4069
446;141262;7660
447;145337;4618
448;140743;8155
449;145640;3277
450;143221;6724
451;148403;487
452;141250;8650
453;140660;8263
454;145947;2962
455;142069;7849
456;146686;2278
457;147356;2575
458;141870;7075
459;148023;928
460;143154;6751
461;143537;5365
462;144675;5275
463;147518;1441
464;141658;7291
465;146689;3214
466;143480;5482
467;148191;1711
468;142317;6616
469;141577;7363
470;142766;7174
471;147172;1792
472;143781;6121
473;143557;5437
474;142237;7687
475;143184;5779
476;142714;6220
477;146927;3016
478;146333;2602
479;147590;2332
480;146740;2188
481;141927;6994
482;141319;8560
483;144212;4699
484;148503;1405
485;148155;766
486;146091;2818
