#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;2
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;12;7597
1;13;8416
2;13;433
3;12;5563
4;13;3025
5;1173;4042
6;17;2413
7;11;3925
8;15;6274
9;7;280
10;9;4951
11;11;6751
12;13;2566
13;12;4015
14;10;8992
15;10;4888
16;8;6319
17;9;2953
18;10;5698
19;7;3259
20;1535;4519
21;10;5077
22;10;3871
23;12;5176
24;8;2845
25;11;6454
26;8;1612
27;4;154
28;30;3151
29;9;856
30;15;496
31;19;6004
32;8;3736
33;3;487
34;8;3457
35;10;5302
36;5;793
37;12;7714
38;9;2350
39;15;7795
40;9;1198
41;6;946
42;8;3268
43;9;6832
44;30;3340
45;9;505
46;15;7921
47;7;1720
48;9;7264
49;8;6247
50;8;2764
51;8;5203
52;13;5518
53;8;1090
54;6;775
55;10;7003
56;9;6886
57;12;6805
58;12;5950
59;10;5617
60;9;6040
61;7;1630
62;7;1072
63;32;6229
64;19;2017
65;5;865
66;12;7174
67;11;5878
68;17;8857
69;8;7318
70;6;1549
71;12;6364
72;7;1639
73;8;8263
74;6;5032
75;11;5653
76;11;8668
77;12;3853
78;12;4636
79;8;5491
80;16;5113
81;8;2476
82;7;649
83;15;5662
84;10;5005
85;9;1009
86;7;2377
87;1216;2989
88;7;1225
89;22;5041
90;12;8155
91;9;1945
92;8;4186
93;9;3700
94;7;1306
95;10;5824
96;21;4375
97;8;1711
98;14;2998
99;8;3907
100;8;4807
101;11;7615
102;7;3079
103;12;8245
104;5;748
105;12;8011
106;8;2395
107;3;352
108;9;5932
109;6;3403
110;3;226
111;20;4303
112;3;298
113;32;4591
114;9;2260
115;12;6166
116;3;451
117;6;2548
118;9;7849
119;11;7858
120;8;1657
121;55;343
122;9;568
123;7;2296
124;11;8551
125;75;8164
126;8;3115
127;15;8767
128;9;8911
129;9;7219
130;12;8020
131;12;5887
132;8;3187
133;8;7660
134;6;3349
135;13;3889
136;8;1783
137;8;2800
138;13;3898
139;8;1855
140;10;3241
141;7;1648
142;7;2125
143;11;2980
144;12;8038
145;11;6778
146;16;2323
147;10;2071
148;12;8929
149;10;7507
150;15;7831
151;12;8677
152;9;8749
153;10;8722
154;13;6859
155;8;7642
156;7;8389
157;15;3646
158;11;5509
159;14;4402
160;9;2116
161;9;4051
162;7;2314
163;7;4978
164;10;4492
165;15;3880
166;15;3862
167;24;4024
168;16;4843
169;15;3691
170;7;766
171;10;2539
172;13;7138
173;20;4789
174;14;4816
175;1373;3511
176;11;2080
177;19;6589
178;13;4087
179;32;8092
180;11;460
181;9;325
182;848;109
183;16;4312
184;20;7669
185;13;3223
186;15;3466
187;14;3556
188;32;2890
189;11;4357
190;9;5239
191;6;2710
192;7;2179
193;9;4609
194;11;5266
195;9;2386
196;3;145
197;9;5059
198;6;1378
199;7;3943
200;11;7291
201;13;6733
202;9;2035
203;8;3043
204;8;2656
205;3;100
206;11;7354
207;11;3817
208;11;4213
209;8;6445
210;8;6238
211;12;5014
212;10;7543
213;11;8686
214;7;2584
215;14;8731
216;8;1468
217;10;4708
218;14;1360
219;10;3520
220;8;2521
221;10;2863
222;11;3808
223;8;3097
224;6;1882
225;10;4555
226;9;2107
227;6;2089
228;8;8101
229;13;8704
230;13;5644
231;9;3574
232;9;1162
233;10;8614
234;5;1432
235;17;4528
236;7;2575
237;12;8335
238;10;5995
239;6;3061
240;8;6580
241;4;406
242;7;2674
243;5;1207
244;14;3754
245;13;3394
246;7;2647
247;9;4861
248;4;604
249;9;7282
250;6;2557
251;19;3637
252;14;7399
253;10;7606
254;7;3547
255;6;3016
256;9;9082
257;13;7993
258;7;8461
259;7;1900
260;11;5167
261;8;5626
262;12;7930
263;8;2701
264;9;5599
265;3;334
266;7;2251
267;5;1405
268;5;2062
269;14;8578
270;11;1558
271;1314;4996
272;8;2791
273;7;6517
274;8;3844
275;9;4744
276;13;5293
277;285;415
278;11;6535
279;9;4564
280;7;4447
281;9;6877
282;13;8506
283;11;1756
284;7;4654
285;7;5761
286;9;8281
287;15;2926
288;9;2053
289;9;3745
290;9;2971
291;8;8371
292;11;6850
293;14;6382
294;8;1693
295;10;6400
296;3;613
297;7;4771
298;13;8128
299;14;6724
300;10;7417
301;4;532
302;7;3034
303;6;4276
304;11;7237
305;11;6175
306;8;4798
307;11;5752
308;7;4987
309;7;2494
310;9;7012
311;13;6301
312;11;1288
313;10;6679
314;9;9037
315;3;397
316;16;4681
317;12;9055
318;5;1342
319;9;2944
320;8;8137
321;11;8200
322;12;4267
323;13;5572
324;9;7867
325;3;1117
326;7;5590
327;4;622
328;15;8290
329;10;6373
330;12;1666
331;7;1189
332;4;379
333;6;829
334;6;1477
335;6;4393
336;3;2368
337;14;8821
338;10;1954
339;8;3961
340;10;5104
341;12;1018
342;15;8974
343;8;1576
344;22;5500
345;16;5401
346;7;316
347;19;4600
348;7;721
349;23;3628
350;17;4699
351;10;1450
352;18;6436
353;18;7786
354;13;4348
355;17;7390
356;12;3529
357;34;8596
358;12;3385
359;14;4672
360;13;4924
361;14;6013
362;14;5347
363;9;6418
364;6;2935
365;9;7039
366;7;2503
367;5;694
368;20;7156
369;437;4915
370;9;2206
371;8;1495
372;4;802
373;229;631
374;6;3664
375;9;4285
376;395;289
377;11;4006
378;9;7084
379;8;3988
380;14;8434
381;11;5608
382;6;1243
383;7;982
384;16;1846
385;10;4258
386;8;7228
387;703;262
388;13;6931
389;11;2962
390;11;8029
391;5;1522
392;278;199
393;214;703
394;6;955
395;10;7912
396;8;1738
397;7;4141
398;7;3205
399;12;8317
400;12;7876
401;9;7624
402;7;1459
403;9;8650
404;3;874
405;11;5815
406;9;3835
407;10;8146
408;5;1000
409;10;6688
410;109;892
411;13;6067
412;10;4060
413;9;3322
414;10;5464
415;10;5473
416;18;3052
417;12;7075
418;10;3682
419;7;1729
420;9;8497
421;11;6949
422;14;8776
423;11;8056
424;7;2773
425;4;577
426;25;7534
427;7;1171
428;441;478
429;13;7255
430;4;424
431;9;8533
432;12;5437
433;11;6130
434;12;8083
435;10;5131
436;8;7165
437;9;1990
438;9;6661
439;11;8515
440;12;6742
441;9;7273
442;17;8632
443;7;2224
444;11;5788
445;8;8488
446;8;4069
447;5;586
448;10;6463
449;13;6391
450;11;5257
451;8;1108
452;9;6508
453;11;7984
454;13;4123
455;11;7030
456;8;6292
457;13;8362
458;14;7201
459;13;4474
460;7;1999
461;9;6940
462;11;8542
463;32;1774
464;14;5842
465;11;6049
466;6;1585
467;9;3601
468;8;2755
469;11;9010
470;14;6868
471;8;1504
472;9;5365
473;10;6409
474;8;5860
475;16;4501
476;10;4645
477;12;8443
478;6;1036
479;11;6328
480;8;1297
481;5;928
482;8;1873
483;13;6823
484;17;4078
485;9;2422
486;9;4510
487;6;973
488;4;217
489;12;3610
490;4;1027
491;25;9019
492;13;6256
493;7;2728
494;10;469
495;7;685
496;10;5707
497;10;5941
498;24;7885
499;12;7435
500;13;7120
501;11;7516
502;21;4546
503;17;6553
504;19;4960
505;16;3448
506;15;5923
507;13;4825
508;1097;5545
509;31;8074
510;15;5716
511;17;6076
512;17;4690
513;28;8218
514;24;5158
515;15;5419
516;16;4033
517;16;3781
518;17;8119
519;9;8902
520;13;8191
521;10;2233
522;9;1144
523;5;235
524;26;4933
525;10;3133
526;6;1270
527;7;3169
528;4;1153
529;9;3214
530;8;1513
531;12;5734
532;11;6706
533;14;3583
534;13;8740
535;11;3421
536;11;5275
537;9;2440
538;9;6184
539;1320;6220
540;13;8965
541;8;7048
542;12;7804
543;12;6346
544;11;6193
545;11;5428
546;10;3358
547;22;7147
548;9;2287
549;10;3916
550;5;1045
551;8;4753
552;3;559
553;10;820
554;12;5194
555;7;2134
556;17;6526
557;11;1234
558;6;1369
559;7;1621
560;13;6211
561;12;1180
562;12;6139
563;10;6994
564;10;5482
565;12;8047
566;9;7426
567;6;3727
568;221;541
569;5;1936
570;6;784
571;56;6310
572;14;7759
573;9;8308
574;7;4726
575;5;658
576;15;1981
577;9;8623
578;14;7678
579;9;4150
580;8;3763
581;12;4735
582;9;1324
583;5;739
584;13;5446
585;6;838
586;14;7408
587;10;8326
588;4;1081
589;14;4132
590;12;8920
591;11;7210
592;9;6598
593;11;6796
594;13;7453
595;11;7750
596;10;7894
597;10;8254
598;14;7093
599;8;4573
600;8;7948
601;8;4204
602;11;5725
603;8;2530
604;13;5581
605;11;7813
606;8;4627
607;9;7741
608;14;7345
609;12;3592
610;5;253
611;7;1216
612;10;5977
613;9;4105
614;11;6022
615;13;7723
616;11;6265
617;8;7102
618;10;2620
619;12;2665
620;11;3088
621;14;8524
622;13;7552
623;11;8227
624;14;8830
625;9;6607
626;9;1531
627;9;6481
628;14;8479
629;8;2818
630;14;7363
631;14;7327
632;11;6787
633;3;163
634;10;8452
635;16;7471
636;11;5392
637;9;8803
638;21;4249
639;9;3232
640;13;7588
641;7;1819
642;13;5383
643;8;5086
644;18;6760
645;17;7768
646;10;2170
647;14;9028
648;9;4663
649;12;8353
650;12;1702
651;14;7705
652;9;2359
653;17;4618
654;6;1540
655;5;271
656;10;3565
657;11;3970
658;26;4330
659;16;8758
660;9;5527
661;10;7066
662;10;4384
663;11;2611
664;12;6427
665;8;1423
666;10;8938
667;3;811
668;7;1810
669;5;1351
670;9;3790
671;7;2593
672;16;8110
673;8;1387
674;8;1054
675;8;1909
676;9;667
677;9;5221
678;11;5743
679;8;4294
680;12;6202
681;7;2008
682;94;595
683;8;4195
684;9;5374
685;4;118
686;9;3934
687;13;7975
688;9;2197
689;11;2242
690;9;2809
691;10;4366
692;9;6841
693;9;7111
694;12;6337
695;4;370
696;11;1792
697;9;4339
698;7;1567
699;10;5986
700;8;3250
701;15;8065
702;11;1333
703;6;136
704;7;2746
705;13;5959
706;8;7732
707;18;4717
708;13;8947
709;13;6670
710;9;6499
711;23;6922
712;16;8173
713;12;3295
714;10;2629
715;2;172
716;12;5896
717;6;2719
718;6;3277
719;6;1315
720;10;7561
721;10;3475
722;8;3196
723;12;5689
724;10;7633
725;7;1918
726;16;8425
727;11;8272
728;10;3655
729;9;2269
730;12;7777
731;13;8983
732;12;4411
733;10;7129
734;10;5149
735;8;8299
736;9;2782
737;13;5095
738;1199;4240
739;526;127
740;7;2152
741;9;6490
742;17;3304
743;9;2881
744;12;6814
745;16;6895
746;9;3826
747;16;6571
748;12;2044
749;11;3124
750;14;6967
751;11;6562
752;9;6094
753;14;5635
754;11;3772
755;172;244
756;13;5851
757;10;5869
758;9;5680
759;4;1801
760;11;7336
761;14;4897
762;11;8398
763;9;7525
764;10;7498
765;15;3979
766;14;5248
767;10;7480
768;10;7300
769;6;514
770;9;2602
771;16;7021
772;15;4879
773;9;3286
774;7;3484
775;7;5320
776;45;6112
777;13;5311
778;10;2332
779;12;5554
780;25;3673
781;8;4465
782;9;3952
783;16;8587
784;10;1747
785;9;2143
786;8;3502
787;11;4177
788;10;8605
789;12;4483
790;12;6616
791;12;7903
792;10;910
793;8;4834
794;4;1126
795;7;2638
796;13;8785
797;11;991
798;10;4222
799;8;1603
800;6;712
801;10;8380
802;12;4537
803;16;2485
804;14;7579
805;11;8407
806;8;5230
807;18;6283
808;16;7957
809;11;3331
810;10;1063
811;8;1261
812;10;6625
813;4;640
814;8;2458
815;33;5050
816;12;4762
817;13;8884
818;11;3160
819;10;5905
820;5;2431
821;13;6103
822;8;4780
823;7;2899
824;6;5797
825;12;7192
826;11;2827
827;12;8209
828;9;4969
829;7;6157
830;11;4420
831;6;676
832;16;6148
833;10;4159
834;5;883
835;9;7840
836;15;5023
837;13;6904
838;9;2692
839;8;901
840;9;2449
841;18;442
842;6;937
843;10;3070
844;5;190
845;5;181
846;16;8812
847;13;8236
848;11;6121
849;11;7372
850;14;4321
851;12;7309
852;9;5968
853;10;7939
854;12;2917
855;11;8956
856;9;6085
857;5;1252
858;6;1675
859;15;3997
860;15;7570
861;13;6058
862;13;6031
863;14;8695
864;9;2683
865;14;3718
866;12;5914
867;4;1135
868;10;3412
869;10;5122
870;3;730
871;11;5284
872;14;8641
873;9;3007
874;10;6985
875;9;5068
876;7;1891
877;5;2098
878;14;8713
879;10;3619
880;11;7966
881;9;7489
882;15;4870
883;12;6913
884;11;3376
885;12;6634
886;9;7246
887;10;3430
888;8;1837
889;15;9073
890;5;523
891;12;8560
892;10;9064
893;10;6769
894;14;4852
895;8;2512
896;11;8002
897;9;6643
898;15;3178
899;16;6697
900;4;307
901;9;4456
902;17;8893
903;9;2737
904;6;2467
905;12;3799
906;11;5356
907;12;6355
908;698;3493
909;8;1441
910;10;964
911;11;7651
912;14;7822
913;13;5140
914;10;5185
915;10;7183
916;6;2161
917;12;1963
918;16;8794
919;14;7687
920;8;2854
921;7;5410
922;11;7462
923;7;2215
924;13;4231
925;10;2836
926;11;6652
927;7;2188
928;18;8569
929;7;3709
930;11;2908
931;14;7381
932;11;5770
933;8;5329
934;13;4168
935;13;5455
936;12;2026
937;9;3538
938;3;208
939;11;5833
940;16;8875
941;6;847
942;8;757
943;18;8659
944;11;1594
945;15;3439
946;12;1864
947;15;2872
948;13;1972
949;18;4906
950;18;8866
951;13;1486
952;18;7696
953;16;4942
954;16;5212
955;14;1765
956;15;7057
957;22;6544
958;16;4429
959;15;1279
960;10;388
961;13;2341
962;12;1396
963;15;4582
964;13;3367
965;10;1099
966;9;4114
967;7;1828
968;17;5779
969;8;2305
970;10;4096
971;11;9046
972;16;8470
973;9;3106
974;13;5338
975;9;3313
976;8;5536
977;12;3142
978;7;550
979;11;5671
980;14;9091
981;10;8839
982;11;8182
983;6;919
984;7;1414
985;14;6958
986;14;9001
987;7;1684
988;6;2404
989;10;6976
990;12;4438
991;10;2278
992;11;5806
993;9;6715
994;13;8344
995;4;361
996;14;8848
997;14;7444
998;7;1927
999;10;6472
