#Mode:;3
#Device:;Adafruit_Feather_32u4
#Button:;3
#minDelay:;100
#maxDelay:;10000
#iterations:;1000

counter;latency;delayTime
0;11;5671
1;9;1324
2;12;1711
3;9;2557
4;14;1846
5;10;658
6;9;226
7;12;1918
8;9;442
9;14;7714
10;11;4852
11;8;937
12;9;874
13;16;5941
14;14;5068
15;22;5644
16;14;2179
17;8;163
18;28;5149
19;16;5464
20;14;2323
21;11;3214
22;13;4258
23;11;8011
24;12;5419
25;24;1549
26;8;7300
27;8;6877
28;8;5374
29;10;6085
30;13;6157
31;6;901
32;5;793
33;9;1567
34;9;1279
35;17;865
36;12;1468
37;9;3736
38;588;415
39;547;334
40;10;3916
41;10;6391
42;9;8812
43;12;2935
44;13;8254
45;10;2737
46;11;8389
47;14;6724
48;9;1684
49;82;7615
50;10;6868
51;9;4393
52;1097;100
53;16;1018
54;10;5428
55;12;4285
56;8;3628
57;9;5311
58;17;7786
59;11;613
60;12;5212
61;5;730
62;8;2989
63;8;2449
64;9;3277
65;9;5689
66;15;6742
67;7;3826
68;11;2215
69;12;8929
70;9;8443
71;7;2017
72;16;7957
73;16;4483
74;11;6931
75;8;2854
76;7;3844
77;7;2593
78;10;4276
79;28;4915
80;17;1819
81;14;2719
82;10;5797
83;10;6193
84;10;7876
85;13;3187
86;11;1387
87;8;5275
88;11;3385
89;10;8848
90;9;7894
91;9;4042
92;10;6652
93;9;2404
94;14;6796
95;16;4582
96;8;5446
97;12;5869
98;7;2116
99;9;4672
100;7;1576
101;6;1720
102;6;4096
103;11;3610
104;15;1144
105;12;5680
106;13;8803
107;9;2548
108;7;8029
109;17;8686
110;11;8965
111;8;5356
112;7;4159
113;11;5365
114;5;1261
115;7;2287
116;16;7813
117;7;5473
118;7;4618
119;7;3673
120;10;8920
121;12;8542
122;9;7120
123;7;3205
124;4;1342
125;9;7669
126;5;991
127;9;3133
128;12;8182
129;8;2413
130;8;4267
131;19;6940
132;10;5923
133;6;4735
134;9;7084
135;7;3043
136;9;5392
137;10;1108
138;8;5743
139;7;2152
140;11;3403
141;9;4249
142;23;8056
143;9;2899
144;16;5347
145;11;8650
146;10;2296
147;10;1594
148;10;8191
149;14;8524
150;15;6148
151;8;2188
152;3;343
153;5;703
154;5;802
155;5;838
156;6;3232
157;9;8902
158;9;7318
159;8;1171
160;12;6805
161;9;7534
162;3;127
163;7;1090
164;17;7201
165;6;559
166;10;3799
167;8;2341
168;11;7381
169;13;7651
170;11;6994
171;18;2530
172;14;3493
173;18;847
174;18;6409
175;17;8452
176;7;172
177;11;2782
178;21;4213
179;18;4564
180;1923;2701
181;12;1099
182;11;2566
183;19;7165
184;9;1270
185;12;3457
186;29;7723
187;19;5617
188;12;1459
189;15;8083
190;16;8497
191;18;8515
192;9;7147
193;14;6841
194;24;4357
195;9;5041
196;9;7291
197;17;5032
198;9;4429
